tau_s,b,tau_0,gamma_0,n,valid_y_1,valid_y_2,valid_y_3,valid_y_4,valid_y_5,valid_y_6,valid_y_7,valid_y_8,valid_y_9,valid_y_10,valid_y_11,valid_y_12,valid_y_13,valid_y_14,valid_y_15,valid_y_16,valid_y_17,valid_y_18,valid_y_19,valid_y_20,valid_y_21,valid_y_22,valid_y_23,valid_y_24,valid_y_25,valid_y_26,valid_y_27,valid_y_28,valid_y_29,valid_y_30,valid_y_31,valid_y_32,valid_y_33,valid_y_34,valid_y_35,valid_y_36,valid_y_37,valid_y_38,valid_y_39,valid_y_40,valid_y_41,valid_y_42,valid_y_43,valid_y_44,valid_y_45,valid_y_46,valid_y_47,valid_y_48,valid_y_49,valid_y_50,prd_y_1,prd_y_2,prd_y_3,prd_y_4,prd_y_5,prd_y_6,prd_y_7,prd_y_8,prd_y_9,prd_y_10,prd_y_11,prd_y_12,prd_y_13,prd_y_14,prd_y_15,prd_y_16,prd_y_17,prd_y_18,prd_y_19,prd_y_20,prd_y_21,prd_y_22,prd_y_23,prd_y_24,prd_y_25,prd_y_26,prd_y_27,prd_y_28,prd_y_29,prd_y_30,prd_y_31,prd_y_32,prd_y_33,prd_y_34,prd_y_35,prd_y_36,prd_y_37,prd_y_38,prd_y_39,prd_y_40,prd_y_41,prd_y_42,prd_y_43,prd_y_44,prd_y_45,prd_y_46,prd_y_47,prd_y_48,prd_y_49,prd_y_50
1999.9999999999982,9.999999999999995,399.9999999999997,3.330000000000002e-05,1.0,0.5363098247180182,1.0555982245900701,1.5748866244621216,2.0941750243341763,2.6134634242062287,3.132751824078281,3.652040223950333,4.171328623822387,4.690617023694437,5.209905423566492,5.729193823438545,6.248482223310593,6.767770623182652,7.287059023054705,7.806347422926754,8.325635822798805,8.844924222670862,9.364212622542908,9.883501022414972,10.40278942228702,10.922077822159078,11.441366222031125,11.96065462190318,12.479943021775227,12.999231421647272,13.518519821519316,14.037808221391376,14.55709662126343,15.07638502113549,15.59567342100753,16.114961820879596,16.634250220751625,17.153538620623696,17.672827020495745,18.192115420367795,18.71140382023985,19.230692220111916,19.74998061998395,20.26926901985602,20.788557419728065,21.307845819600132,21.827134219472153,22.346422619344235,22.865711019216285,23.384999419088306,23.904287818960363,24.423576218832444,24.942864618704494,25.462153018576565,25.981441418448593,0.5887483098738875,1.1118208816394337,1.6240053854836083,2.1261644821998704,2.6219087726857486,3.116250791109745,3.6338703390443516,4.157451031398435,4.647308214760774,5.14400081966069,5.653918280316799,6.139675741722775,6.646212293307982,7.172638456693366,7.5873072156547305,8.179541782999854,8.628432052588247,9.229439078476153,9.696145987283588,10.199661714996545,10.707710485904135,11.206452378074816,11.741551432046125,12.171458043035026,12.649536352704677,13.17059999106475,13.723511389868872,14.160786117804982,14.709903807923995,15.195670729096621,15.712983681181226,16.13668718593197,16.725565797720222,17.277106839463627,17.799943932269954,18.35857064643123,18.73974210816713,19.343501042308596,19.759719644893543,20.26601934693497,20.847323672582636,21.246866298529586,21.76338477072402,22.265008126330923,22.732954355004942,23.45018076905587,23.897211766845675,24.414112447063097,24.807817459484223,25.25063739005007
999.999999999999,0.10000000000000005,100.0,3.330000000000002e-05,4.999999999999999,0.03800080755245298,0.06717702496339345,0.09548901618509859,0.1238010074068037,0.15211299862850877,0.18042498985021407,0.2087369810719193,0.23704897229362457,0.26536096351532956,0.2936729547370348,0.32198494595873983,0.35029693718044497,0.37860892840215,0.4069209196238553,0.43523291084556043,0.46354490206726545,0.4918568932889705,0.5201688845106763,0.5484808757323805,0.576792866954086,0.6051048581757912,0.6334168493974954,0.6617288406192013,0.6900408318409067,0.7183528230626114,0.746664814284317,0.7749768055060219,0.8032887967277273,0.8316007879494314,0.8599127791711383,0.8882247703928425,0.9165367616145477,0.9448487528362527,0.9731607440579579,1.0014727352796629,1.0297847265013689,1.0580967177230733,1.0864087089447787,1.1147207001664838,1.1430326913881887,1.171344682609894,1.1996566738315988,1.2279686650533044,1.2562806562750095,1.2845926474967149,1.312904638718421,1.3412166299401247,1.369528621161829,1.3978406123835367,1.4261526036052394,0.03511407385586138,0.06119711783684384,0.08540068587892626,0.10884590770851972,0.13148560266672682,0.15189167700072534,0.1731438924320648,0.192453790211659,0.21360525806755545,0.23419756863033592,0.25235333403993776,0.27400320664932576,0.2927814908158345,0.31197611763322,0.33141561934528596,0.34831810060687435,0.36781372130808876,0.3856381741196968,0.4034655389200205,0.4230618913565839,0.4420555948282279,0.45937274991385135,0.477240887949783,0.4964765946680641,0.5132259767210146,0.5287288244859608,0.5498475761732489,0.5684481721764144,0.5836371103164949,0.6026320134544244,0.6197717486866512,0.6376398523893012,0.6530442472482801,0.6698122010317511,0.6904431049493611,0.7067092705110636,0.7219985970167019,0.7360362049874646,0.7603830036734767,0.7745172605334019,0.7933857022869513,0.8099620348979771,0.8316314765072039,0.8434911622363536,0.8589625218176437,0.8729714712741453,0.8920035433789568,0.9074667217408705,0.9275367200450835,0.9424415162206176
999.999999999999,9.999999999999995,100.0,3.330000000000002e-05,3.0000000000000004,0.015291218396278823,0.01955778422814454,0.022623580084646308,0.025188188327625666,0.027569382769327567,0.029328888129553837,0.03108839348978006,0.03284789885000631,0.03460740421023254,0.036208452163170715,0.03762017967202599,0.03903190718088123,0.040443634689736496,0.04185536219859178,0.0431359108341848,0.044355699880526976,0.045575488926869134,0.04679527797321129,0.04801506701955344,0.04906682977925009,0.050102229146521966,0.05113762851379382,0.05217302788106571,0.053208427248337575,0.05424382661560943,0.05527922598288128,0.05631462535015315,0.057350024717425035,0.058354731214952174,0.0593064725002958,0.06025821378563949,0.06120995507098311,0.0621616963563267,0.06311343764167034,0.06406517892701397,0.06499435734688934,0.06589268784687292,0.0667910183468565,0.06768934884684011,0.06858767934682367,0.06948600984680728,0.07038434034679088,0.07126642744216084,0.07213077562586093,0.07299512380956087,0.07385947199326094,0.0747238201769609,0.07558816836066096,0.07645251654436104,0.07731686472806101,0.014407459566302846,0.019020039616682458,0.022470292550291614,0.02548091750992088,0.028127160890470744,0.030058462919279744,0.032184756596134685,0.0343035336448227,0.036427307398254394,0.03824810263690612,0.039802395301646816,0.04147688740441608,0.04289136889254716,0.04454311768759876,0.045811838889936674,0.04752868378223572,0.048686791886989114,0.050734151439369934,0.05184876149000773,0.05345426965574319,0.054857217197411656,0.05583322393382215,0.05748202646954212,0.058141971267053456,0.059534111166217166,0.06035161051732664,0.062215994287524966,0.06318939259944595,0.06419452094538772,0.06552577172944435,0.0667738863348481,0.06786772575544679,0.06910847424911762,0.07037578752318518,0.07165725002836584,0.07291910965584789,0.07359277823479328,0.07467504383463289,0.07606702731936191,0.07689098307524762,0.07798009412222472,0.07883269603195527,0.08025218013625264,0.0812592644675433,0.08204109584111251,0.08344419216109271,0.08417914535349708,0.0853153820953133,0.08619493187837302,0.08688992174049708
1999.9999999999982,1.0,299.99999999999983,3.330000000000002e-05,1.0,0.871445874936585,1.6589027785609385,2.4463596821852964,3.2338165858096555,4.021273489434009,4.808730393058361,5.596187296682719,6.383644200307076,7.171101103931436,7.958558007555784,8.746014911180144,9.533471814804491,10.320928718428842,11.108385622053216,11.895842525677573,12.68329942930191,13.470756332926273,14.258213236550628,15.045670140175005,15.833127043799342,16.620583947423704,17.408040851048067,18.195497754672402,18.982954658296773,19.77041156192111,20.557868465545475,21.345325369169842,22.1327822727942,22.920239176418523,23.707696080042904,24.495152983667275,25.282609887291606,26.070066790915938,26.857523694540323,27.64498059816469,28.43243750178902,29.2198944054134,30.007351309037748,30.79480821266213,31.58226511628647,32.36972201991084,33.157178923535184,33.94463582715952,34.732092730783904,35.51954963440824,36.30700653803257,37.09446344165697,37.881920345281344,38.669377248905704,39.45683415253005,0.8184989015143498,1.5973615074325063,2.3803853758321325,3.146578162748913,3.899147768574781,4.671047080789009,5.4393851082798825,6.240180379446119,7.023480332748799,7.745685971997264,8.585850225477783,9.265385089275417,10.099012596393429,10.89274273267794,11.519230647208959,12.543929746596072,13.231566310757017,14.146644512766978,14.882646268608907,15.643393360438466,16.38074156065882,17.166247984719327,17.896849616878285,18.713750566930944,19.31729651082805,20.279186633692483,21.02485550774893,21.622812176176527,22.772220344386117,23.26987987116686,24.08542323787927,24.762961752945653,25.534028980291346,26.55568895222364,27.284830002910667,28.254555936286213,28.890049914419176,29.777782428886475,30.252620958577925,31.28499858366818,31.990802877963336,32.48840912615284,33.47906779377828,34.1751006025187,34.881237598562926,35.775673856181854,36.74308563851462,37.53936110057686,38.02315383969115,38.65215448212166
1.0,100.0,299.99999999999983,3.330000000000002e-05,3.0000000000000004,0.026639839358265496,0.052722407252643815,0.07880497514702219,0.10488754304140045,0.13097011093577876,0.15705267883015706,0.18313524672453535,0.20921781461891376,0.23530038251329197,0.2613829504076702,0.2874655183020485,0.3135480861964268,0.33963065409080523,0.3657132219851836,0.39179578987956176,0.4178783577739404,0.44396092566831863,0.47004349356269653,0.4961260614570751,0.5222086293514534,0.5482911972458315,0.5743737651402099,0.6004563330345883,0.6265389009289665,0.6526214688233454,0.6787040367177228,0.7047866046121017,0.7308691725064796,0.7569517404008584,0.7830343082952366,0.8091168761896146,0.8351994440839928,0.8612820119783714,0.8873645798727497,0.9134471477671269,0.9395297156615066,0.9656122835558849,0.9916948514502626,1.017777419344642,1.0438599872390197,1.069942555133398,1.0960251230277758,1.1221076909221557,1.1481902588165325,1.1742728267109122,1.20035539460529,1.2264379624996664,1.2525205303940457,1.2786030982884244,1.3046856661828024,0.023920772762857544,0.04749661334629903,0.0712331183487807,0.09533970995700322,0.11935176632253498,0.14348723520211362,0.16724966999028967,0.19142606635428724,0.21602730654744146,0.24019605889915396,0.26457263357085214,0.2880202808975377,0.312206142371137,0.33585061077346184,0.36242248530157517,0.38529240016636984,0.4091259785952943,0.43325512367336144,0.4566849673611222,0.48140802572212243,0.5056744841851871,0.530724732536166,0.5538762310789315,0.5775339160697001,0.605806624687089,0.6275023720234121,0.6531423480364364,0.6790020236529899,0.7001796816918638,0.721809994565633,0.751917845759707,0.7781201305687344,0.8003145614254665,0.8205529876560042,0.8449975747817934,0.8691474923598447,0.8971353781026274,0.9198559667520402,0.9441867452179811,0.9686006984458417,0.9917640772195445,1.0175067300444216,1.041734315598001,1.0728783448109542,1.0905737736834396,1.1137886018696745,1.139923730931668,1.1537111950959855,1.1845811459725846,1.2102247669464403
1999.9999999999982,0.10000000000000005,299.99999999999983,3.330000000000002e-05,3.999999999999999,0.002806363200173764,0.005000902940627497,0.00715036695831132,0.009275888772711018,0.01138724168599671,0.013450568490790338,0.015513895295583948,0.017530053504542304,0.01953734204236362,0.0215214875411477,0.023477982389179988,0.02543126323548829,0.027341536923460384,0.029251810611432484,0.0311332673490716,0.03300137661678547,0.03485803692822288,0.03668764281876512,0.03851724870930732,0.04031483431455172,0.04210930159525088,0.04388697496821938,0.045649463813466275,0.04740792999086035,0.049141493466607296,0.05087505694235425,0.05258915089589868,0.054296857664514316,0.055996281900892314,0.05768141336891602,0.05936654483693975,0.061033341921422214,0.06269977993742831,0.06435820795419565,0.06601117696855378,0.06766299346835049,0.06931043764019522,0.07095788181204002,0.07261637784306735,0.07427725871463108,0.0759348270649386,0.07758718375423358,0.07923649186689108,0.08088306468914294,0.08252817457826059,0.08417282564848347,0.08581736790071595,0.08746191015294831,0.08910645240518078,0.09075099465741306,0.0026710361198186874,0.0046200024593427095,0.006584228469941061,0.008522620932653923,0.01040081185442911,0.012320626148754852,0.014226429959752167,0.016128532522097214,0.018139164501370146,0.020001434160728606,0.022046239499864173,0.023685474514839794,0.0258495462772669,0.02775330951343859,0.029418781606128108,0.03178488758867426,0.033500730914332935,0.035671749395162954,0.037464055665776035,0.039419196145504626,0.041143684029674464,0.04302411592324603,0.044794264522008055,0.046944335448474095,0.04837780535829839,0.05073301368603478,0.052494097401772806,0.053897441106686136,0.05675416179932146,0.05774176910959708,0.05992277433695536,0.06159299295603421,0.06341222077837197,0.0657153063844781,0.06761608935123191,0.06994574142469384,0.07134437793644628,0.07338504669562039,0.0745281572856365,0.07726585978758477,0.07878350809181621,0.0800493523220024,0.08239705819319924,0.08405973796329518,0.08574384091184388,0.08706200707007081,0.09019174747968005,0.09161611679925258,0.09275079004026572,0.09434451375364528
999.999999999999,9.999999999999995,399.9999999999997,3.330000000000002e-05,1.9999999999999998,0.03755089677797231,0.0586901894707471,0.07761328494870284,0.09569354647728574,0.11364683612840877,0.13160012577953187,0.14955341543065503,0.16750670508177806,0.18545999473290103,0.20341328438402417,0.22136657403514703,0.2393198636862701,0.25727315333739326,0.2752264429885164,0.29317973263963937,0.3111330222907625,0.3290863119418856,0.34703960159300845,0.36499289124413153,0.38294618089525473,0.4008994705463778,0.41885276019750056,0.4368060498486241,0.4547593394997469,0.4727126291508702,0.4906659188019927,0.508619208453116,0.526572498104239,0.5445257877553619,0.5624790774064854,0.5804323670576084,0.5983856567087316,0.6163389463598543,0.634292236010977,0.6522455256621005,0.6701988153132226,0.688152104964346,0.7061053946154695,0.7240586842665935,0.7420119739177153,0.7599652635688386,0.7779185532199618,0.7958718428710837,0.8138251325222079,0.8317784221733306,0.8497317118244542,0.867685001475577,0.8856382911267001,0.9035915807778218,0.9215448704289462,0.03441853548101964,0.05720164198012313,0.07836389024460655,0.09858381739508676,0.11856126868641317,0.13915551074898572,0.15912378164839183,0.1784333276885046,0.19773579052129142,0.21822880787369964,0.23831759186081483,0.25653206703352793,0.2780106185299407,0.29714473813620473,0.3178314110401532,0.3367527061352184,0.35784157865497246,0.37573312911778883,0.3975373634362795,0.4166830710052877,0.4355620315749003,0.45630011811599197,0.4752798349678065,0.4982087934658157,0.5185667395969058,0.5416557981342488,0.556290858540896,0.5771948788942721,0.6008578876738446,0.6195382983885658,0.6408071969333526,0.6597745857582753,0.6832250023103004,0.7017995787382061,0.7219074630646329,0.7414502897090117,0.7629764070862711,0.7852052477144591,0.7991507873327033,0.8256540154899482,0.8456123951572861,0.8669930688410619,0.8830941237199114,0.9044131946202096,0.9280836514043209,0.9453252704606678,0.9723513967244813,0.9898772874054032,1.00934540724522,1.035054923973717
999.999999999999,0.10000000000000005,399.9999999999997,3.330000000000002e-05,4.999999999999999,0.0005809275684535536,0.0006397757574295665,0.0006940714044415291,0.000746339071199668,0.0007979124071881414,0.0008471322787403062,0.0008963521502924712,0.0009455720218446353,0.000994791893396801,0.0010433888293876795,0.0010912414995274636,0.0011390941696672457,0.0011869468398070296,0.0012347995099468124,0.0012826521800865965,0.0013305048502263801,0.001378357520366163,0.0014262101905059465,0.0014740628606457302,0.0015214927126417676,0.0015688813881091297,0.00161627006357649,0.0016636587390438527,0.0017110474145112138,0.0017584360899785753,0.0018058247654459366,0.001853213440913299,0.0019006021163806592,0.0019479907918480213,0.001995379467315384,0.0020427681427827474,0.0020901568182501084,0.002137541643452457,0.0021847581829026377,0.0022319747223528176,0.002279191261802999,0.0023264078012531814,0.002373624340703361,0.0024208408801535434,0.002468057419603723,0.0025152739590539033,0.0025624904985040863,0.0026097070379542636,0.002656923577404447,0.002704140116854628,0.002751356656304808,0.0027985626496335896,0.002845700179304561,0.002892837708975533,0.002939975238646503,0.0005098944469539515,0.0005941634229004466,0.0006684469185386042,0.0007388004677339211,0.0007998686269426831,0.0008556323876106936,0.0009122568770508408,0.0009668628396159023,0.0010273222981118395,0.0010851656357641014,0.0011383372084441908,0.0011852190479040199,0.0012395518601834889,0.0012895837268640914,0.001340134609708125,0.0013909702119854494,0.0014340266662646772,0.0014959580354352532,0.0015400665457989636,0.0016022099724532475,0.0016521720242883302,0.0016891503266434416,0.001752307681249103,0.0017889043577983175,0.0018489453709431812,0.001888545188759312,0.0019430086043808559,0.001984813313289618,0.0020384484359084612,0.002085941062597673,0.0021405958030170464,0.0021849250151260977,0.0022419021752524693,0.0022925849062505415,0.002346556367180388,0.0023997727935986357,0.0024387936534823107,0.0024868674000231277,0.002530276489673446,0.0025917644853076936,0.0026284634380117425,0.002673546938819414,0.0027270864476947793,0.002776482956114621,0.0028233697803547336,0.0028632841343575054,0.0029220107172231264,0.002966872147872555,0.0030050429663470435,0.00305488185026571
1499.9999999999989,0.10000000000000005,499.99999999999943,3.330000000000002e-05,3.999999999999999,0.0008480154818196334,0.0011486528807678844,0.0014442804905749449,0.001738111352228323,0.0020315491299371406,0.0023236545324662556,0.0026157599349953694,0.002907865337524484,0.003199970740053596,0.0034916269252139704,0.0037827463981234383,0.0040738658710329015,0.004364985343942365,0.004656104816851829,0.004947224289761294,0.005238343762670755,0.005529463235580217,0.005820582708489688,0.006111702181399144,0.00640172212688062,0.006691634993885597,0.006981547860890575,0.007271460727895546,0.007561373594900518,0.00785128646190549,0.008141199328910467,0.00843111219591544,0.008721025062920416,0.00901093792992539,0.009300850796930367,0.00959076366393534,0.0098806765309403,0.010170555897405792,0.01045897103648223,0.01074738617555866,0.01103580131463509,0.011324216453711532,0.011612631592787956,0.011901046731864392,0.012189461870940816,0.012477877010017256,0.012766292149093687,0.013054707288170122,0.013343122427246551,0.013631537566322975,0.013919952705399417,0.014208173160184233,0.014495129757080491,0.014782086353976744,0.015069042950872998,0.0007987253752649105,0.0011795539651958257,0.0015312054818592358,0.0018694800060908255,0.0021893912164034227,0.002487777277448497,0.002770478441117128,0.0030542499677958983,0.003364234147330065,0.0036424702715431305,0.003919462256696914,0.0041894870453236446,0.004460394351955099,0.004723857213485713,0.004990907131951297,0.005258301255701026,0.0055133820757978695,0.0057825390034151065,0.006037855803551338,0.0063197206447416915,0.006563545071750911,0.006774124454852669,0.007061910096046711,0.007309005468772738,0.0075240130179140075,0.007780198804261627,0.008029982748372926,0.008234786854943157,0.008530668262308841,0.008771033527282328,0.008964965376035106,0.009230148700561228,0.009442985535254723,0.009749907726443475,0.009975599968683052,0.010237993988295457,0.010449445690479597,0.010660481118067104,0.010927374728052098,0.011196749265903562,0.01134556069613559,0.011590065376351944,0.011866112199057331,0.012052691405880276,0.012353987185278857,0.01245370236089542,0.012739468368722421,0.013090219275105086,0.013235508830120552,0.013439890468219848
1999.9999999999982,9.999999999999995,199.99999999999983,3.330000000000002e-05,3.0000000000000004,0.007326435311402982,0.009390213106777408,0.010820905214451695,0.011987667568602577,0.013058196323743007,0.013802537096522124,0.014546877869301254,0.015291218642080375,0.016035559414859492,0.01666075242202246,0.01714359103702419,0.01762642965202592,0.01810926826702766,0.018592106882029412,0.019074945497031145,0.019557784112032885,0.020040622727034604,0.020523461342036354,0.021006299957038094,0.0213629687531907,0.0217073503870236,0.022051732020856488,0.022396113654689364,0.02274049528852226,0.023084876922355148,0.02342925855618804,0.02377364019002093,0.024118021823853815,0.024462403457686688,0.024806785091519585,0.025151166725352482,0.02549554835918538,0.025838420319920275,0.026115308128379117,0.026392195936837993,0.026669083745296855,0.026945971553755686,0.027222859362214562,0.0274997471706734,0.027776634979132273,0.028053522787591104,0.02833041059604998,0.02860729840450884,0.02888418621296772,0.029161074021426554,0.029437961829885423,0.0297132061826592,0.029977781495754457,0.030242356808849756,0.030506932121945007,0.006060884694055608,0.007810380354680402,0.009092476768664834,0.010159339223367899,0.011155069759953127,0.011871403734515807,0.012621860032259426,0.013319139800899375,0.014033990932087034,0.014668310167858778,0.015169566522236621,0.01576799784610538,0.01625822602612289,0.016786827628393945,0.017239487175511544,0.017749966191363403,0.01827925030769859,0.01876076990953849,0.01927420654658641,0.019697118096474526,0.02012218189810041,0.020463848059170155,0.020890272104606308,0.021294674925927216,0.021612797825744715,0.02199517266506829,0.02238847386021839,0.022771322714061626,0.023177964955646415,0.023664120320428687,0.02388576846001761,0.02422779593348844,0.02461456259292317,0.02503440729731944,0.02538605950412177,0.025692790383301682,0.025969488862782393,0.02626008866926446,0.02667359270837205,0.02695853206889053,0.027302124312404502,0.027589567628676245,0.02799171765726932,0.028115848845940976,0.02853523390647495,0.028891712231360403,0.029118324221074642,0.029628824154541235,0.029876757840858265,0.030152809049217237
1999.9999999999982,1.0,399.9999999999997,3.330000000000002e-05,1.0,0.798773884832599,1.5248295557272267,2.2508852266218558,2.9769408975164797,3.7029965684111117,4.42905223930574,5.1551079102003685,5.881163581094998,6.607219251989629,7.333274922884253,8.059330593778883,8.78538626467351,9.511441935568142,10.23749760646277,10.963553277357404,11.689608948252038,12.415664619146654,13.141720290041292,13.8677759609359,14.593831631830538,15.319887302725167,16.045942973619802,16.771998644514415,17.49805431540904,18.224109986303674,18.950165657198326,19.676221328092932,20.402276998987563,21.1283326698822,21.85438834077685,22.58044401167144,23.30649968256607,24.032555353460705,24.758611024355357,25.484666695249977,26.21072236614457,26.936778037039232,27.662833707933874,28.38888937882848,29.114945049723108,29.841000720617767,30.567056391512377,31.29311206240699,32.01916773330159,32.74522340419626,33.471279075090855,34.197334745985486,34.92339041688012,35.64944608777479,36.37550175866937,0.7688657826635241,1.5058305686046547,2.2491423801272346,2.983324236996174,3.7084615317116656,4.434537703358335,5.168145015469962,5.90863461689007,6.662869406329214,7.369783179476119,8.143142569922306,8.826898250539383,9.60836200075204,10.356624594198797,10.984975180843552,11.891066627402921,12.579511927208012,13.407537215606832,14.123359522094487,14.872789829956723,15.591094212208182,16.306408620126405,17.02277097094068,17.81557496013815,18.409421158779626,19.27212123077786,19.994188578017532,20.607704291915436,21.642370092544017,22.20834740782273,22.93430038741497,23.59199452726457,24.32556566924793,25.275667018225757,26.015674109466314,26.887009434398067,27.499651801454828,28.27832541719606,28.856755939336814,29.800253049306463,30.479853004641914,30.999020683685732,31.97248767583656,32.535048813595544,33.26541562397687,34.043588064914644,34.95675198821942,35.77286288575713,36.28971741473678,36.91946523234558
1999.9999999999982,100.0,499.99999999999943,3.330000000000002e-05,1.0,0.4603388769865717,0.9182558555224262,1.3761728340582813,1.8340898125941363,2.2920067911299946,2.7499237696658474,3.2078407482017024,3.665757726737555,4.12367470527341,4.5815916838092665,5.039508662345119,5.497425640880971,5.955342619416827,6.4132595979526865,6.871176576488539,7.329093555024386,7.78701053356025,8.244927512096105,8.702844490631962,9.160761469167818,9.618678447703665,10.07659542623953,10.534512404775375,10.992429383311235,11.450346361847087,11.908263340382941,12.366180318918804,12.82409729745465,13.282014275990505,13.739931254526354,14.197848233062201,14.655765211598062,15.11368219013393,15.571599168669788,16.02951614720564,16.487433125741475,16.945350104277342,17.403267082813215,17.86118406134906,18.31910103988491,18.777018018420765,19.23493499695664,19.692851975492463,20.1507689540283,20.60868593256419,21.066602911100023,21.52451988963588,21.982436868171774,22.440353846707595,22.898270825243458,0.4838604309941607,0.9417446172858419,1.3940169831902611,1.8388321003624826,2.2808400374547277,2.7265624424584325,3.185237470839386,3.6408598483871972,4.07666907278819,4.519134820802815,4.972952767627601,5.423143393679842,5.882870325188503,6.351965629887781,6.750148659241374,7.255220763651255,7.681268697885462,8.174762693724842,8.602400578282804,9.03997228012053,9.491680530908223,9.977852857248465,10.4181907689796,10.869531891582021,11.26551330734399,11.761003022044301,12.253330627544956,12.668271728821262,13.145609561006403,13.557215190060397,14.03763626876663,14.456081227686067,14.929379754199697,15.403613347853081,15.8817302983294,16.37563921538617,16.7493422822531,17.27286023392297,17.70196912678069,18.13615030711791,18.675371933395652,19.072009894167735,19.534871326657573,19.995352304114228,20.412322026177737,20.95711835860612,21.443062427863985,21.857018584760656,22.271180299315326,22.669812991137587
1999.9999999999982,100.0,499.99999999999943,3.330000000000002e-05,3.0000000000000004,0.0015621037800193055,0.0019457775449411773,0.00222121193921904,0.0024510683075789443,0.002663931766154694,0.002819197015644039,0.002974462265133386,0.0031297275146227317,0.0032849927641120788,0.0034189194057662226,0.00352735128021062,0.003635783154655016,0.0037442150290994095,0.0038526469035438096,0.003961078777988208,0.004069510652432604,0.004177942526877,0.004286374401321394,0.004394806275765791,0.0044805174594454615,0.0045640159680338235,0.004647514476622184,0.00473101298521055,0.004814511493798913,0.004898010002387272,0.004981508510975632,0.005065007019564,0.005148505528152358,0.005232004036740724,0.005315502545329083,0.005399001053917452,0.00548249956250581,0.005565727511001558,0.005637129933577355,0.005708532356153148,0.0057799347787289455,0.005851337201304738,0.005922739623880529,0.005994142046456332,0.006065544469032122,0.006136946891607918,0.006208349314183711,0.006279751736759508,0.0063511541593353,0.0064225565819110925,0.0064939590044868906,0.006565066180330668,0.006634256663727282,0.0067034471471238925,0.006772637630520506,0.001540618793501181,0.0019169409192334398,0.002187391889711168,0.002419494847474734,0.002638337509716406,0.002821155778561525,0.0029628346757455746,0.0031263273887095146,0.0032850928892223124,0.0034233507778928113,0.0035476446971734275,0.003656463092269688,0.003764231675367285,0.0038664631380556052,0.004032439601409935,0.004105813596426849,0.004241427368663016,0.00431436431087318,0.0044523203892889145,0.0045374237945040845,0.004623824373251845,0.004716618803873893,0.00480554373414617,0.004900972056895859,0.005026218548077775,0.005110242845424118,0.005161428187977377,0.00527622996621835,0.005347236228841402,0.005451242221746556,0.005532189204152342,0.00565272121397826,0.005726309760656896,0.005784816080471924,0.005830390361603313,0.0058900719921089854,0.00602743796706658,0.0060880559181607325,0.006158472568629092,0.006239606874579077,0.006278644619011488,0.006400522516443989,0.006436143442633534,0.006551740945190994,0.006647430651201285,0.006683322745425945,0.006740401131576844,0.006829226487097958,0.006923221594281068,0.007026499526577863
499.99999999999943,9.999999999999995,100.0,3.330000000000002e-05,1.0,2.0941750119017852,4.171328673215555,6.24848233452932,8.325635995843095,10.402789657156863,12.479943318470637,14.557096979784397,16.634250641098184,18.711404302411953,20.78855796372573,22.865711625039484,24.94286528635324,27.020018947667033,29.09717260898079,31.17432627029459,33.25147993160837,35.32863359292213,37.4057872542359,39.48294091554963,41.56009457686344,43.637248238177165,45.71440189949095,47.7915555608047,49.8687092221185,51.94586288343222,54.02301654474599,56.10017020605973,58.17732386737361,60.254477528687296,62.331631190001104,64.40878485131493,66.48593851262858,68.56309217394244,70.64024583525617,72.71739949656998,74.79455315788375,76.87170681919741,78.9488604805113,81.026014141825,83.10316780313872,85.18032146445249,87.25747512576632,89.33462878708012,91.41178244839384,93.4889361097076,95.56608977102142,97.64324343233525,99.72039709364897,101.79755075496267,103.87470441627646,1.874070946534246,3.8313296100302,5.828466680232524,7.915399827757576,10.127358351850678,12.274623533674575,14.384436788737862,16.535393487450225,18.6626091789222,20.935387554994264,22.896423405597957,25.446019806286927,27.21101958630586,29.297998158700313,32.07856141003125,33.35371413496425,35.96701171819221,37.540438486056296,40.06398969198136,42.218137528082536,44.62395133542677,46.593181940472306,49.03566640681656,50.877279889352195,53.93028643802286,55.26938587974183,57.33670716839617,60.39282821195884,61.14984216153339,64.91285620721095,66.32045987592494,68.99886617414872,71.16302355392074,72.72362056124547,74.6481589017879,75.93571162365315,79.19586189034486,80.72135008592352,84.07496183158902,85.10676638159563,87.2341845686898,90.58981487260662,92.01181629713061,94.26330184785493,97.11379415340419,99.51663994334305,99.57815780588817,102.945225844555,106.20989157981865,109.05486664964667
