VSH_TAU_0,VSH_TAU_SAT,VSH_B,AI_N,AI_GAMMA0,valid_x_end,valid_y_1,valid_y_2,valid_y_3,valid_y_4,valid_y_5,valid_y_6,valid_y_7,valid_y_8,valid_y_9,valid_y_10,valid_y_11,valid_y_12,valid_y_13,valid_y_14,valid_y_15,valid_y_16,valid_y_17,valid_y_18,valid_y_19,valid_y_20,prd_x_end,prd_y_1,prd_y_2,prd_y_3,prd_y_4,prd_y_5,prd_y_6,prd_y_7,prd_y_8,prd_y_9,prd_y_10,prd_y_11,prd_y_12,prd_y_13,prd_y_14,prd_y_15,prd_y_16,prd_y_17,prd_y_18,prd_y_19,prd_y_20
399.9999999999997,999.999999999999,1.0,4.999999999999999,3.333299999999998e-05,0.30967356466440005,853.1199999999991,1041.3999999999987,1161.5999999999995,1275.0999999999985,1362.7999999999986,1448.6999999999998,1533.1999999999991,1616.4999999999989,1678.299999999999,1759.7999999999988,1820.3999999999992,1900.399999999999,1959.6999999999996,2038.0999999999976,2096.1999999999985,2153.699999999999,2229.4000000000005,2285.399999999998,2340.599999999998,2394.8999999999996,0.2650476473120087,800.2522111088692,1009.863147913203,1165.3994040351536,1295.2623053333296,1410.8440932691271,1515.6146943685478,1612.7306511475,1701.5864761750877,1785.3889571290335,1862.1660765158306,1934.329737885264,2002.417114829643,2063.6277279873666,2118.3343399516802,2168.284929184823,2213.348979672838,2247.6779576347485,2275.54438821826,2291.1671459405125,2292.7326193966846
100.0,999.999999999999,9.999999999999995,19.999999999999993,3.333299999999998e-05,0.22176380694308,541.1799999999995,830.6999999999996,1093.9999999999993,1309.7,1513.9999999999986,1708.6999999999994,1868.5999999999976,1997.1999999999982,2121.499999999999,2217.6999999999985,2310.4999999999977,2377.4999999999986,2441.6999999999985,2502.399999999999,2557.999999999998,2590.7999999999997,2617.1999999999966,2628.5999999999967,2593.0999999999963,2547.6999999999985,0.1848714762163909,487.2150432046059,655.2381016427075,808.5149421014222,950.2747378449778,1084.9217605810402,1213.7963493727507,1337.6172553755355,1454.9183436444328,1569.772038539516,1676.213309272765,1781.2257568719822,1884.4646277662214,1981.7786672357988,2074.739426909312,2165.996564842242,2255.6824094632752,2340.0582186035076,2427.98600888031,2515.8552444655124,2600.8727600233965
199.99999999999983,1499.9999999999989,9.999999999999995,14.999999999999996,3.333299999999998e-05,0.10210705967101999,536.2199999999999,733.0899999999993,916.7099999999998,1091.7999999999988,1293.1999999999985,1454.699999999999,1611.3999999999999,1763.8999999999987,1912.8999999999996,2058.8999999999974,2173.7000000000003,2315.099999999997,2426.799999999998,2537.299999999998,2646.6999999999985,2728.099999999999,2835.999999999998,2916.299999999997,3022.6999999999975,3102.099999999995,0.10811397394065135,546.3483096282774,768.2773775531042,960.7092608419312,1134.7657070921425,1301.8317542293616,1460.8019845184715,1614.5840122867826,1759.4753866765416,1902.4767719840213,2033.7767296709799,2164.2001738795852,2293.574566429964,2413.9684439545767,2530.0605116637703,2643.9870844696466,2756.277680847024,2859.537156363957,2965.7312925211236,3070.648928976052,3169.5679219878234
299.99999999999983,999.999999999999,0.10000000000000005,14.999999999999996,3.333299999999998e-05,0.3331659147126201,718.0099999999992,771.6499999999994,797.8399999999992,811.8599999999999,829.9999999999989,840.8399999999992,850.929999999999,864.809999999999,873.2499999999997,881.0099999999992,888.0399999999993,897.0199999999991,901.8299999999995,906.9799999999994,908.7999999999994,908.5699999999994,903.6699999999993,892.1499999999996,872.2499999999993,833.6899999999993,0.3319294762684519,699.260265543217,755.2350923148497,778.9451676949923,796.7674129166038,811.9145557918024,826.7765747666253,840.7949902966844,854.5650357692783,868.276910816304,881.3950151071858,893.9272623586252,905.3026348575831,915.4491084698309,924.1971601146619,931.1253279993061,936.4050997705373,937.2114327357926,934.0802910790349,925.4619518672507,909.1165061916636
499.99999999999943,1999.9999999999982,1.0,10.0,3.333299999999998e-05,0.20282096283046006,966.9499999999994,1179.999999999999,1318.1999999999982,1424.2999999999995,1527.9999999999995,1630.299999999999,1731.6999999999987,1807.1999999999996,1907.5999999999992,1982.5999999999988,2082.299999999998,2156.9999999999977,2256.4999999999995,2331.0,2405.499999999998,2479.999999999998,2579.399999999997,2653.999999999997,2728.599999999998,2803.299999999999,0.19982535627924025,807.2389192832046,1041.5644535734216,1212.8041966466078,1355.4987570095318,1485.1737840221865,1604.4723781242947,1716.72177034405,1820.5092407524244,1920.9558326341016,2013.1684094109576,2102.2564239095354,2188.727993602104,2267.7197393143633,2341.2465844596522,2410.916457378708,2476.8155615151736,2531.147123703406,2580.400547791634,2618.2242356329166,2642.4053100614005
199.99999999999983,499.99999999999943,0.10000000000000005,1.0,3.333299999999998e-05,0.47425205535415,527.8499999999993,619.0599999999996,697.7799999999996,753.6199999999995,804.0499999999993,849.6399999999995,890.7599999999993,927.6499999999996,960.4699999999991,982.48,1008.3999999999995,1030.2999999999993,1044.1999999999991,1059.0999999999997,1070.0999999999997,1075.6999999999996,1079.5999999999995,1079.6999999999996,1077.4999999999984,1072.099999999999,0.40600227928174215,564.818632530161,647.3259614240061,713.2272324425577,771.044996324618,821.5971504341112,868.9361827024264,912.4477371025594,953.3472939206245,992.2843155217824,1028.61055092632,1063.2952020956607,1095.9080467015683,1126.501477175187,1154.3260772817662,1180.2041995073566,1204.133617916098,1224.0819173741838,1241.9141171231197,1255.2611096132553,1262.131459315325
499.99999999999943,1499.9999999999989,9.999999999999995,1.0,3.333299999999998e-05,0.16497578825659,568.0699999999995,749.419999999999,921.5699999999999,1086.6999999999994,1245.7999999999984,1399.8999999999999,1549.799999999999,1696.0999999999997,1810.8999999999999,1923.9999999999993,2063.299999999998,2173.499999999999,2282.5999999999995,2363.7999999999984,2471.599999999998,2578.6999999999975,2658.6999999999994,2765.0,2844.599999999997,2950.5999999999976,0.1251454707711351,527.6092827595457,738.4509403138896,925.8178376810569,1097.251788753523,1261.7622220005492,1418.7225718428724,1570.4634838869056,1713.6983978823926,1854.6109316353413,1984.3787286104757,2112.8719632674574,2239.9065764074953,2358.4528190839474,2472.2522294999517,2583.8427588602026,2693.5881909871823,2795.2150111535734,2900.1970600339946,3004.309686206895,3103.460961647928
100.0,999.999999999999,9.999999999999995,1.0,3.333299999999998e-05,0.24684470766904007,485.71999999999946,656.9299999999995,848.1799999999987,999.999999999999,1174.4999999999993,1314.2999999999995,1449.599999999998,1581.0999999999992,1683.8999999999994,1809.6999999999982,1908.4999999999986,2005.6999999999987,2101.699999999998,2196.3999999999974,2266.699999999998,2359.5999999999985,2428.5999999999995,2519.699999999997,2587.499999999997,2654.799999999999,0.23631157549875687,511.174803905625,688.4167166542024,854.6352462507975,1009.5601629286869,1155.661426804908,1294.4204848776587,1426.837886918996,1551.4441803574937,1671.3459016898705,1782.3327191271674,1889.7521543632108,1993.516125776153,2090.3048553154213,2180.388015692744,2267.1440407251057,2350.3365249988587,2427.0683964800637,2505.2313984717657,2580.1943125710727,2649.773849072482
199.99999999999983,1999.9999999999982,9.999999999999995,4.999999999999999,3.333299999999998e-05,0.08322996161869502,444.0099999999998,620.2099999999998,814.6299999999994,962.6799999999992,1140.4999999999993,1311.5999999999983,1477.099999999999,1606.199999999998,1763.7999999999997,1917.8999999999994,2038.999999999998,2158.399999999999,2305.4999999999964,2421.699999999999,2536.799999999999,2650.999999999999,2764.2999999999984,2876.799999999999,2988.699999999999,3072.299999999998,0.10204039947349278,500.7345631874451,709.6097687204183,895.4620339888361,1065.8687893583467,1230.6719767029786,1388.5307110504953,1541.8888522663108,1687.0095634519128,1830.7254182934864,1962.9233043831578,2094.8046629913347,2226.0179457161025,2348.6822338771403,2467.541913005199,2584.789962080944,2701.0187873082696,2809.464128081337,2922.599877926682,3036.970379860268,3147.6443082070014
199.99999999999983,499.99999999999943,0.10000000000000005,4.999999999999999,3.333299999999998e-05,0.46499653518903006,546.5499999999994,586.7999999999993,607.6399999999996,628.1699999999998,640.0699999999996,649.9299999999997,658.2299999999996,667.4099999999999,673.1199999999993,677.9499999999996,681.9999999999999,685.2999999999993,688.5899999999993,690.2599999999993,691.4099999999996,691.4699999999996,690.4899999999992,688.29,684.8199999999996,680.0199999999995,0.39603030000535017,558.9237265208421,582.7468020295449,594.2036262205564,604.5535700673655,612.9992258936521,621.7203188939402,629.7699507804722,637.9571502820514,645.8780243818395,653.575172287001,660.7774166833908,666.8458208947044,672.2947897001852,676.6500405992595,679.5802023134165,681.2229905247476,680.0139229676245,676.0746626709865,668.5812798360695,655.4611513412135
199.99999999999983,1.0,1.0,14.999999999999996,3.333299999999998e-05,0.10999753618521002,457.1299999999998,489.19999999999965,499.50999999999954,507.0899999999997,512.6499999999994,516.7099999999995,519.6399999999995,519.6399999999995,521.6999999999997,523.0499999999996,523.7899999999996,523.7899999999996,523.9899999999998,523.6699999999994,522.7899999999997,522.7899999999997,521.2799999999997,518.9799999999994,516.03,516.03,0.11954727699174761,422.32554440657043,470.41581109267065,494.1151640171426,509.59393669167105,521.4781553455864,529.4897750671738,535.9442028490184,540.4494547294752,543.3850176791868,544.6649011411935,544.9802713976408,543.5960512242993,540.4332434973694,536.2400457501999,530.0047256774432,522.1378013764079,511.1821143409874,497.12737043625975,480.36622523726385,457.9069625200362
100.0,1499.9999999999989,1.0,14.999999999999996,3.333299999999998e-05,0.33201104347763,357.77999999999986,477.73999999999944,578.9699999999996,700.6699999999997,795.8299999999992,889.4399999999997,1004.5000000000002,1095.1999999999994,1207.0999999999985,1295.3999999999996,1382.7999999999986,1469.1999999999998,1576.0999999999995,1660.6000000000001,1744.2999999999997,1827.0999999999983,1908.899999999999,1989.7999999999986,2069.6999999999985,2148.399999999997,0.30626156535645094,370.6481993983183,481.2608078962484,595.1107067922209,706.3741455321037,813.3833011920331,919.1869435735018,1021.88084337785,1121.6610387331355,1220.8626242071275,1314.9191757036594,1409.338643249183,1503.5066639911965,1595.6310306899493,1685.4396443555236,1776.3165038873867,1868.326412212411,1961.0422154204148,2063.243369771294,2172.8809882866813,2289.873647493552
399.9999999999997,1999.9999999999982,9.999999999999995,10.0,3.333299999999998e-05,0.06571208816265499,514.5599999999997,804.4199999999993,955.2499999999991,1135.499999999999,1274.499999999999,1443.0999999999985,1574.299999999998,1702.6999999999982,1859.6999999999987,1982.9999999999984,2104.3999999999983,2224.0999999999985,2371.699999999999,2488.2999999999975,2603.7999999999984,2718.399999999997,2803.7999999999993,2916.8999999999983,3029.399999999996,3113.399999999994,0.07620173454484672,577.5719216942118,821.3484827910062,1022.0748280822861,1198.6750189834966,1367.8905590728407,1527.0901070812806,1680.8859383803895,1824.5126829755388,1966.4925319902547,2095.3407863172743,2223.576423366475,2350.9609822512543,2467.853679172997,2580.9435517729066,2691.1765896302354,2799.4234743291395,2896.103187948246,2993.3859235905575,3087.436681884235,3171.511609365331
299.99999999999983,1999.9999999999982,0.10000000000000005,1.0,3.333299999999998e-05,0.3967464524787401,576.0899999999999,719.5399999999996,826.8799999999993,926.3699999999993,1001.5999999999993,1091.099999999999,1159.7999999999997,1225.9999999999989,1290.1999999999994,1336.9999999999993,1397.8,1456.7999999999977,1513.899999999999,1555.5999999999976,1609.5999999999992,1648.8999999999994,1699.5999999999985,1736.2999999999984,1783.3999999999983,1817.2999999999981,0.42731726574735585,582.6040252178298,698.1891380916187,798.0085176755028,888.5863214423474,970.8083137524443,1049.8674868164949,1124.2972041429596,1195.4690856441828,1265.0266064156929,1330.8640091747839,1395.4251917557624,1458.5102486819517,1519.3955636054436,1577.1071385056462,1633.8615375700322,1689.5334341494427,1741.674564247601,1794.8325693807378,1844.9959334112814,1891.667153550887
499.99999999999943,1.0,0.10000000000000005,14.999999999999996,3.333299999999998e-05,0.24129788029552005,1004.5999999999997,1148.3,1202.1999999999991,1243.0999999999995,1263.2999999999986,1278.1999999999982,1288.0999999999992,1292.5999999999979,1292.3999999999994,1285.5,1265.9999999999993,1250.9,1213.2999999999995,1170.399999999999,1124.7999999999993,1076.7999999999997,1023.0999999999999,919.1099999999991,814.5099999999999,707.0399999999997,0.22540823970699259,946.849554481396,1095.6876379699952,1160.153307130129,1196.4011998334202,1220.3459210400003,1232.2943189158048,1240.419730812147,1243.3454455540939,1240.790497814332,1236.7927584823026,1228.052894591673,1214.9504930050762,1197.8023017363646,1176.7333443953642,1150.796863892628,1120.507777349868,1082.477910900918,1035.7794178883814,979.7793329188829,912.3320525061399
100.0,1499.9999999999989,9.999999999999995,10.0,3.333299999999998e-05,0.11554823632213,411.4,638.2699999999996,826.0599999999995,1038.4000000000003,1207.3999999999994,1402.2999999999995,1559.199999999999,1711.6999999999985,1860.4999999999989,2006.099999999999,2148.9999999999986,2289.3999999999987,2400.1999999999966,2509.7999999999965,2618.299999999998,2725.799999999999,2805.899999999997,2911.7999999999993,2990.799999999999,3069.199999999996,0.1260732690421003,445.6499040197448,632.5520032171182,809.6891150860554,977.7698194962815,1142.365124283822,1303.0215150012223,1460.4762738110674,1611.602416860183,1762.404370290801,1903.000460167373,2044.3258049864266,2185.9683767081297,2320.875748105021,2452.6580848012895,2584.6593515718105,2717.3588031323857,2845.9278387741133,2984.3030686706456,3129.456027197939,3278.4882539993737
299.99999999999983,1.0,0.10000000000000005,19.999999999999993,3.333299999999998e-05,0.13951494658375002,600.0499999999996,694.3099999999998,724.0999999999996,735.0499999999993,750.5099999999999,755.66,759.4399999999996,761.9999999999995,763.4399999999995,763.7999999999995,763.0099999999995,760.9099999999997,757.1699999999994,751.49,751.49,744.0499999999997,733.8799999999999,722.0599999999996,709.1699999999995,694.0799999999995,0.13187255521748809,567.9396157298721,647.3339694445611,684.0975071579641,706.6647365284852,723.5678938984613,734.3468412771159,742.936208365699,748.5366993981401,751.6932251300859,752.8292717480973,752.1889863834015,749.1724403868083,743.5299158382936,736.1776775010409,725.9270394124737,713.2704767499616,695.9859240950726,673.9750976795782,647.4177774937738,613.1022015290827
199.99999999999983,1499.9999999999989,0.10000000000000005,1.0,3.333299999999998e-05,0.4450197716264,530.6999999999998,627.1799999999994,697.0299999999997,777.5899999999996,837.7299999999992,894.6699999999994,948.8099999999989,1000.3999999999994,1049.6999999999994,1096.699999999999,1130.499999999999,1173.7999999999986,1214.7999999999993,1253.7999999999993,1281.499999999999,1316.599999999998,1349.3,1372.2999999999988,1400.799999999999,1426.7999999999993,0.4620904829257909,513.3638235277991,598.1046011097529,674.2467616852261,744.379039482398,807.6556912207373,868.8413178987903,926.1891159269779,981.2447514445294,1035.0163914447876,1085.948171158842,1135.9736386923055,1184.6534220417761,1231.9061751028248,1276.7291958467224,1320.771018694169,1363.9794831776762,1404.7593467336326,1446.550662272964,1486.5550784740199,1523.7221449636784
499.99999999999943,1.0,0.10000000000000005,1.0,3.333299999999998e-05,0.37677056263642006,678.4599999999995,869.3899999999993,1015.0999999999985,1127.0999999999995,1231.8999999999983,1330.699999999999,1405.7999999999986,1477.699999999999,1546.2999999999977,1611.899999999998,1674.1999999999996,1718.6999999999994,1775.099999999999,1814.9999999999975,1852.5999999999979,1887.899999999999,1930.699999999999,1959.399999999998,1984.699999999998,2006.1999999999985,0.3715093905277934,809.672944656638,1024.0814098994342,1194.6116094984861,1336.9013858794594,1457.5433683064298,1559.3040090095385,1649.084386120069,1726.1744468878785,1790.5840322957615,1847.2859127068127,1893.3000577058342,1929.9238362412098,1957.531141175627,1974.1987207134307,1982.2247911971047,1981.329517058786,1968.6559556800494,1944.7662158372802,1905.1462605326738,1848.2421132788347
299.99999999999983,1499.9999999999989,9.999999999999995,4.999999999999999,3.333299999999998e-05,0.10152464431940003,547.0099999999992,780.7399999999994,962.4999999999985,1136.1999999999996,1303.2999999999988,1464.9999999999986,1622.0999999999983,1775.2999999999986,1895.2999999999981,2042.6999999999987,2158.6999999999985,2273.1999999999985,2386.4999999999986,2498.6999999999985,2609.799999999999,2720.199999999998,2829.699999999998,2911.4999999999973,2992.899999999998,3101.0999999999963,0.10829699476639076,581.6087771764934,805.7215772174618,991.9570718383338,1156.213466909662,1311.5347025175474,1456.8199264377793,1595.9074463774257,1725.3038062140704,1851.567603642487,1966.2926080277366,2078.945173320637,2189.3631591322505,2290.3743771098543,2386.400072947631,2478.8503862634866,2568.2118117534105,2646.9966630989047,2724.883979262166,2797.7194901075345,2860.122844714634
399.9999999999997,999.999999999999,0.10000000000000005,10.0,3.333299999999998e-05,0.34598519952434004,897.1899999999991,1013.3999999999988,1054.399999999999,1086.8999999999992,1113.2999999999995,1135.2999999999988,1148.0999999999997,1164.8999999999996,1174.7999999999993,1183.599999999999,1194.5999999999992,1200.4999999999984,1206.799999999999,1209.1999999999987,1209.599999999999,1207.7999999999986,1201.299999999999,1189.7999999999997,1171.9999999999993,1134.8999999999987,0.33021935333159325,915.8394156759664,1011.9288122333617,1047.812424699312,1070.9171183095345,1089.6472273046872,1106.6133827540573,1122.551646590581,1137.6491140621224,1152.2088078636173,1166.2879639932446,1178.893029196066,1189.8025172126092,1198.614453344342,1205.1096168523363,1208.808503740763,1209.8551381853108,1204.0590978408716,1191.801046884905,1170.6209559700153,1138.6362411413672
499.99999999999943,1499.9999999999989,1.0,4.999999999999999,3.333299999999998e-05,0.23281222234345997,921.919999999999,1133.8999999999999,1297.9999999999986,1427.1999999999996,1527.3999999999987,1625.6999999999987,1722.6999999999996,1794.7999999999984,1890.1999999999985,1961.3999999999978,2055.8999999999987,2126.5999999999995,2220.599999999998,2290.8999999999987,2361.0999999999976,2431.099999999998,2501.099999999998,2570.9999999999977,2664.099999999997,2733.6999999999985,0.22315345830217215,820.4254230227432,1059.7384440873484,1238.179596632816,1387.8458202782824,1523.2153187804108,1647.192356887445,1763.3611159238922,1870.378621904479,1972.8975941173508,2067.0120462191467,2156.951073606924,2243.4088018416323,2321.95360540699,2393.9674914946095,2461.438255618684,2524.2959198424787,2575.1453628066515,2620.078457355666,2652.3374834478573,2670.139872994552
299.99999999999983,1.0,0.10000000000000005,4.999999999999999,3.333299999999998e-05,0.38534765979488006,718.2099999999997,802.9499999999997,838.3699999999995,871.4200000000001,887.7499999999991,895.3899999999998,902.8099999999993,906.1199999999998,906.3599999999999,904.0999999999996,900.9599999999995,893.9299999999996,884.1499999999996,876.0999999999993,861.6599999999991,844.3799999999994,824.3399999999997,801.609999999999,766.8899999999999,726.2099999999994,0.3519411235623541,705.8695609670023,781.0270669414087,821.490938783039,849.2456657218466,868.2390209652302,880.5363707873915,889.6346514010386,895.7461806325314,897.8357419988679,899.060433694271,896.9315892115253,891.37790001108,883.5514211678403,872.657833185546,858.3698901019274,840.9376241624772,818.7126310969185,790.856270759872,756.7319408757775,714.3297033252593
