VSH_TAU_0,VSH_TAU_SAT,VSH_B,AI_N,AI_GAMMA0,valid_x_end,valid_y_1,valid_y_2,valid_y_3,valid_y_4,valid_y_5,valid_y_6,valid_y_7,valid_y_8,valid_y_9,valid_y_10,valid_y_11,valid_y_12,valid_y_13,valid_y_14,valid_y_15,valid_y_16,valid_y_17,valid_y_18,valid_y_19,valid_y_20,prd_x_end,prd_y_1,prd_y_2,prd_y_3,prd_y_4,prd_y_5,prd_y_6,prd_y_7,prd_y_8,prd_y_9,prd_y_10,prd_y_11,prd_y_12,prd_y_13,prd_y_14,prd_y_15,prd_y_16,prd_y_17,prd_y_18,prd_y_19,prd_y_20
199.99999999999983,499.99999999999943,9.999999999999995,1.0,3.333299999999998e-05,0.32213388213724004,552.8799999999998,732.9899999999994,901.4699999999995,1034.3,1185.8999999999994,1306.2999999999997,1399.1999999999996,1511.3999999999985,1598.2999999999993,1682.7999999999995,1765.1,1845.0999999999985,1922.999999999998,1998.7999999999988,2054.0999999999985,2125.8999999999987,2178.1999999999994,2229.0999999999976,2278.499999999997,2326.199999999998,0.2962308901936345,569.0779792364299,753.089306634292,930.8402970791717,1093.628944950987,1241.90136509375,1372.6879151844669,1499.8263534356147,1617.5050626037662,1721.8267384405247,1821.1658128600004,1913.8959610496877,2003.757262315755,2076.396031719834,2146.2675787072776,2211.8698844171026,2272.7538693011506,2318.1308792556556,2367.216627880676,2428.8147024278705,2466.952523689306
299.99999999999983,1.0,0.10000000000000005,14.999999999999996,3.333299999999998e-05,0.16857827179813,628.1599999999992,713.7199999999992,740.9299999999996,751.1299999999995,766.0599999999997,771.309999999999,778.4099999999994,780.5199999999994,781.7699999999993,782.1599999999995,781.6699999999994,780.179999999999,777.5300000000001,767.8399999999992,760.4799999999998,751.4599999999995,740.8699999999993,728.9,701.1199999999997,684.7699999999993,0.15451173179881747,644.0290965897982,731.4409132508711,764.4069499557754,783.0505046364596,796.8700034889553,806.0961175825487,812.414009508184,814.3623802493862,816.1220608120211,815.0545050464542,811.7871926767882,806.3176421853888,798.7315148792121,788.7484996880823,775.4788242628315,759.2374242192885,738.8616059526144,712.1283290391407,678.0250207618363,637.2663135953763
399.9999999999997,999.999999999999,1.0,4.999999999999999,3.333299999999998e-05,0.30967356466440005,853.1199999999991,1041.3999999999987,1161.5999999999995,1275.0999999999985,1362.7999999999986,1448.6999999999998,1533.1999999999991,1616.4999999999989,1678.299999999999,1759.7999999999988,1820.3999999999992,1900.399999999999,1959.6999999999996,2038.0999999999976,2096.1999999999985,2153.699999999999,2229.4000000000005,2285.399999999998,2340.599999999998,2394.8999999999996,0.317970407536672,805.860258776282,998.9471141749161,1136.8558602881199,1251.5087117029568,1352.8215554909912,1448.2551503185316,1534.4107767093367,1612.689161512281,1688.3763426126973,1756.6913030224189,1821.9382447445657,1881.4809233321619,1941.8603122228965,1992.375290138703,2040.508881078506,2084.561375185572,2122.701101101752,2153.575498680013,2161.5882767040625,2168.167524382497
100.0,1.0,1.0,4.999999999999999,3.333299999999998e-05,0.39704503507514005,310.1199999999999,311.3799999999999,311.9899999999999,312.02000000000004,311.5799999999997,310.36999999999995,309.20999999999964,307.00999999999993,305.2399999999999,302.08999999999986,299.65,295.4399999999998,290.5499999999999,284.99000000000007,278.8399999999999,272.13999999999993,262.1299999999998,253.62999999999968,240.47999999999985,221.48999999999984,0.217980802550478,339.2738918828833,343.23843529243806,338.1852826061755,334.6522537864492,331.2696980023528,330.0906557296897,326.82212855690597,324.6545609539127,322.83651844470273,320.46159299235075,318.3254023676916,314.4831405177071,313.3186606373579,310.1144631527164,306.7290245847737,302.8775500280574,298.626376768089,292.61557896078494,281.2770993914988,270.9795189031165
100.0,499.99999999999943,1.0,4.999999999999999,3.333299999999998e-05,0.46585617259064,357.6699999999996,422.56,483.1399999999995,541.4799999999998,597.8899999999996,652.41,705.0499999999997,755.7599999999992,804.5100000000001,851.2499999999987,895.9499999999995,938.539999999999,978.9799999999994,1017.1999999999985,1053.0999999999992,1086.6999999999994,1117.8999999999992,1146.5999999999997,1172.6999999999998,1196.0999999999988,0.48536797660962205,386.3955285962423,448.78760549032376,513.6560618789129,574.9178598994506,629.7509458816794,680.30915925757,729.2577164865584,774.4064858796336,816.7946839861426,856.4842662347337,894.6920544478268,931.1967899498223,963.7142338095829,995.1651299521058,1024.4644449470043,1051.7679317877435,1076.2827443258238,1100.2397978140389,1126.761042472078,1145.9967874831902
399.9999999999997,1999.9999999999982,1.0,14.999999999999996,3.333299999999998e-05,0.22280742983885002,873.5199999999991,1045.8999999999999,1152.6999999999991,1256.9999999999986,1359.799999999999,1461.4999999999995,1562.299999999998,1662.4999999999993,1761.9999999999975,1836.3999999999976,1935.2999999999975,2033.799999999997,2107.5999999999976,2205.7999999999984,2279.2999999999984,2377.199999999997,2450.599999999999,2548.4999999999964,2621.799999999999,2695.0999999999963,0.21997231985434473,793.0012673453183,1013.3654450718602,1170.6218237321639,1301.8498600310056,1422.9051134864876,1539.027092806432,1646.9586996498901,1746.0001707697556,1846.6676213868884,1937.3647577255097,2026.7594257891058,2113.4501431319395,2199.229053078498,2277.129599867434,2352.7871972461107,2425.590838194568,2492.3880130424027,2552.440111823057,2592.409217320784,2629.9117728655438
299.99999999999983,1499.9999999999989,0.10000000000000005,1.0,3.333299999999998e-05,0.40963840274228003,575.52,717.5599999999991,823.0699999999998,920.1699999999998,1010.6999999999999,1079.1,1144.5999999999988,1207.3,1267.3999999999983,1325.1999999999994,1380.599999999999,1420.6999999999991,1472.099999999999,1509.1999999999978,1556.4999999999993,1601.3999999999992,1633.499999999999,1673.8999999999987,1702.3999999999999,1737.7999999999997,0.41513700798539405,628.4266345952237,752.711064810795,855.2175025667375,945.1756442040247,1024.7068103062986,1100.329021722707,1169.7933786606893,1236.5962300332583,1299.5074765692543,1358.8503925485275,1417.3447370090803,1471.982763000207,1528.3026658369201,1578.6951217433157,1629.5116422927128,1679.6250703315045,1725.9457909158186,1772.7498445538943,1809.430852804872,1848.7988467295054
299.99999999999983,1499.9999999999989,9.999999999999995,4.999999999999999,3.333299999999998e-05,0.10152464431940003,547.0099999999992,780.7399999999994,962.4999999999985,1136.1999999999996,1303.2999999999988,1464.9999999999986,1622.0999999999983,1775.2999999999986,1895.2999999999981,2042.6999999999987,2158.6999999999985,2273.1999999999985,2386.4999999999986,2498.6999999999985,2609.799999999999,2720.199999999998,2829.699999999998,2911.4999999999973,2992.899999999998,3101.0999999999963,0.10646816680878912,583.5160802468673,817.7202081076806,1012.0034417353289,1182.8866579076002,1344.9574206977939,1497.0274364126833,1640.0480618204433,1773.6386818241106,1904.6540971986058,2023.5052837039275,2139.9262816816745,2254.390294874127,2362.078257945015,2462.416607673048,2561.620229926211,2659.29200097907,2746.2997098182677,2835.666332185749,2917.9036854086967,2996.7442418468304
199.99999999999983,1.0,1.0,1.0,3.333299999999998e-05,0.48552337008993,526.3899999999994,614.73,688.9399999999995,739.8699999999992,784.0999999999997,822.079999999999,854.0599999999993,880.1599999999991,895.8799999999995,911.659999999999,921.4499999999998,924.7999999999995,923.9399999999994,919.4499999999995,908.9899999999998,898.4899999999991,881.9199999999996,863.3099999999998,848.5299999999995,828.369999999999,0.5742788853422565,557.2284582862097,628.9513143030701,686.1342385747635,735.7031375562999,774.5709996551418,809.438334979801,838.1129713559434,863.1807647361577,883.4339806147144,901.551417694245,916.6720213435912,926.1009553570552,937.4384389750425,942.4334921012162,945.754896042679,945.9734573130655,943.7503546572453,937.2934586910129,918.3935895322841,898.733411862364
100.0,1999.9999999999982,9.999999999999995,19.999999999999993,3.333299999999998e-05,0.07780241001575498,385.6499999999998,527.22,731.0800000000002,882.7999999999998,1064.0999999999985,1237.9999999999993,1405.9999999999998,1568.6999999999998,1727.0999999999976,1851.0999999999988,2002.9999999999986,2152.0999999999985,2269.5999999999976,2414.4999999999986,2528.9999999999986,2642.4999999999986,2755.0999999999963,2866.7999999999965,2977.7999999999993,3060.6999999999994,0.10044694758024503,383.4376491842849,562.2801357685153,736.9266285628333,906.8616288302045,1079.4366651367275,1249.958265255564,1422.5725021390758,1586.445400861737,1757.370731330466,1916.514758893047,2077.5831900136172,2245.5134730508016,2399.900462418309,2557.4485441012644,2713.870501523547,2871.398073225278,3026.307630891733,3191.4132739934776,3384.24523968538,3569.1026506471285
499.99999999999943,1999.9999999999982,9.999999999999995,4.999999999999999,3.333299999999998e-05,0.069087322671741,515.7099999999998,806.9299999999987,995.7299999999997,1175.0999999999995,1313.3999999999994,1480.9999999999989,1611.4999999999998,1770.899999999999,1895.799999999999,2018.6999999999982,2139.7999999999993,2259.4000000000005,2377.4999999999986,2494.499999999996,2610.299999999997,2725.299999999997,2839.3999999999974,2924.5999999999985,3037.5000000000014,3149.9999999999964,0.0800269420213011,534.8665894361238,759.2241451470402,938.946367737665,1096.905113455679,1249.5114659099354,1399.385885028381,1537.3684651603633,1669.8631718169797,1804.8374729436794,1926.600075188071,2049.879214308639,2170.767474297468,2297.0338250462078,2412.8884368253202,2533.0218999208296,2656.4532120115464,2777.1330870432193,2905.258282383151,3013.661195586133,3145.4475646752903
299.99999999999983,1499.9999999999989,1.0,4.999999999999999,3.333299999999998e-05,0.27691166306310006,695.1699999999995,860.6699999999993,988.5099999999992,1087.5,1184.6,1280.299999999999,1374.8999999999994,1468.5999999999995,1561.4999999999989,1653.7999999999993,1745.4,1836.499999999999,1927.199999999999,1994.8999999999983,2084.699999999997,2174.099999999999,2240.8999999999983,2329.4999999999986,2395.6999999999975,2483.499999999997,0.27505160344901775,662.9219288055222,840.5746638964748,978.5811471575454,1098.7224329740989,1208.877011215367,1315.441352286679,1413.7363978383275,1504.9418076317074,1595.7960106164294,1678.3484313322547,1759.4848995933262,1836.356572377255,1914.9631846670686,1984.9442118848328,2053.9689886159463,2120.6972053688723,2184.421546181927,2244.6383948940643,2285.96472520958,2331.0977795780177
299.99999999999983,1.0,0.10000000000000005,10.0,3.333299999999998e-05,0.27698542332248,677.1699999999995,748.7799999999994,781.4299999999997,795.6599999999996,808.9999999999991,813.9299999999994,815.4099999999988,816.5399999999994,815.1399999999994,810.8299999999996,802.9000000000001,790.7999999999993,774.4099999999992,754.0199999999995,729.9799999999991,701.64,647.3599999999998,582.2899999999994,521.6199999999997,442.39999999999975,0.21834104560192033,677.197545400346,762.6564413212187,795.2407624798614,815.163484456557,829.506566759268,840.9297262810072,848.1954134838588,851.1685539193761,853.9640877550022,853.8735265535175,851.4725023406473,845.729055978605,840.0717793107743,830.3764051229899,817.70357670292,801.8367911040446,782.7690460626484,756.701354436873,719.8344913539732,678.7506663680778
499.99999999999943,1.0,9.999999999999995,14.999999999999996,3.333299999999998e-05,0.24140358382788002,1004.6999999999997,1148.5999999999985,1202.699999999999,1243.8999999999992,1264.3999999999994,1279.4999999999998,1289.6999999999982,1294.4999999999993,1294.5999999999992,1288.0999999999992,1269.199999999999,1254.3999999999994,1217.1,1174.3999999999983,1128.7999999999993,1080.6999999999991,1026.9999999999993,922.9399999999996,817.6299999999997,709.4099999999995,0.2196238382137944,926.1570117198738,1081.8557804781826,1177.728763246408,1238.1136369538924,1277.9564502423304,1289.4909560995604,1304.338885188634,1309.7319906322712,1301.971207033873,1296.4527817966791,1283.306620289947,1270.1284219209554,1237.8710661781815,1209.7971071176742,1175.113774882554,1135.635840028966,1082.2519395433421,1024.3544885925776,974.1274846075997,897.9534743444751
499.99999999999943,1.0,1.0,19.999999999999993,3.333299999999998e-05,0.22882983284683006,976.1200000000001,1125.3999999999987,1196.1999999999998,1221.7999999999988,1241.0999999999985,1254.2999999999986,1261.3999999999987,1260.699999999999,1255.9999999999986,1233.6999999999985,1215.899999999999,1173.5999999999985,1126.7999999999995,1102.1999999999991,1053.1999999999996,983.6399999999994,936.6399999999988,849.1299999999995,756.7999999999996,658.5699999999998,0.17853438605644048,917.8383535441604,1076.189735304558,1146.5156034277072,1186.767126745995,1214.8657595290683,1229.1485345451908,1240.9701455636987,1244.1296222132864,1243.4121619687219,1240.1971354826244,1231.806653055176,1220.9620702118855,1202.1746091062714,1181.3908805434746,1155.0277158486388,1123.73542072963,1083.8308803865505,1035.0861946506268,979.4748311824052,909.6439149658357
499.99999999999943,499.99999999999943,1.0,10.0,3.333299999999998e-05,0.35266419053421,1095.7999999999993,1260.7999999999997,1359.3999999999999,1430.5999999999979,1481.099999999998,1545.399999999999,1591.7999999999988,1636.7999999999993,1680.3999999999985,1722.6999999999996,1763.3999999999987,1802.499999999999,1839.6999999999998,1863.2999999999977,1896.6999999999982,1926.9999999999982,1953.2999999999981,1974.0999999999985,1987.5999999999979,1991.4999999999989,0.3670086321756037,1040.6750583840085,1237.366103129398,1355.4685239377695,1443.9003004703084,1516.3855304086678,1579.1001278713684,1635.2430808465724,1682.896168466097,1725.7852728899938,1764.3202595898038,1797.9332819401557,1826.2879290128033,1850.8849315540917,1867.8020978994589,1879.8181973622866,1885.866841894163,1881.9570971833982,1866.8057160647872,1832.3687332111847,1785.6477781398323
399.9999999999997,999.999999999999,9.999999999999995,10.0,3.333299999999998e-05,0.13860427619336002,792.6299999999993,1038.4999999999986,1235.999999999999,1424.7999999999995,1606.4999999999993,1753.3999999999994,1896.5999999999979,2036.7999999999986,2174.1999999999994,2282.3999999999987,2389.099999999999,2494.499999999996,2598.5999999999976,2675.7999999999975,2752.3999999999974,2828.199999999998,2903.1999999999985,2977.499999999998,3050.799999999999,3099.0999999999976,0.1390066914203929,791.9731170605418,1077.773589022325,1294.0396805143932,1473.9301355187915,1638.1523575204749,1785.4457671331286,1922.1644529398268,2043.5208895793367,2159.4320638873833,2262.2813672512834,2358.3465660283177,2450.2842017163766,2529.8967168739996,2600.437157406645,2664.618687761822,2721.823337018363,2763.207944328424,2796.0450348773516,2813.468717340506,2812.1894860670877
399.9999999999997,1499.9999999999989,1.0,14.999999999999996,3.333299999999998e-05,0.26673605131754,897.7999999999993,1058.599999999999,1181.6999999999991,1277.4999999999986,1371.9999999999984,1465.599999999998,1535.199999999999,1627.4999999999986,1719.1999999999978,1810.3999999999987,1878.3999999999974,1968.799999999998,2036.2999999999995,2125.999999999998,2192.9999999999977,2281.899999999999,2348.2999999999997,2414.399999999997,2502.099999999999,2567.399999999998,0.26534820325718644,857.6841271640518,1069.76318229216,1215.483991477486,1334.3591187492398,1441.2866739782023,1541.6563115899464,1634.4598589357001,1718.0308837088653,1801.2788488552615,1876.0707226764446,1948.2194604340898,2016.8476216052975,2082.9140755703793,2141.3077483168313,2196.042965384827,2246.4291020896208,2289.1785511631488,2322.8737042730545,2336.9651923236042,2343.348366503168
100.0,499.99999999999943,0.10000000000000005,10.0,3.333299999999998e-05,0.43664737529103,286.8999999999998,292.38999999999976,300.19999999999965,307.6999999999998,312.5000000000001,319.46999999999974,326.0699999999999,332.35999999999973,338.26999999999964,343.9,349.17999999999995,354.0999999999998,358.6399999999997,362.75999999999976,367.5599999999998,370.5899999999997,373.73999999999967,375.71999999999986,376.22999999999985,374.88,0.4944547775428381,292.1536777317101,289.68136219700955,296.27071439059654,305.11022618649685,312.82508007492163,320.5840877408777,328.41271868039723,336.1723976456306,343.6355756329975,350.64886753560927,357.76999430493174,364.3016619862237,370.2080411070193,376.22114102464366,381.3193596067256,385.8630449705774,389.3945997270514,391.9270118898545,394.85847286923547,394.54789924828094
499.99999999999943,499.99999999999943,0.10000000000000005,14.999999999999996,3.333299999999998e-05,0.2587493044485101,1005.7999999999994,1150.9999999999995,1222.4999999999998,1262.4999999999998,1283.1999999999991,1299.7999999999986,1312.8999999999987,1322.4999999999993,1328.4999999999989,1330.1999999999991,1328.999999999999,1321.7999999999986,1307.6999999999994,1287.1999999999998,1261.499999999999,1230.0999999999988,1191.2999999999995,1112.9999999999998,1020.0999999999992,907.1199999999992,0.2786441123004492,1089.4960651207743,1197.9421923801176,1229.017342649273,1240.0863984999626,1246.5273864518347,1247.4879763694323,1250.8944260672727,1252.8914635246683,1253.21336668466,1254.3882478954458,1253.8532408856997,1252.9198129431,1246.1993382198305,1239.1420604941216,1228.0969883277867,1213.8664245141981,1189.9705876253834,1158.2883282152952,1120.8177271926224,1067.9634508752886
100.0,1999.9999999999982,1.0,10.0,3.333299999999998e-05,0.27627513215523003,379.32,478.2899999999998,618.9199999999996,727.0699999999993,833.0699999999999,963.1499999999988,1065.5999999999992,1166.6999999999996,1291.6999999999994,1390.4999999999993,1488.4999999999986,1609.9999999999993,1706.4999999999986,1802.3999999999983,1897.7999999999975,1992.7999999999975,2087.3999999999987,2181.499999999999,2275.4,2368.799999999999,0.2504717440872,379.56374353285423,506.2445688545491,631.4185222963245,753.7813230416588,874.5984841343706,995.3194565997254,1115.9517541680048,1230.5140967502903,1349.5559179682596,1461.0199462073247,1574.1045631803838,1689.3233485817982,1800.554004821349,1911.704376691402,2022.8373957853978,2134.6181138831616,2249.5156338427714,2370.5203305585364,2502.6146860858184,2637.852805731263
299.99999999999983,1499.9999999999989,9.999999999999995,10.0,3.333299999999998e-05,0.09385913558953003,592.2299999999992,785.8199999999989,967.8599999999996,1175.8999999999992,1342.2999999999988,1471.499999999999,1628.8999999999999,1782.2000000000003,1932.099999999999,2049.8999999999983,2194.699999999999,2308.899999999998,2421.7999999999993,2533.5999999999995,2644.399999999998,2754.299999999998,2836.1999999999975,2944.799999999998,3025.799999999996,3106.5000000000014,0.09833723442291842,591.8730178061594,835.238427000614,1033.6131635087277,1208.0175468345178,1375.188506442001,1534.0618954169381,1684.1627214566586,1823.0464706276075,1962.839900864048,2088.4370312866263,2211.975164567181,2334.2486086142862,2449.8984325688425,2558.0320586245557,2664.0425210530834,2767.7964299104597,2862.5197269752143,2956.567923649672,3040.0190037989155,3119.7903540704915
399.9999999999997,1999.9999999999982,9.999999999999995,1.0,3.333299999999998e-05,0.14848614101041,526.8999999999993,713.5999999999997,890.2399999999994,1059.7999999999993,1223.3999999999994,1350.4999999999998,1505.2999999999984,1656.3999999999987,1774.7999999999988,1920.3999999999974,2035.1999999999991,2148.599999999998,2260.9999999999986,2372.3999999999965,2482.9999999999964,2592.999999999999,2675.1999999999985,2784.3999999999983,2893.299999999999,2974.799999999999,0.12257907859154599,492.3531162222456,686.6048265837749,857.8057620224727,1013.0919239248084,1160.9216590918268,1302.6867083466943,1435.1354435770784,1564.1004527214952,1689.051720851648,1805.2278519528177,1921.5694965533378,2035.2713284103404,2149.856088147995,2256.5011717047446,2367.595012586271,2481.9990576703744,2590.4819190018625,2711.8374468912775,2828.7535911377245,2962.301027335241
