tau_sat,b,tau_0,gamma_0,n,g1_phi_1_start,g1_phi_1_end,g1_Phi_start,g1_Phi_end,g1_phi_2_start,g1_phi_2_end,g2_phi_1_start,g2_phi_1_end,g2_Phi_start,g2_Phi_end,g2_phi_2_start,g2_phi_2_end,g3_phi_1_start,g3_phi_1_end,g3_Phi_start,g3_Phi_end,g3_phi_2_start,g3_phi_2_end,g4_phi_1_start,g4_phi_1_end,g4_Phi_start,g4_Phi_end,g4_phi_2_start,g4_phi_2_end,g5_phi_1_start,g5_phi_1_end,g5_Phi_start,g5_Phi_end,g5_phi_2_start,g5_phi_2_end
200.0,0.2,800.0,3.333e-05,16.0,2.1426,2.7909,0.42224,0.16395,4.7628,4.143,2.1477,2.0518,1.4843,1.5735,4.1844,4.2418,1.3936,1.2182,0.60379,0.69281,5.4026,5.2874,1.946,1.9092,1.3867,1.3207,4.3201,4.4192,0.98907,0.94937,0.5772,0.61761,5.1487,5.3354
200.0,0.4,100.0,3.333e-05,16.0,2.1426,2.8337,0.42224,0.16679,4.7628,4.1062,2.1477,2.0515,1.4843,1.5759,4.1844,4.2417,1.3936,1.2141,0.60379,0.70337,5.4026,5.2888,1.946,1.9082,1.3867,1.3184,4.3201,4.4274,0.98907,0.94621,0.5772,0.62051,5.1487,5.3421
200.0,0.4,200.0,3.333e-05,16.0,2.1426,2.8306,0.42224,0.16577,4.7628,4.1085,2.1477,2.0516,1.4843,1.5758,4.1844,4.2421,1.3936,1.2141,0.60379,0.70238,5.4026,5.2891,1.946,1.9082,1.3867,1.3184,4.3201,4.4268,0.98907,0.94615,0.5772,0.62015,5.1487,5.3417
200.0,0.4,400.0,3.333e-05,16.0,2.1426,2.8161,0.42224,0.16479,4.7628,4.121,2.1477,2.0517,1.4843,1.5749,4.1844,4.242,1.3936,1.2158,0.60379,0.69894,5.4026,5.2883,1.946,1.9085,1.3867,1.3191,4.3201,4.4241,0.98907,0.94708,0.5772,0.6192,5.1487,5.3396
200.0,0.4,800.0,3.333e-05,16.0,2.1426,2.7893,0.42224,0.16399,4.7628,4.1445,2.1477,2.0518,1.4843,1.5734,4.1844,4.2417,1.3936,1.2186,0.60379,0.69245,5.4026,5.287,1.946,1.9092,1.3867,1.3209,4.3201,4.4187,0.98907,0.94977,0.5772,0.61748,5.1487,5.3348
200.0,0.8,100.0,3.333e-05,16.0,2.1426,2.8321,0.42224,0.16687,4.7628,4.1077,2.1477,2.0515,1.4843,1.5757,4.1844,4.2417,1.3936,1.2145,0.60379,0.7028,5.4026,5.2883,1.946,1.9084,1.3867,1.3187,4.3201,4.4267,0.98907,0.94674,0.5772,0.62029,5.1487,5.3413
200.0,0.8,200.0,3.333e-05,16.0,2.1426,2.8287,0.42224,0.16583,4.7628,4.1103,2.1477,2.0516,1.4843,1.5756,4.1844,4.242,1.3936,1.2146,0.60379,0.7018,5.4026,5.2886,1.946,1.9084,1.3867,1.3187,4.3201,4.426,0.98907,0.94668,0.5772,0.61995,5.1487,5.3409
200.0,0.8,400.0,3.333e-05,16.0,2.1426,2.8139,0.42224,0.16482,4.7628,4.1231,2.1477,2.0517,1.4843,1.5747,4.1844,4.2419,1.3936,1.2163,0.60379,0.69839,5.4026,5.2878,1.946,1.9086,1.3867,1.3193,4.3201,4.4234,0.98907,0.94758,0.5772,0.619,5.1487,5.3389
200.0,0.8,800.0,3.333e-05,16.0,2.1426,2.787,0.42224,0.16403,4.7628,4.1466,2.1477,2.0518,1.4843,1.5732,4.1844,4.2417,1.3936,1.219,0.60379,0.69193,5.4026,5.2865,1.946,1.9094,1.3867,1.3211,4.3201,4.418,0.98907,0.95026,0.5772,0.61729,5.1487,5.3341
200.0,1.6,100.0,3.333e-05,16.0,2.1426,2.8302,0.42224,0.16663,4.7628,4.1094,2.1477,2.0516,1.4843,1.5755,4.1844,4.2418,1.3936,1.2146,0.60379,0.70225,5.4026,5.2885,1.946,1.9085,1.3867,1.3189,4.3201,4.4262,0.98907,0.94689,0.5772,0.61998,5.1487,5.3408
200.0,1.6,200.0,3.333e-05,16.0,2.1426,2.8265,0.42224,0.16568,4.7628,4.1122,2.1477,2.0517,1.4843,1.5754,4.1844,4.2421,1.3936,1.2149,0.60379,0.7012,5.4026,5.2886,1.946,1.9085,1.3867,1.3189,4.3201,4.4255,0.98907,0.94691,0.5772,0.61968,5.1487,5.3403
200.0,1.6,400.0,3.333e-05,16.0,2.1426,2.8116,0.42224,0.16473,4.7628,4.1252,2.1477,2.0517,1.4843,1.5745,4.1844,4.2419,1.3936,1.2166,0.60379,0.69778,5.4026,5.2876,1.946,1.9087,1.3867,1.3195,4.3201,4.4228,0.98907,0.94787,0.5772,0.61876,5.1487,5.3383
200.0,1.6,800.0,3.333e-05,16.0,2.1426,2.7846,0.42224,0.16402,4.7628,4.1488,2.1477,2.0518,1.4843,1.5731,4.1844,4.2417,1.3936,1.2194,0.60379,0.69133,5.4026,5.2863,1.946,1.9095,1.3867,1.3213,4.3201,4.4174,0.98907,0.95061,0.5772,0.61707,5.1487,5.3335
200.0,3.2,100.0,3.333e-05,16.0,2.1426,2.8277,0.42224,0.16606,4.7628,4.1115,2.1477,2.0517,1.4843,1.5754,4.1844,4.242,1.3936,1.2145,0.60379,0.70178,5.4026,5.2891,1.946,1.9085,1.3867,1.3188,4.3201,4.4261,0.98907,0.94646,0.5772,0.61972,5.1487,5.341
200.0,3.2,200.0,3.333e-05,16.0,2.1426,2.8243,0.42224,0.16527,4.7628,4.1141,2.1477,2.0517,1.4843,1.5753,4.1844,4.2422,1.3936,1.2149,0.60379,0.70067,5.4026,5.289,1.946,1.9085,1.3867,1.3188,4.3201,4.4253,0.98907,0.94662,0.5772,0.61944,5.1487,5.3404
200.0,3.2,400.0,3.333e-05,16.0,2.1426,2.8094,0.42224,0.16448,4.7628,4.127,2.1477,2.0517,1.4843,1.5744,4.1844,4.242,1.3936,1.2166,0.60379,0.69721,5.4026,5.2879,1.946,1.9088,1.3867,1.3195,4.3201,4.4225,0.98907,0.94772,0.5772,0.61855,5.1487,5.3383
200.0,3.2,800.0,3.333e-05,16.0,2.1426,2.7826,0.42224,0.16393,4.7628,4.1505,2.1477,2.0518,1.4843,1.573,4.1844,4.2417,1.3936,1.2194,0.60379,0.69076,5.4026,5.2865,1.946,1.9095,1.3867,1.3214,4.3201,4.4171,0.98907,0.9506,0.5772,0.6169,5.1487,5.3333
200.0,6.4,100.0,3.333e-05,16.0,2.1426,2.8251,0.42224,0.16549,4.7628,4.1137,2.1477,2.0518,1.4843,1.5753,4.1844,4.242,1.3936,1.2146,0.60379,0.70134,5.4026,5.2895,1.946,1.9084,1.3867,1.3185,4.3201,4.4262,0.98907,0.94591,0.5772,0.61957,5.1487,5.3415
200.0,6.4,200.0,3.333e-05,16.0,2.1426,2.822,0.42224,0.16484,4.7628,4.116,2.1477,2.0518,1.4843,1.5752,4.1844,4.2422,1.3936,1.2149,0.60379,0.70021,5.4026,5.2893,1.946,1.9084,1.3867,1.3186,4.3201,4.4253,0.98907,0.94619,0.5772,0.61931,5.1487,5.3408
200.0,6.4,400.0,3.333e-05,16.0,2.1426,2.8075,0.42224,0.16421,4.7628,4.1285,2.1477,2.0517,1.4843,1.5743,4.1844,4.242,1.3936,1.2166,0.60379,0.69677,5.4026,5.2882,1.946,1.9087,1.3867,1.3194,4.3201,4.4225,0.98907,0.94742,0.5772,0.61844,5.1487,5.3385
200.0,6.4,800.0,3.333e-05,16.0,2.1426,2.7812,0.42224,0.16383,4.7628,4.1516,2.1477,2.0518,1.4843,1.5729,4.1844,4.2417,1.3936,1.2193,0.60379,0.69034,5.4026,5.2868,1.946,1.9095,1.3867,1.3214,4.3201,4.4171,0.98907,0.95044,0.5772,0.61682,5.1487,5.3335
200.0,12.8,100.0,3.333e-05,16.0,2.1426,2.8233,0.42224,0.16514,4.7628,4.1151,2.1477,2.0518,1.4843,1.5753,4.1844,4.242,1.3936,1.2147,0.60379,0.70106,5.4026,5.2895,1.946,1.9083,1.3867,1.3182,4.3201,4.4263,0.98907,0.9456,0.5772,0.61955,5.1487,5.3418
200.0,12.8,200.0,3.333e-05,16.0,2.1426,2.8205,0.42224,0.16459,4.7628,4.1171,2.1477,2.0517,1.4843,1.5751,4.1844,4.2422,1.3936,1.2149,0.60379,0.69993,5.4026,5.2893,1.946,1.9083,1.3867,1.3185,4.3201,4.4254,0.98907,0.94596,0.5772,0.61926,5.1487,5.341
200.0,12.8,400.0,3.333e-05,16.0,2.1426,2.8064,0.42224,0.16408,4.7628,4.1294,2.1477,2.0517,1.4843,1.5742,4.1844,4.242,1.3936,1.2165,0.60379,0.69651,5.4026,5.2884,1.946,1.9086,1.3867,1.3193,4.3201,4.4226,0.98907,0.94727,0.5772,0.61841,5.1487,5.3386
200.0,12.8,800.0,3.333e-05,16.0,2.1426,2.7805,0.42224,0.1638,4.7628,4.1521,2.1477,2.0518,1.4843,1.5729,4.1844,4.2417,1.3936,1.2192,0.60379,0.69013,5.4026,5.287,1.946,1.9094,1.3867,1.3214,4.3201,4.4171,0.98907,0.95037,0.5772,0.61682,5.1487,5.3335
200.0,25.6,100.0,3.333e-05,16.0,2.1426,2.8242,0.42224,0.16484,4.7628,4.114,2.1477,2.0518,1.4843,1.5754,4.1844,4.242,1.3936,1.2145,0.60379,0.70119,5.4026,5.2897,1.946,1.9082,1.3867,1.3182,4.3201,4.4264,0.98907,0.94532,0.5772,0.61954,5.1487,5.342
200.0,25.6,200.0,3.333e-05,16.0,2.1426,2.82,0.42224,0.16451,4.7628,4.1175,2.1477,2.0517,1.4843,1.5751,4.1844,4.2422,1.3936,1.2149,0.60379,0.69982,5.4026,5.2894,1.946,1.9083,1.3867,1.3184,4.3201,4.4254,0.98907,0.94589,0.5772,0.61927,5.1487,5.3411
200.0,25.6,400.0,3.333e-05,16.0,2.1426,2.8061,0.42224,0.16405,4.7628,4.1296,2.1477,2.0517,1.4843,1.5742,4.1844,4.242,1.3936,1.2164,0.60379,0.69643,5.4026,5.2885,1.946,1.9086,1.3867,1.3194,4.3201,4.4226,0.98907,0.94724,0.5772,0.61843,5.1487,5.3387
200.0,25.6,800.0,3.333e-05,16.0,2.1426,2.7803,0.42224,0.16382,4.7628,4.1522,2.1477,2.0518,1.4843,1.5729,4.1844,4.2418,1.3936,1.219,0.60379,0.69008,5.4026,5.2872,1.946,1.9094,1.3867,1.3214,4.3201,4.4171,0.98907,0.95037,0.5772,0.61686,5.1487,5.3335
400.0,0.1,100.0,3.333e-05,16.0,2.1426,2.8348,0.42224,0.1666,4.7628,4.1052,2.1477,2.0516,1.4843,1.5761,4.1844,4.2418,1.3936,1.2137,0.60379,0.7038,5.4026,5.2893,1.946,1.9081,1.3867,1.3182,4.3201,4.428,0.98907,0.9457,0.5772,0.62062,5.1487,5.3427
400.0,0.1,200.0,3.333e-05,16.0,2.1426,2.832,0.42224,0.16565,4.7628,4.1072,2.1477,2.0517,1.4843,1.576,4.1844,4.2422,1.3936,1.2137,0.60379,0.70278,5.4026,5.2896,1.946,1.9082,1.3867,1.3182,4.3201,4.4273,0.98907,0.9457,0.5772,0.62027,5.1487,5.3423
400.0,0.1,400.0,3.333e-05,16.0,2.1426,2.8176,0.42224,0.16473,4.7628,4.1197,2.1477,2.0517,1.4843,1.575,4.1844,4.242,1.3936,1.2154,0.60379,0.69931,5.4026,5.2887,1.946,1.9084,1.3867,1.3189,4.3201,4.4246,0.98907,0.94669,0.5772,0.61932,5.1487,5.3402
400.0,0.1,800.0,3.333e-05,16.0,2.1426,2.7908,0.42224,0.16395,4.7628,4.1431,2.1477,2.0518,1.4843,1.5735,4.1844,4.2418,1.3936,1.2182,0.60379,0.69278,5.4026,5.2873,1.946,1.9092,1.3867,1.3207,4.3201,4.4192,0.98907,0.94941,0.5772,0.6176,5.1487,5.3353
400.0,0.2,100.0,3.333e-05,16.0,2.1426,2.8329,0.42224,0.1669,4.7628,4.1069,2.1477,2.0514,1.4843,1.5758,4.1844,4.2416,1.3936,1.2144,0.60379,0.70318,5.4026,5.2883,1.946,1.9082,1.3867,1.3185,4.3201,4.4272,0.98907,0.94644,0.5772,0.62051,5.1487,5.3418
400.0,0.2,200.0,3.333e-05,16.0,2.1426,2.8299,0.42224,0.16585,4.7628,4.1091,2.1477,2.0516,1.4843,1.5758,4.1844,4.242,1.3936,1.2144,0.60379,0.70223,5.4026,5.2888,1.946,1.9082,1.3867,1.3185,4.3201,4.4266,0.98907,0.94635,0.5772,0.62015,5.1487,5.3414
400.0,0.2,400.0,3.333e-05,16.0,2.1426,2.8155,0.42224,0.16483,4.7628,4.1216,2.1477,2.0516,1.4843,1.5749,4.1844,4.2419,1.3936,1.216,0.60379,0.69883,5.4026,5.288,1.946,1.9085,1.3867,1.3191,4.3201,4.4239,0.98907,0.94725,0.5772,0.61918,5.1487,5.3394
400.0,0.2,800.0,3.333e-05,16.0,2.1426,2.7888,0.42224,0.16401,4.7628,4.145,2.1477,2.0518,1.4843,1.5734,4.1844,4.2417,1.3936,1.2187,0.60379,0.69236,5.4026,5.2868,1.946,1.9093,1.3867,1.3209,4.3201,4.4186,0.98907,0.94992,0.5772,0.61745,5.1487,5.3346
400.0,0.4,100.0,3.333e-05,16.0,2.1426,2.8302,0.42224,0.1671,4.7628,4.1096,2.1477,2.0513,1.4843,1.5755,4.1844,4.2414,1.3936,1.2152,0.60379,0.70235,5.4026,5.2874,1.946,1.9084,1.3867,1.319,4.3201,4.426,0.98907,0.94735,0.5772,0.62026,5.1487,5.3405
400.0,0.4,200.0,3.333e-05,16.0,2.1426,2.8268,0.42224,0.166,4.7628,4.1121,2.1477,2.0515,1.4843,1.5754,4.1844,4.2418,1.3936,1.2152,0.60379,0.70141,5.4026,5.2878,1.946,1.9084,1.3867,1.3189,4.3201,4.4254,0.98907,0.94724,0.5772,0.6199,5.1487,5.3402
400.0,0.4,400.0,3.333e-05,16.0,2.1426,2.8122,0.42224,0.16492,4.7628,4.1247,2.1477,2.0516,1.4843,1.5746,4.1844,4.2417,1.3936,1.2168,0.60379,0.69807,5.4026,5.2871,1.946,1.9087,1.3867,1.3195,4.3201,4.4229,0.98907,0.94807,0.5772,0.61893,5.1487,5.3382
400.0,0.4,800.0,3.333e-05,16.0,2.1426,2.7855,0.42224,0.16409,4.7628,4.148,2.1477,2.0518,1.4843,1.5731,4.1844,4.2416,1.3936,1.2195,0.60379,0.69166,5.4026,5.286,1.946,1.9094,1.3867,1.3213,4.3201,4.4176,0.98907,0.9507,0.5772,0.6172,5.1487,5.3335
400.0,0.8,100.0,3.333e-05,16.0,2.1426,2.8261,0.42224,0.167,4.7628,4.1133,2.1477,2.0514,1.4843,1.5751,4.1844,4.2414,1.3936,1.216,0.60379,0.70131,5.4026,5.2867,1.946,1.9086,1.3867,1.3194,4.3201,4.4247,0.98907,0.9482,0.5772,0.61982,5.1487,5.3391
400.0,0.8,200.0,3.333e-05,16.0,2.1426,2.8226,0.42224,0.16597,4.7628,4.116,2.1477,2.0515,1.4843,1.575,4.1844,4.2418,1.3936,1.2161,0.60379,0.70034,5.4026,5.2869,1.946,1.9086,1.3867,1.3194,4.3201,4.424,0.98907,0.94815,0.5772,0.61948,5.1487,5.3387
400.0,0.8,400.0,3.333e-05,16.0,2.1426,2.8077,0.42224,0.16493,4.7628,4.1288,2.1477,2.0516,1.4843,1.5742,4.1844,4.2417,1.3936,1.2177,0.60379,0.69701,5.4026,5.2863,1.946,1.9089,1.3867,1.3199,4.3201,4.4215,0.98907,0.94901,0.5772,0.61852,5.1487,5.3368
400.0,0.8,800.0,3.333e-05,16.0,2.1426,2.781,0.42224,0.16415,4.7628,4.1522,2.1477,2.0518,1.4843,1.5728,4.1844,4.2415,1.3936,1.2203,0.60379,0.69065,5.4026,5.2852,1.946,1.9096,1.3867,1.3217,4.3201,4.4162,0.98907,0.95166,0.5772,0.61682,5.1487,5.332
400.0,1.6,100.0,3.333e-05,16.0,2.1426,2.8213,0.42224,0.16651,4.7628,4.1176,2.1477,2.0515,1.4843,1.5747,4.1844,4.2416,1.3936,1.2165,0.60379,0.70017,5.4026,5.2867,1.946,1.9089,1.3867,1.3197,4.3201,4.4236,0.98907,0.94851,0.5772,0.61926,5.1487,5.3382
400.0,1.6,200.0,3.333e-05,16.0,2.1426,2.8177,0.42224,0.16562,4.7628,4.1203,2.1477,2.0516,1.4843,1.5747,4.1844,4.2418,1.3936,1.2167,0.60379,0.69914,5.4026,5.2868,1.946,1.9089,1.3867,1.3197,4.3201,4.4229,0.98907,0.94859,0.5772,0.61895,5.1487,5.3377
400.0,1.6,400.0,3.333e-05,16.0,2.1426,2.8028,0.42224,0.16473,4.7628,4.1332,2.1477,2.0517,1.4843,1.5739,4.1844,4.2417,1.3936,1.2184,0.60379,0.69579,5.4026,5.2859,1.946,1.9091,1.3867,1.3203,4.3201,4.4203,0.98907,0.94957,0.5772,0.61804,5.1487,5.3357
400.0,1.6,800.0,3.333e-05,16.0,2.1426,2.7761,0.42224,0.16413,4.7628,4.1566,2.1477,2.0519,1.4843,1.5725,4.1844,4.2415,1.3936,1.221,0.60379,0.68945,5.4026,5.2848,1.946,1.9099,1.3867,1.3221,4.3201,4.415,0.98907,0.95235,0.5772,0.61638,5.1487,5.3308
400.0,3.2,100.0,3.333e-05,16.0,2.1426,2.8163,0.42224,0.16569,4.7628,4.1218,2.1477,2.0517,1.4843,1.5745,4.1844,4.2418,1.3936,1.2166,0.60379,0.69906,5.4026,5.2874,1.946,1.9089,1.3867,1.3195,4.3201,4.4233,0.98907,0.94798,0.5772,0.61879,5.1487,5.3384
400.0,3.2,200.0,3.333e-05,16.0,2.1426,2.813,0.42224,0.16498,4.7628,4.1243,2.1477,2.0517,1.4843,1.5744,4.1844,4.242,1.3936,1.2169,0.60379,0.698,5.4026,5.2873,1.946,1.9089,1.3867,1.3196,4.3201,4.4224,0.98907,0.94819,0.5772,0.61852,5.1487,5.3378
400.0,3.2,400.0,3.333e-05,16.0,2.1426,2.7984,0.42224,0.16433,4.7628,4.137,2.1477,2.0517,1.4843,1.5736,4.1844,4.2417,1.3936,1.2185,0.60379,0.69464,5.4026,5.2864,1.946,1.9092,1.3867,1.3204,4.3201,4.4197,0.98907,0.94937,0.5772,0.61766,5.1487,5.3355
400.0,3.2,800.0,3.333e-05,16.0,2.1426,2.7721,0.42224,0.16401,4.7628,4.16,2.1477,2.0519,1.4843,1.5723,4.1844,4.2415,1.3936,1.2211,0.60379,0.68831,5.4026,5.2851,1.946,1.9099,1.3867,1.3223,4.3201,4.4144,0.98907,0.95238,0.5772,0.61606,5.1487,5.3305
400.0,6.4,100.0,3.333e-05,16.0,2.1426,2.8117,0.42224,0.16491,4.7628,4.1255,2.1477,2.0517,1.4843,1.5743,4.1844,4.2417,1.3936,1.2167,0.60379,0.69813,5.4026,5.2878,1.946,1.9086,1.3867,1.3191,4.3201,4.4233,0.98907,0.94719,0.5772,0.61857,5.1487,5.339
400.0,6.4,200.0,3.333e-05,16.0,2.1426,2.809,0.42224,0.16437,4.7628,4.1275,2.1477,2.0517,1.4843,1.5742,4.1844,4.2419,1.3936,1.2169,0.60379,0.69708,5.4026,5.2877,1.946,1.9087,1.3867,1.3193,4.3201,4.4224,0.98907,0.94755,0.5772,0.61829,5.1487,5.3383
400.0,6.4,400.0,3.333e-05,16.0,2.1426,2.7949,0.42224,0.16396,4.7628,4.1397,2.1477,2.0517,1.4843,1.5734,4.1844,4.2417,1.3936,1.2184,0.60379,0.69374,5.4026,5.2869,1.946,1.909,1.3867,1.3202,4.3201,4.4197,0.98907,0.94891,0.5772,0.61746,5.1487,5.3359
400.0,6.4,800.0,3.333e-05,16.0,2.1426,2.7694,0.42224,0.16391,4.7628,4.1621,2.1477,2.0519,1.4843,1.5722,4.1844,4.2416,1.3936,1.2208,0.60379,0.68747,5.4026,5.2857,1.946,1.9099,1.3867,1.3222,4.3201,4.4143,0.98907,0.95213,0.5772,0.61592,5.1487,5.3307
400.0,12.8,100.0,3.333e-05,16.0,2.1426,2.8107,0.42224,0.16431,4.7628,4.126,2.1477,2.0516,1.4843,1.5742,4.1844,4.2417,1.3936,1.2166,0.60379,0.69784,5.4026,5.2882,1.946,1.9084,1.3867,1.3188,4.3201,4.4235,0.98907,0.94659,0.5772,0.61847,5.1487,5.3395
400.0,12.8,200.0,3.333e-05,16.0,2.1426,2.8067,0.42224,0.16406,4.7628,4.1293,2.1477,2.0517,1.4843,1.5741,4.1844,4.2419,1.3936,1.2168,0.60379,0.69654,5.4026,5.288,1.946,1.9085,1.3867,1.3191,4.3201,4.4225,0.98907,0.94722,0.5772,0.61821,5.1487,5.3385
400.0,12.8,400.0,3.333e-05,16.0,2.1426,2.7932,0.42224,0.16379,4.7628,4.141,2.1477,2.0517,1.4843,1.5733,4.1844,4.2417,1.3936,1.2182,0.60379,0.69327,5.4026,5.2873,1.946,1.9089,1.3867,1.3201,4.3201,4.4197,0.98907,0.94869,0.5772,0.61741,5.1487,5.3361
400.0,12.8,800.0,3.333e-05,16.0,2.1426,2.7683,0.42224,0.1639,4.7628,4.163,2.1477,2.0519,1.4843,1.5721,4.1844,4.2416,1.3936,1.2206,0.60379,0.68706,5.4026,5.2861,1.946,1.9098,1.3867,1.3222,4.3201,4.4144,0.98907,0.95203,0.5772,0.61593,5.1487,5.3308
400.0,25.6,100.0,3.333e-05,16.0,2.1426,2.81,0.42224,0.1642,4.7628,4.1264,2.1477,2.0517,1.4843,1.5742,4.1844,4.2418,1.3936,1.2164,0.60379,0.69769,5.4026,5.2885,1.946,1.9084,1.3867,1.3188,4.3201,4.4235,0.98907,0.9465,0.5772,0.61847,5.1487,5.3396
400.0,25.6,200.0,3.333e-05,16.0,2.1426,2.806,0.42224,0.164,4.7628,4.1297,2.1477,2.0517,1.4843,1.5741,4.1844,4.2419,1.3936,1.2166,0.60379,0.69637,5.4026,5.2883,1.946,1.9085,1.3867,1.3192,4.3201,4.4225,0.98907,0.94715,0.5772,0.61826,5.1487,5.3386
400.0,25.6,400.0,3.333e-05,16.0,2.1426,2.7927,0.42224,0.16379,4.7628,4.1413,2.1477,2.0517,1.4843,1.5734,4.1844,4.2418,1.3936,1.218,0.60379,0.69314,5.4026,5.2876,1.946,1.9089,1.3867,1.3202,4.3201,4.4198,0.98907,0.94867,0.5772,0.61748,5.1487,5.3361
400.0,25.6,800.0,3.333e-05,16.0,2.1426,2.7681,0.42224,0.16393,4.7628,4.1631,2.1477,2.0519,1.4843,1.5722,4.1844,4.2416,1.3936,1.2203,0.60379,0.68699,5.4026,5.2864,1.946,1.9098,1.3867,1.3223,4.3201,4.4144,0.98907,0.95205,0.5772,0.61602,5.1487,5.3308
800.0,0.1,100.0,3.333e-05,16.0,2.1426,2.8325,0.42224,0.16696,4.7628,4.1074,2.1477,2.0514,1.4843,1.5758,4.1844,4.2415,1.3936,1.2146,0.60379,0.70308,5.4026,5.2881,1.946,1.9082,1.3867,1.3186,4.3201,4.427,0.98907,0.94657,0.5772,0.62052,5.1487,5.3417
800.0,0.1,200.0,3.333e-05,16.0,2.1426,2.8295,0.42224,0.16589,4.7628,4.1095,2.1477,2.0516,1.4843,1.5757,4.1844,4.2419,1.3936,1.2145,0.60379,0.70215,5.4026,5.2886,1.946,1.9082,1.3867,1.3185,4.3201,4.4264,0.98907,0.94646,0.5772,0.62014,5.1487,5.3413
800.0,0.1,400.0,3.333e-05,16.0,2.1426,2.8152,0.42224,0.16485,4.7628,4.1219,2.1477,2.0516,1.4843,1.5748,4.1844,4.2419,1.3936,1.2161,0.60379,0.69876,5.4026,5.2879,1.946,1.9085,1.3867,1.3191,4.3201,4.4238,0.98907,0.94734,0.5772,0.61917,5.1487,5.3393
800.0,0.1,800.0,3.333e-05,16.0,2.1426,2.7885,0.42224,0.16403,4.7628,4.1452,2.1477,2.0518,1.4843,1.5733,4.1844,4.2417,1.3936,1.2188,0.60379,0.69231,5.4026,5.2867,1.946,1.9093,1.3867,1.321,4.3201,4.4185,0.98907,0.95,0.5772,0.61744,5.1487,5.3345
800.0,0.2,100.0,3.333e-05,16.0,2.1426,2.8289,0.42224,0.16722,4.7628,4.1108,2.1477,2.0512,1.4843,1.5754,4.1844,4.2413,1.3936,1.2156,0.60379,0.70207,5.4026,5.2867,1.946,1.9084,1.3867,1.3191,4.3201,4.4256,0.98907,0.94771,0.5772,0.62025,5.1487,5.3401
800.0,0.2,200.0,3.333e-05,16.0,2.1426,2.8256,0.42224,0.16609,4.7628,4.1132,2.1477,2.0514,1.4843,1.5753,4.1844,4.2417,1.3936,1.2156,0.60379,0.70117,5.4026,5.2872,1.946,1.9084,1.3867,1.319,4.3201,4.425,0.98907,0.94758,0.5772,0.61987,5.1487,5.3397
800.0,0.2,400.0,3.333e-05,16.0,2.1426,2.8111,0.42224,0.16498,4.7628,4.1257,2.1477,2.0515,1.4843,1.5745,4.1844,4.2417,1.3936,1.2171,0.60379,0.69786,5.4026,5.2867,1.946,1.9087,1.3867,1.3196,4.3201,4.4225,0.98907,0.94839,0.5772,0.61888,5.1487,5.3378
800.0,0.2,800.0,3.333e-05,16.0,2.1426,2.7845,0.42224,0.16412,4.7628,4.1489,2.1477,2.0517,1.4843,1.5731,4.1844,4.2415,1.3936,1.2197,0.60379,0.69149,5.4026,5.2857,1.946,1.9094,1.3867,1.3213,4.3201,4.4173,0.98907,0.95098,0.5772,0.61714,5.1487,5.3331
800.0,0.4,100.0,3.333e-05,16.0,2.1426,2.8227,0.42224,0.1672,4.7628,4.1166,2.1477,2.0512,1.4843,1.5748,4.1844,4.2411,1.3936,1.217,0.60379,0.70062,5.4026,5.2853,1.946,1.9087,1.3867,1.3198,4.3201,4.4235,0.98907,0.94916,0.5772,0.61969,5.1487,5.3379
800.0,0.4,200.0,3.333e-05,16.0,2.1426,2.8192,0.42224,0.16613,4.7628,4.1192,2.1477,2.0514,1.4843,1.5748,4.1844,4.2415,1.3936,1.2171,0.60379,0.6997,5.4026,5.2856,1.946,1.9087,1.3867,1.3197,4.3201,4.423,0.98907,0.94909,0.5772,0.61933,5.1487,5.3375
800.0,0.4,400.0,3.333e-05,16.0,2.1426,2.8046,0.42224,0.16505,4.7628,4.1318,2.1477,2.0515,1.4843,1.574,4.1844,4.2414,1.3936,1.2186,0.60379,0.69643,5.4026,5.2851,1.946,1.909,1.3867,1.3202,4.3201,4.4205,0.98907,0.94991,0.5772,0.61836,5.1487,5.3356
800.0,0.4,800.0,3.333e-05,16.0,2.1426,2.7781,0.42224,0.16424,4.7628,4.1549,2.1477,2.0518,1.4843,1.5727,4.1844,4.2414,1.3936,1.2211,0.60379,0.69015,5.4026,5.2842,1.946,1.9098,1.3867,1.3219,4.3201,4.4153,0.98907,0.95249,0.5772,0.61663,5.1487,5.3309
800.0,0.8,100.0,3.333e-05,16.0,2.1426,2.8136,0.42224,0.16679,4.7628,4.1249,2.1477,2.0514,1.4843,1.5742,4.1844,4.2411,1.3936,1.2186,0.60379,0.69864,5.4026,5.2841,1.946,1.9092,1.3867,1.3205,4.3201,4.421,0.98907,0.95066,0.5772,0.61882,5.1487,5.3353
800.0,0.8,200.0,3.333e-05,16.0,2.1426,2.8101,0.42224,0.16586,4.7628,4.1275,2.1477,2.0515,1.4843,1.5741,4.1844,4.2414,1.3936,1.2188,0.60379,0.69767,5.4026,5.2842,1.946,1.9092,1.3867,1.3205,4.3201,4.4203,0.98907,0.95071,0.5772,0.61849,5.1487,5.3348
800.0,0.8,400.0,3.333e-05,16.0,2.1426,2.7954,0.42224,0.16494,4.7628,4.1402,2.1477,2.0516,1.4843,1.5734,4.1844,4.2413,1.3936,1.2203,0.60379,0.69441,5.4026,5.2836,1.946,1.9094,1.3867,1.321,4.3201,4.4178,0.98907,0.95165,0.5772,0.61755,5.1487,5.3328
