tau_sat,b,tau_0,gamma_0,n,x_end,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30
100.0,12.8,400.0,3.333e-05,2.0,0.5,-1.6745e-14,894.92,962.17,994.09,1009.5,1016.3,1018.6,1018.9,1018.1,1016.8,1015.3,1013.7,1012.0,1010.4,1008.8,1007.2,1005.7,1004.1,1002.7,1001.2,999.82,998.49,997.2,995.95,994.75,993.59,992.49,991.43,990.41,989.44
100.0,12.8,800.0,3.333e-05,2.0,0.5,5.2879e-15,1554.5,1749.8,1804.5,1826.1,1834.7,1837.1,1836.6,1834.7,1832.1,1829.2,1826.2,1823.2,1820.2,1817.2,1814.3,1811.5,1808.7,1805.9,1803.4,1800.8,1798.4,1796.0,1793.8,1791.5,1789.4,1787.4,1785.4,1783.6,1781.8
100.0,25.6,50.0,3.333e-05,2.0,0.5,2.2033e-16,249.77,292.63,303.96,306.59,306.89,306.54,306.05,305.52,304.98,304.46,303.93,303.43,302.93,302.44,301.97,301.51,301.06,300.62,300.2,299.79,299.39,299.0,298.64,298.28,297.95,297.62,297.31,297.0,296.72
100.0,25.6,100.0,3.333e-05,2.0,0.5,0.0,350.97,394.76,406.51,409.15,409.3,408.8,408.12,407.41,406.69,405.98,405.28,404.61,403.94,403.29,402.66,402.04,401.44,400.86,400.3,399.75,399.22,398.71,398.22,397.74,397.28,396.85,396.43,396.02,395.65
100.0,25.6,200.0,3.333e-05,2.0,0.5,-4.4066e-16,550.94,598.64,611.55,614.31,614.22,613.37,612.32,611.24,610.16,609.09,608.05,607.02,606.02,605.05,604.1,603.17,602.26,601.38,600.54,599.71,598.92,598.14,597.41,596.69,596.0,595.35,594.72,594.11,593.54
100.0,25.6,400.0,3.333e-05,2.0,0.5,-1.4101e-14,932.54,1004.1,1021.4,1024.8,1024.3,1022.8,1021.0,1019.1,1017.4,1015.5,1013.8,1012.1,1010.4,1008.8,1007.2,1005.7,1004.1,1002.7,1001.2,999.82,998.49,997.2,995.95,994.75,993.59,992.49,991.43,990.41,989.44
100.0,25.6,800.0,3.333e-05,2.0,0.5,-1.2338e-14,1579.0,1792.5,1837.1,1845.7,1845.3,1842.6,1839.4,1836.1,1832.8,1829.6,1826.4,1823.3,1820.2,1817.2,1814.3,1811.5,1808.7,1805.9,1803.4,1800.8,1798.4,1796.0,1793.8,1791.5,1789.4,1787.4,1785.4,1783.6,1781.8
200.0,0.1,50.0,3.333e-05,2.0,0.5,1.1016e-15,108.25,108.01,109.86,111.98,114.11,116.22,118.31,120.37,122.42,124.45,126.46,128.44,130.42,132.38,134.32,136.24,138.14,140.04,141.92,143.79,145.64,147.49,149.33,151.15,152.96,154.76,156.55,158.35,160.12
200.0,0.1,100.0,3.333e-05,2.0,0.5,-4.4066e-16,214.0,211.22,212.53,214.46,216.4,218.32,220.23,222.1,223.98,225.83,227.66,229.48,231.29,233.08,234.87,236.64,238.4,240.15,241.89,243.62,245.35,247.07,248.78,250.49,252.18,253.88,255.57,257.26,258.94
200.0,0.1,200.0,3.333e-05,2.0,0.5,8.8132e-16,424.22,417.57,417.98,419.47,421.04,422.59,424.12,425.64,427.15,428.64,430.13,431.61,433.09,434.57,436.03,437.5,438.95,440.42,441.88,443.34,444.79,446.26,447.73,449.2,450.67,452.15,453.63,455.12,456.61
200.0,0.1,400.0,3.333e-05,2.0,0.5,-4.4066e-15,829.1,829.55,829.08,829.8,830.59,831.39,832.17,832.96,833.74,834.53,835.32,836.12,836.93,837.76,838.58,839.43,840.28,841.16,842.04,842.96,843.88,844.83,845.79,846.78,847.79,848.83,849.89,850.98,852.08
200.0,0.1,800.0,3.333e-05,2.0,0.5,-5.2879e-15,1517.9,1640.2,1650.8,1651.4,1650.8,1650.0,1649.4,1648.7,1648.0,1647.3,1646.7,1646.1,1645.6,1645.1,1644.5,1644.2,1643.7,1643.5,1643.1,1643.0,1642.8,1642.7,1642.6,1642.6,1642.7,1642.8,1642.9,1643.3,1643.5
200.0,0.2,50.0,3.333e-05,2.0,0.5,-3.3049e-16,110.53,112.64,116.77,121.16,125.48,129.73,133.92,138.03,142.08,146.06,149.98,153.84,157.64,161.38,165.07,168.7,172.28,175.81,179.29,182.72,186.1,189.45,192.75,196.0,199.22,202.39,205.53,208.63,211.7
200.0,0.2,100.0,3.333e-05,2.0,0.5,-1.983e-15,216.16,215.73,219.35,223.52,227.66,231.73,235.73,239.66,243.54,247.34,251.1,254.78,258.43,262.0,265.54,269.02,272.45,275.84,279.19,282.48,285.74,288.95,292.13,295.27,298.38,301.45,304.48,307.48,310.45
200.0,0.2,200.0,3.333e-05,2.0,0.5,-3.5253e-15,426.13,421.85,424.55,428.32,432.08,435.78,439.41,442.99,446.51,449.97,453.38,456.74,460.05,463.32,466.53,469.71,472.85,475.95,479.03,482.04,485.05,488.01,490.95,493.85,496.73,499.59,502.42,505.21,508.01
200.0,0.2,400.0,3.333e-05,2.0,0.5,-1.322e-14,830.53,833.35,835.21,838.19,841.2,844.16,847.07,849.91,852.72,855.48,858.21,860.89,863.55,866.16,868.75,871.32,873.86,876.38,878.88,881.37,883.84,886.29,888.74,891.17,893.6,896.01,898.42,900.84,903.24
200.0,0.2,800.0,3.333e-05,2.0,0.5,3.5253e-15,1518.7,1643.0,1656.1,1658.9,1660.6,1662.0,1663.5,1664.8,1666.2,1667.5,1668.9,1670.2,1671.4,1672.8,1674.1,1675.4,1676.7,1678.0,1679.4,1680.8,1682.2,1683.5,1685.0,1686.4,1688.0,1689.4,1691.0,1692.6,1694.2
200.0,0.4,50.0,3.333e-05,2.0,0.5,-3.3049e-16,115.02,121.7,130.21,138.79,147.14,155.27,163.15,170.81,178.27,185.51,192.56,199.42,206.08,212.56,218.87,225.01,230.99,236.82,242.48,248.0,253.39,258.63,263.74,268.73,273.59,278.33,282.97,287.49,291.9
200.0,0.4,100.0,3.333e-05,2.0,0.5,1.7626e-15,220.4,224.56,232.57,240.95,249.12,257.07,264.78,272.28,279.57,286.64,293.52,300.22,306.73,313.06,319.22,325.22,331.06,336.74,342.28,347.67,352.92,358.05,363.04,367.92,372.67,377.31,381.85,386.27,390.6
200.0,0.4,200.0,3.333e-05,2.0,0.5,-2.644e-15,429.89,430.23,437.35,445.33,453.16,460.75,468.11,475.27,482.21,488.96,495.52,501.89,508.09,514.11,519.98,525.68,531.23,536.64,541.91,547.05,552.04,556.93,561.69,566.34,570.88,575.31,579.65,583.88,588.03
200.0,0.4,400.0,3.333e-05,2.0,0.5,8.8132e-16,833.35,840.83,847.14,854.38,861.49,868.37,875.04,881.5,887.77,893.84,899.74,905.47,911.03,916.44,921.7,926.81,931.8,936.65,941.37,945.98,950.47,954.87,959.16,963.35,967.45,971.46,975.39,979.24,983.02
200.0,0.4,800.0,3.333e-05,2.0,0.5,-8.8132e-15,1520.1,1648.7,1666.2,1673.4,1679.2,1684.7,1689.9,1695.0,1699.9,1704.6,1709.1,1713.6,1717.8,1722.0,1726.0,1730.0,1733.8,1737.5,1741.1,1744.6,1748.0,1751.5,1754.7,1758.0,1761.2,1764.4,1767.4,1770.5,1773.5
200.0,0.8,50.0,3.333e-05,2.0,0.5,-1.6525e-15,123.77,139.05,155.51,171.43,186.57,200.93,214.57,227.52,239.82,251.49,262.57,273.1,283.1,292.6,301.63,310.2,318.35,326.09,333.45,340.45,347.1,353.43,359.46,365.19,370.65,375.84,380.8,385.51,390.01
200.0,0.8,100.0,3.333e-05,2.0,0.5,-6.6099e-16,228.7,241.49,257.48,273.24,288.23,302.44,315.94,328.74,340.88,352.42,363.36,373.75,383.6,392.96,401.85,410.3,418.31,425.93,433.17,440.05,446.59,452.81,458.72,464.35,469.71,474.81,479.67,484.29,488.71
200.0,0.8,200.0,3.333e-05,2.0,0.5,-7.9319e-15,437.25,446.33,461.49,476.91,491.6,505.52,518.72,531.22,543.08,554.32,564.97,575.08,584.66,593.75,602.36,610.54,618.3,625.66,632.66,639.31,645.61,651.61,657.3,662.73,667.88,672.79,677.46,681.91,686.15
200.0,0.8,400.0,3.333e-05,2.0,0.5,-1.0576e-14,838.9,855.23,869.72,884.54,898.63,911.95,924.54,936.46,947.72,958.37,968.44,977.98,986.99,995.53,1003.6,1011.2,1018.5,1025.3,1031.8,1038.0,1043.8,1049.4,1054.6,1059.6,1064.4,1068.9,1073.2,1077.2,1081.2
200.0,0.8,800.0,3.333e-05,2.0,0.5,-2.9965e-14,1522.9,1659.6,1685.5,1700.6,1713.7,1725.8,1737.1,1747.9,1757.9,1767.4,1776.3,1784.7,1792.5,1800.0,1806.9,1813.5,1819.6,1825.4,1831.0,1836.1,1841.0,1845.6,1849.9,1854.1,1857.9,1861.6,1865.2,1868.6,1871.7
200.0,1.6,50.0,3.333e-05,2.0,0.5,-3.7456e-15,140.43,170.95,200.5,227.59,252.18,274.49,294.7,313.03,329.63,344.68,358.3,370.64,381.81,391.92,401.07,409.35,416.83,423.61,429.73,435.26,440.26,444.79,448.87,452.56,455.89,458.91,461.63,464.09,466.3
200.0,1.6,100.0,3.333e-05,2.0,0.5,-1.5423e-15,244.49,272.68,301.87,328.89,353.41,375.64,395.78,414.01,430.52,445.46,458.98,471.22,482.27,492.27,501.32,509.48,516.85,523.52,529.53,534.95,539.85,544.26,548.24,551.84,555.08,557.98,560.62,562.99,565.12
200.0,1.6,200.0,3.333e-05,2.0,0.5,0.0,451.29,476.08,504.66,531.53,555.93,578.0,597.97,616.02,632.35,647.08,660.4,672.42,683.26,693.04,701.85,709.79,716.94,723.38,729.17,734.37,739.06,743.26,747.03,750.43,753.46,756.19,758.64,760.84,762.8
200.0,1.6,400.0,3.333e-05,2.0,0.5,-8.8132e-16,849.55,882.03,910.38,937.03,961.16,982.94,1002.5,1020.3,1036.2,1050.5,1063.5,1075.0,1085.4,1094.8,1103.2,1110.6,1117.3,1123.3,1128.6,1133.4,1137.7,1141.5,1144.8,1147.8,1150.4,1152.8,1154.8,1156.7,1158.3
200.0,1.6,800.0,3.333e-05,2.0,0.5,-2.644e-14,1528.5,1680.1,1720.8,1748.6,1772.3,1793.6,1812.6,1829.6,1844.8,1858.3,1870.4,1881.1,1890.6,1899.0,1906.4,1913.0,1918.8,1923.9,1928.3,1932.1,1935.5,1938.4,1940.9,1943.0,1944.9,1946.5,1947.7,1948.9,1949.7
200.0,3.2,50.0,3.333e-05,2.0,0.5,-5.7286e-15,170.65,225.31,272.45,311.88,344.61,371.71,394.14,412.66,427.93,440.49,450.81,459.28,466.2,471.83,476.41,480.11,483.08,485.45,487.33,488.8,489.93,490.79,491.43,491.89,492.18,492.37,492.45,492.46,492.41
200.0,3.2,100.0,3.333e-05,2.0,0.5,2.2033e-16,273.25,326.0,373.08,412.67,445.52,472.7,495.16,513.68,528.92,541.44,551.7,560.07,566.89,572.42,576.89,580.47,583.33,585.58,587.34,588.69,589.71,590.46,590.97,591.31,591.51,591.59,591.57,591.48,591.34
200.0,3.2,200.0,3.333e-05,2.0,0.5,-1.1457e-14,477.06,527.26,574.34,614.28,647.39,674.72,697.25,715.76,730.95,743.37,753.49,761.7,768.32,773.65,777.9,781.25,783.88,785.88,787.41,788.53,789.3,789.81,790.11,790.22,790.2,790.07,789.85,789.56,789.23
200.0,3.2,400.0,3.333e-05,2.0,0.5,-2.3796e-14,869.34,928.7,976.83,1017.6,1051.2,1078.9,1101.5,1120.1,1135.2,1147.4,1157.2,1165.2,1171.4,1176.3,1180.1,1183.0,1185.1,1186.7,1187.7,1188.4,1188.6,1188.7,1188.5,1188.2,1187.8,1187.2,1186.6,1185.9,1185.1
200.0,3.2,800.0,3.333e-05,2.0,0.5,-8.8132e-15,1539.0,1716.7,1779.9,1823.9,1859.0,1887.5,1910.6,1929.3,1944.3,1956.2,1965.5,1972.8,1978.3,1982.4,1985.3,1987.3,1988.5,1989.0,1989.1,1988.8,1988.1,1987.1,1986.0,1984.8,1983.4,1982.0,1980.5,1979.0,1977.5
200.0,6.4,50.0,3.333e-05,2.0,0.5,-4.1863e-15,221.19,306.18,367.45,410.53,440.47,461.13,475.29,484.89,491.33,495.58,498.29,499.94,500.85,501.27,501.34,501.16,500.84,500.41,499.91,499.37,498.81,498.24,497.68,497.13,496.58,496.05,495.54,495.05,494.58
200.0,6.4,100.0,3.333e-05,2.0,0.5,-1.7626e-15,321.63,405.78,467.66,511.32,541.63,562.51,576.75,586.38,592.76,596.93,599.52,601.05,601.83,602.11,602.03,601.71,601.24,600.67,600.03,599.36,598.67,597.97,597.28,596.6,595.94,595.3,594.69,594.1,593.53
200.0,6.4,200.0,3.333e-05,2.0,0.5,-5.2879e-15,520.87,604.72,668.0,712.88,743.97,765.27,779.72,789.37,795.68,799.68,802.06,803.33,803.85,803.83,803.46,802.85,802.1,801.23,800.32,799.37,798.41,797.46,796.51,795.6,794.71,793.85,793.02,792.22,791.46
200.0,6.4,400.0,3.333e-05,2.0,0.5,-7.0506e-15,903.73,1000.9,1068.2,1115.8,1148.5,1170.9,1185.8,1195.5,1201.6,1205.4,1207.4,1208.1,1208.0,1207.5,1206.6,1205.3,1204.0,1202.6,1201.1,1199.6,1198.1,1196.7,1195.2,1193.8,1192.4,1191.1,1189.8,1188.6,1187.4
200.0,6.4,800.0,3.333e-05,2.0,0.5,-2.4677e-14,1558.0,1775.8,1864.7,1920.1,1957.1,1981.9,1998.1,2008.3,2014.4,2017.5,2018.7,2018.5,2017.5,2015.7,2013.6,2011.2,2008.6,2006.0,2003.5,2000.8,1998.2,1995.6,1993.2,1990.8,1988.5,1986.2,1984.0,1982.0,1980.0
200.0,12.8,50.0,3.333e-05,2.0,0.5,-1.1016e-15,295.0,401.53,456.94,484.57,497.91,504.08,506.68,507.53,507.51,507.07,506.42,505.69,504.91,504.13,503.35,502.59,501.84,501.12,500.41,499.72,499.06,498.42,497.8,497.21,496.64,496.09,495.57,495.07,494.59
200.0,12.8,100.0,3.333e-05,2.0,0.5,-2.644e-15,392.96,500.86,557.76,586.22,599.89,606.12,608.67,609.39,609.23,608.62,607.81,606.91,605.96,605.02,604.08,603.16,602.26,601.38,600.54,599.71,598.92,598.14,597.41,596.69,596.0,595.35,594.72,594.11,593.54
200.0,12.8,200.0,3.333e-05,2.0,0.5,-1.9389e-14,586.68,698.98,759.22,789.44,803.84,810.24,812.69,813.18,812.72,811.78,810.63,809.4,808.12,806.85,805.59,804.35,803.15,801.98,800.84,799.73,798.67,797.64,796.64,795.69,794.77,793.89,793.04,792.23,791.47
200.0,12.8,400.0,3.333e-05,2.0,0.5,3.5253e-15,957.32,1092.4,1161.2,1195.5,1211.7,1218.6,1220.9,1221.0,1219.9,1218.4,1216.5,1214.7,1212.6,1210.7,1208.9,1206.9,1205.2,1203.4,1201.6,1200.0,1198.4,1196.8,1195.3,1193.9,1192.4,1191.1,1189.9,1188.6,1187.5
200.0,12.8,800.0,3.333e-05,2.0,0.5,-7.0506e-15,1589.6,1856.3,1958.3,2005.4,2026.9,2035.6,2038.1,2037.5,2035.4,2032.5,2029.4,2026.0,2022.7,2019.4,2016.3,2013.0,2010.0,2006.9,2004.1,2001.2,1998.5,1995.9,1993.3,1990.9,1988.5,1986.2,1984.0,1982.0,1980.0
200.0,25.6,50.0,3.333e-05,2.0,0.5,-4.4066e-15,382.46,477.65,503.99,510.38,511.39,510.97,510.18,509.3,508.41,507.53,506.66,505.8,504.97,504.16,503.36,502.59,501.85,501.12,500.41,499.72,499.06,498.42,497.8,497.2,496.64,496.09,495.56,495.06,494.59
200.0,25.6,100.0,3.333e-05,2.0,0.5,-1.322e-15,478.82,578.29,606.14,612.87,613.83,613.26,612.29,611.23,610.15,609.09,608.05,607.02,606.02,605.04,604.1,603.17,602.26,601.38,600.54,599.71,598.91,598.14,597.4,596.69,596.0,595.34,594.71,594.11,593.54
200.0,25.6,200.0,3.333e-05,2.0,0.5,-5.7286e-15,668.32,778.8,810.31,817.86,818.76,817.89,816.57,815.14,813.71,812.28,810.89,809.53,808.18,806.88,805.6,804.36,803.16,801.98,800.84,799.74,798.66,797.64,796.65,795.68,794.77,793.89,793.04,792.23,791.47
200.0,25.6,400.0,3.333e-05,2.0,0.5,1.4101e-14,1027.6,1175.8,1217.7,1227.8,1228.8,1227.4,1225.4,1223.3,1221.1,1218.9,1216.8,1214.8,1212.7,1210.7,1208.9,1206.9,1205.2,1203.4,1201.6,1200.0,1198.4,1196.8,1195.3,1193.9,1192.4,1191.1,1189.8,1188.6,1187.5
200.0,25.6,800.0,3.333e-05,2.0,0.5,-2.8202e-14,1635.5,1939.4,2024.6,2046.2,2049.3,2047.3,2044.2,2040.5,2036.9,2033.3,2029.8,2026.2,2022.8,2019.5,2016.3,2013.0,2010.0,2006.9,2004.1,2001.2,1998.5,1995.9,1993.3,1990.9,1988.5,1986.2,1984.0,1982.0,1980.0
400.0,0.1,50.0,3.333e-05,2.0,0.5,-1.1016e-16,110.54,112.69,116.9,121.38,125.83,130.23,134.58,138.89,143.15,147.38,151.57,155.71,159.81,163.88,167.92,171.92,175.87,179.81,183.71,187.58,191.42,195.23,199.02,202.78,206.51,210.23,213.92,217.59,221.23
400.0,0.1,100.0,3.333e-05,2.0,0.5,-5.7286e-15,216.17,215.79,219.47,223.74,228.0,232.21,236.39,240.51,244.6,248.65,252.66,256.64,260.59,264.49,268.37,272.21,276.04,279.82,283.58,287.31,291.03,294.71,298.38,302.02,305.65,309.25,312.84,316.4,319.96
400.0,0.1,200.0,3.333e-05,2.0,0.5,-2.2033e-15,426.14,421.9,424.67,428.52,432.41,436.25,440.05,443.82,447.55,451.26,454.93,458.57,462.18,465.77,469.34,472.87,476.39,479.89,483.38,486.84,490.29,493.72,497.15,500.55,503.95,507.34,510.72,514.09,517.45
400.0,0.1,400.0,3.333e-05,2.0,0.5,-2.644e-15,830.54,833.39,835.32,838.39,841.51,844.6,847.66,850.71,853.72,856.72,859.69,862.66,865.61,868.55,871.49,874.41,877.32,880.24,883.16,886.08,888.99,891.91,894.84,897.77,900.72,903.67,906.62,909.58,912.57
400.0,0.1,800.0,3.333e-05,2.0,0.5,5.2879e-15,1518.7,1643.1,1656.1,1659.1,1660.8,1662.4,1664.0,1665.5,1667.1,1668.6,1670.3,1671.8,1673.4,1675.0,1676.7,1678.3,1680.0,1681.7,1683.5,1685.3,1687.1,1689.0,1690.9,1692.9,1694.8,1696.9,1699.0,1701.1,1703.3
400.0,0.2,50.0,3.333e-05,2.0,0.5,-1.7626e-15,115.08,121.92,130.71,139.65,148.48,157.15,165.69,174.08,182.34,190.47,198.47,206.35,214.09,221.73,229.25,236.66,243.96,251.15,258.24,265.23,272.13,278.93,285.64,292.26,298.8,305.25,311.62,317.92,324.14
400.0,0.2,100.0,3.333e-05,2.0,0.5,-2.4236e-15,220.46,224.77,233.05,241.8,250.44,258.93,267.28,275.5,283.59,291.55,299.38,307.1,314.69,322.16,329.54,336.79,343.95,351.01,357.96,364.82,371.59,378.27,384.86,391.37,397.79,404.15,410.42,416.62,422.75
400.0,0.2,200.0,3.333e-05,2.0,0.5,2.2033e-15,429.93,430.43,437.8,446.14,454.42,462.55,470.55,478.41,486.16,493.78,501.28,508.66,515.94,523.11,530.17,537.14,544.0,550.77,557.46,564.06,570.57,576.99,583.36,589.64,595.84,601.98,608.05,614.06,620.0
400.0,0.2,400.0,3.333e-05,2.0,0.5,-1.2338e-14,833.38,840.98,847.53,855.12,862.66,870.06,877.34,884.5,891.55,898.48,905.31,912.04,918.67,925.21,931.66,938.01,944.3,950.5,956.64,962.7,968.7,974.63,980.5,986.32,992.08,997.79,1003.5,1009.1,1014.6
400.0,0.2,800.0,3.333e-05,2.0,0.5,-3.5253e-15,1520.1,1648.7,1666.4,1674.0,1680.2,1686.2,1692.0,1697.7,1703.4,1708.9,1714.4,1719.7,1725.1,1730.3,1735.5,1740.7,1745.7,1750.8,1755.8,1760.8,1765.7,1770.6,1775.5,1780.4,1785.2,1790.0,1794.8,1799.7,1804.4
400.0,0.4,50.0,3.333e-05,2.0,0.5,2.3135e-15,124.0,139.92,157.4,174.7,191.54,207.9,223.81,239.28,254.32,268.95,283.18,297.03,310.49,323.6,336.36,348.77,360.85,372.63,384.1,395.27,406.15,416.76,427.1,437.18,447.02,456.61,465.98,475.12,484.04
400.0,0.4,100.0,3.333e-05,2.0,0.5,-2.8643e-15,228.9,242.32,259.32,276.43,293.1,309.3,325.05,340.36,355.25,369.72,383.8,397.49,410.81,423.77,436.4,448.67,460.63,472.27,483.62,494.66,505.43,515.93,526.16,536.14,545.87,555.36,564.64,573.68,582.52
400.0,0.4,200.0,3.333e-05,2.0,0.5,-1.322e-15,437.41,447.08,463.21,479.96,496.31,512.18,527.61,542.6,557.17,571.33,585.11,598.5,611.53,624.2,636.54,648.55,660.23,671.61,682.7,693.51,704.04,714.3,724.32,734.09,743.62,752.92,762.0,770.88,779.54
400.0,0.4,400.0,3.333e-05,2.0,0.5,-1.1457e-14,839.0,855.83,871.22,887.29,902.97,918.19,932.96,947.32,961.25,974.79,987.95,1000.7,1013.1,1025.3,1037.1,1048.5,1059.7,1070.5,1081.1,1091.4,1101.4,1111.2,1120.8,1130.2,1139.2,1148.1,1156.9,1165.3,1173.7
400.0,0.4,800.0,3.333e-05,2.0,0.5,-3.349e-14,1523.0,1659.9,1686.6,1702.8,1717.3,1731.2,1744.7,1757.8,1770.4,1782.7,1794.6,1806.2,1817.4,1828.3,1838.9,1849.2,1859.3,1869.1,1878.6,1887.9,1897.0,1905.8,1914.5,1922.9,1931.2,1939.2,1947.1,1954.9,1962.5
400.0,0.8,50.0,3.333e-05,2.0,0.5,1.2118e-15,141.28,174.17,207.38,239.23,269.51,298.29,325.64,351.63,376.33,399.79,422.11,443.3,463.45,482.61,500.81,518.12,534.59,550.25,565.14,579.31,592.78,605.62,617.83,629.45,640.53,651.07,661.12,670.69,679.83
400.0,0.8,100.0,3.333e-05,2.0,0.5,-4.6269e-15,245.27,275.76,308.53,340.26,370.43,399.11,426.34,452.22,476.8,500.16,522.35,543.44,563.48,582.52,600.61,617.82,634.17,649.72,664.52,678.58,691.96,704.69,716.81,728.35,739.33,749.79,759.77,769.26,778.32
400.0,0.8,200.0,3.333e-05,2.0,0.5,-6.1692e-15,451.93,478.86,510.92,542.39,572.35,600.8,627.81,653.46,677.82,700.95,722.91,743.77,763.58,782.4,800.27,817.26,833.39,848.74,863.32,877.18,890.36,902.9,914.83,926.19,936.99,947.29,957.1,966.43,975.35
400.0,0.8,400.0,3.333e-05,2.0,0.5,-1.7626e-15,849.95,884.29,915.86,946.9,976.42,1004.4,1031.0,1056.2,1080.0,1102.7,1124.3,1144.6,1163.9,1182.3,1199.7,1216.3,1232.1,1247.0,1261.1,1274.6,1287.3,1299.5,1311.0,1322.0,1332.5,1342.4,1351.9,1360.9,1369.5
400.0,0.8,800.0,3.333e-05,2.0,0.5,-3.5253e-15,1528.6,1681.5,1724.9,1756.6,1785.4,1812.6,1838.2,1862.5,1885.5,1907.2,1927.7,1947.2,1965.6,1983.1,1999.6,2015.3,2030.0,2044.1,2057.4,2070.0,2081.9,2093.3,2104.0,2114.3,2124.0,2133.2,2142.1,2150.4,2158.4
400.0,1.6,50.0,3.333e-05,2.0,0.5,-5.7286e-15,173.75,236.52,295.5,349.44,398.52,443.16,483.72,520.56,554.02,584.4,611.97,636.97,659.65,680.22,698.86,715.75,731.05,744.9,757.46,768.82,779.1,788.41,796.83,804.45,811.34,817.57,823.21,828.31,832.93
400.0,1.6,100.0,3.333e-05,2.0,0.5,-6.1692e-15,276.07,336.72,395.47,449.47,498.6,543.26,583.84,620.68,654.13,684.47,712.01,736.97,759.6,780.1,798.67,815.5,830.72,844.5,856.98,868.26,878.46,887.69,896.02,903.56,910.37,916.53,922.09,927.12,931.66
400.0,1.6,200.0,3.333e-05,2.0,0.5,-7.9319e-15,479.36,537.02,595.44,649.56,698.79,743.51,784.12,820.96,854.38,884.68,912.15,937.02,959.54,979.92,998.36,1015.1,1030.1,1043.8,1056.1,1067.2,1077.3,1086.3,1094.5,1101.9,1108.5,1114.4,1119.9,1124.7,1129.1
400.0,1.6,400.0,3.333e-05,2.0,0.5,-2.644e-15,870.8,936.67,995.46,1049.9,1099.4,1144.1,1184.9,1221.7,1255.0,1285.2,1312.6,1337.3,1359.6,1379.7,1397.9,1414.3,1429.1,1442.5,1454.4,1465.2,1474.9,1483.7,1491.5,1498.5,1504.9,1510.6,1515.6,1520.2,1524.3
400.0,1.6,800.0,3.333e-05,2.0,0.5,3.5253e-15,1539.5,1721.8,1794.0,1850.6,1900.7,1946.0,1986.9,2023.7,2057.0,2087.0,2114.1,2138.5,2160.4,2180.0,2197.7,2213.5,2227.7,2240.4,2251.7,2261.8,2270.9,2279.0,2286.2,2292.4,2298.1,2303.1,2307.5,2311.5,2315.0
400.0,3.2,50.0,3.333e-05,2.0,0.5,-1.1016e-15,231.55,341.25,435.03,513.85,579.74,634.66,680.35,718.26,749.67,775.63,797.03,814.65,829.12,840.94,850.59,858.43,864.77,869.87,873.94,877.15,879.68,881.62,883.1,884.18,884.96,885.47,885.78,885.93,885.94
400.0,3.2,100.0,3.333e-05,2.0,0.5,-4.4066e-15,331.09,439.41,533.54,612.85,679.15,734.4,780.33,818.42,849.96,875.99,897.44,915.06,929.5,941.29,950.88,958.65,964.9,969.91,973.88,977.01,979.43,981.27,982.63,983.62,984.29,984.71,984.92,984.97,984.9
400.0,3.2,200.0,3.333e-05,2.0,0.5,0.0,528.66,635.56,730.49,810.83,877.98,933.88,980.32,1018.8,1050.6,1076.8,1098.3,1115.9,1130.3,1142.0,1151.5,1159.1,1165.2,1170.1,1173.8,1176.8,1178.9,1180.5,1181.7,1182.5,1183.0,1183.2,1183.2,1183.1,1182.8
400.0,3.2,400.0,3.333e-05,2.0,0.5,-1.322e-14,908.79,1026.5,1124.1,1206.6,1275.6,1332.8,1380.2,1419.5,1451.8,1478.4,1500.1,1517.8,1532.1,1543.6,1552.9,1560.2,1566.0,1570.5,1573.9,1576.4,1578.2,1579.5,1580.2,1580.5,1580.6,1580.3,1580.0,1579.5,1578.8
400.0,3.2,800.0,3.333e-05,2.0,0.5,-4.0541e-14,1559.9,1792.4,1908.2,1997.0,2070.0,2130.4,2180.1,2221.0,2254.6,2281.9,2304.1,2322.0,2336.2,2347.5,2356.4,2363.1,2368.3,2372.1,2374.7,2376.4,2377.4,2377.7,2377.6,2377.1,2376.3,2375.3,2374.1,2372.8,2371.4
400.0,6.4,50.0,3.333e-05,2.0,0.5,0.0,325.61,495.02,618.91,707.55,770.13,813.85,844.12,864.86,878.91,888.28,894.37,898.21,900.45,901.61,902.02,901.92,901.47,900.78,899.95,899.02,898.04,897.04,896.03,895.03,894.05,893.1,892.18,891.29,890.43
400.0,6.4,100.0,3.333e-05,2.0,0.5,4.4066e-16,421.08,590.98,716.45,806.42,869.94,914.28,944.94,965.91,980.06,989.46,995.53,999.28,1001.4,1002.5,1002.7,1002.5,1001.9,1001.1,1000.1,999.06,997.96,996.82,995.68,994.57,993.47,992.4,991.37,990.37,989.42
400.0,6.4,200.0,3.333e-05,2.0,0.5,4.4066e-16,610.17,782.48,911.29,1004.0,1069.5,1115.1,1146.5,1168.1,1182.4,1191.9,1197.8,1201.5,1203.4,1204.2,1204.2,1203.7,1202.8,1201.8,1200.5,1199.2,1197.8,1196.5,1195.1,1193.7,1192.3,1191.0,1189.8,1188.6,1187.4
