tau_sat,b,tau_0,gamma_0,n,x_end,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30
100.0,16.0,800.0,3.333e-05,2.0,0.2,6.1692e-15,1313.1,2149.7,2633.4,2933.7,3133.1,3270.3,3366.4,3434.6,3483.0,3517.6,3542.3,3560.0,3572.9,3582.2,3589.0,3594.2,3598.1,3601.3,3603.7,3605.8,3607.5,3609.0,3610.4,3611.7,3613.0,3614.1,3615.2,3616.3,3617.4
100.0,16.0,800.0,3.333e-05,4.0,0.2,-6.1692e-15,1403.6,2239.0,2597.8,2797.8,2918.4,2994.8,3045.8,3081.2,3106.0,3123.9,3136.9,3146.3,3153.4,3158.7,3162.8,3166.0,3168.6,3170.7,3172.6,3174.2,3175.7,3177.0,3178.3,3179.5,3180.8,3181.9,3183.0,3184.2,3185.3
100.0,16.0,800.0,3.333e-05,8.0,0.2,1.1457e-14,1441.3,2214.7,2504.6,2657.7,2743.3,2797.2,2834.3,2860.6,2879.8,2893.8,2904.3,2912.3,2918.3,2923.0,2926.9,2930.0,2932.7,2935.0,2937.1,2938.9,2940.7,2942.3,2943.9,2945.4,2946.9,2948.4,2949.9,2951.4,2952.8
100.0,16.0,800.0,3.333e-05,16.0,0.2,1.7626e-15,1455.1,2170.4,2437.3,2569.4,2642.9,2689.9,2722.5,2746.4,2764.3,2777.8,2788.1,2796.1,2802.2,2807.1,2811.0,2814.3,2817.1,2819.5,2821.7,2823.8,2825.6,2827.4,2829.3,2831.0,2832.7,2834.4,2836.3,2838.0,2839.9
100.0,16.0,800.0,3.333e-05,32.0,0.2,4.4066e-15,1460.8,2142.8,2395.5,2520.3,2590.6,2635.7,2667.0,2690.0,2707.5,2721.0,2731.3,2739.4,2745.5,2750.2,2754.1,2757.4,2760.2,2762.7,2764.9,2767.0,2768.8,2770.7,2772.6,2774.5,2776.4,2778.4,2780.5,2782.4,2784.5
200.0,0.25,100.0,3.333e-05,1.0,0.2,1.322e-15,442.32,491.05,502.42,508.87,514.69,521.3,527.43,532.76,539.32,545.48,551.36,557.21,563.01,568.74,574.48,580.2,585.85,591.2,596.98,602.34,607.9,613.29,618.52,624.18,629.61,634.9,640.1,645.48,650.74
200.0,0.25,100.0,3.333e-05,2.0,0.2,3.5253e-15,394.95,406.44,411.35,416.04,420.7,425.33,429.94,434.53,439.11,443.64,448.17,452.66,457.15,461.6,466.04,470.45,474.84,479.21,483.56,487.89,492.19,496.48,500.74,504.98,509.21,513.41,517.6,521.76,525.9
200.0,0.25,100.0,3.333e-05,4.0,0.2,-1.983e-15,352.85,357.85,361.74,365.57,369.38,373.18,376.95,380.72,384.47,388.21,391.94,395.64,399.34,403.02,406.69,410.35,413.99,417.62,421.23,424.84,428.43,432.01,435.57,439.12,442.65,446.18,449.69,453.19,456.67
200.0,0.25,100.0,3.333e-05,8.0,0.2,-2.8643e-15,326.83,330.77,334.31,337.79,341.26,344.73,348.19,351.64,355.08,358.52,361.95,365.38,368.79,372.19,375.58,378.97,382.34,385.71,389.06,392.4,395.74,399.06,402.38,405.68,408.98,412.25,415.53,418.79,422.04
200.0,0.25,100.0,3.333e-05,16.0,0.2,-5.0676e-15,313.37,317.28,320.79,324.19,327.56,330.92,334.27,337.62,340.94,344.26,347.56,350.87,354.17,357.45,360.75,364.03,367.31,370.57,373.83,377.1,380.35,383.59,386.82,390.03,393.23,396.42,399.59,402.74,405.9
200.0,0.25,100.0,3.333e-05,32.0,0.2,-1.1016e-15,306.79,310.75,314.26,317.65,320.98,324.28,327.58,330.87,334.12,337.36,340.61,343.85,347.08,350.31,353.54,356.77,360.02,363.25,366.5,369.73,372.93,376.15,379.33,382.51,385.66,388.79,391.9,395.01,398.09
200.0,0.5,100.0,3.333e-05,1.0,0.2,2.644e-15,444.32,498.56,515.76,528.34,540.06,551.73,563.26,574.71,585.96,596.95,607.97,618.72,628.95,639.8,650.18,660.57,670.72,680.79,690.65,700.37,710.0,719.32,728.67,738.11,747.35,756.13,764.87,773.89,782.68
200.0,0.5,100.0,3.333e-05,2.0,0.2,-3.0846e-15,397.27,413.22,422.58,431.63,440.57,449.42,458.18,466.84,475.41,483.89,492.28,500.58,508.79,516.93,524.97,532.93,540.8,548.59,556.3,563.92,571.47,578.93,586.32,593.63,600.87,608.03,615.11,622.12,629.05
200.0,0.5,100.0,3.333e-05,4.0,0.2,-4.6269e-15,355.18,363.87,371.4,378.8,386.12,393.38,400.58,407.7,414.75,421.75,428.67,435.54,442.34,449.08,455.76,462.37,468.92,475.42,481.86,488.24,494.56,500.82,507.03,513.17,519.26,525.3,531.29,537.21,543.09
200.0,0.5,100.0,3.333e-05,8.0,0.2,0.0,329.13,336.39,343.23,349.95,356.61,363.22,369.78,376.28,382.74,389.14,395.49,401.79,408.04,414.23,420.38,426.47,432.52,438.51,444.45,450.34,456.19,461.99,467.74,473.43,479.09,484.69,490.25,495.76,501.22
200.0,0.5,100.0,3.333e-05,16.0,0.2,0.0,315.65,322.73,329.4,335.9,342.34,348.72,355.05,361.32,367.54,373.7,379.81,385.87,391.89,397.86,403.8,409.68,415.51,421.31,427.05,432.76,438.44,444.07,449.64,455.15,460.63,466.05,471.42,476.74,482.02
200.0,0.5,100.0,3.333e-05,32.0,0.2,-5.7286e-15,309.05,316.14,322.72,329.16,335.49,341.76,347.98,354.13,360.22,366.25,372.24,378.18,384.08,389.94,395.75,401.53,407.29,413.0,418.67,424.31,429.91,435.45,440.93,446.38,451.77,457.09,462.37,467.58,472.76
200.0,1.0,100.0,3.333e-05,1.0,0.2,2.2033e-15,448.2,512.5,540.78,564.18,586.4,607.81,629.04,649.68,669.77,689.39,708.48,727.2,745.4,763.18,780.56,797.52,814.14,829.45,845.9,861.44,876.55,891.2,905.48,919.06,932.83,946.19,958.88,970.77,983.34
200.0,1.0,100.0,3.333e-05,2.0,0.2,-3.5253e-15,401.8,426.41,444.19,461.38,478.19,494.64,510.74,526.48,541.9,556.98,571.74,586.17,600.3,614.13,627.65,640.88,653.84,666.51,678.91,691.04,702.91,714.53,725.89,737.02,747.91,758.55,768.97,779.17,789.15
200.0,1.0,100.0,3.333e-05,4.0,0.2,6.3896e-15,359.76,375.61,390.07,404.18,418.01,431.57,444.86,457.88,470.66,483.17,495.44,507.47,519.27,530.83,542.16,553.27,564.18,574.85,585.33,595.6,605.67,615.54,625.22,634.71,644.02,653.15,662.1,670.87,679.47
200.0,1.0,100.0,3.333e-05,8.0,0.2,-7.2709e-15,333.64,347.39,360.51,373.33,385.89,398.23,410.34,422.23,433.9,445.34,456.58,467.61,478.43,489.06,499.48,509.72,519.76,529.61,539.28,548.77,558.08,567.23,576.2,585.01,593.66,602.13,610.46,618.63,626.65
200.0,1.0,100.0,3.333e-05,16.0,0.2,3.3049e-15,320.12,333.4,346.09,358.45,370.55,382.42,394.08,405.53,416.74,427.75,438.55,449.14,459.55,469.78,479.81,489.68,499.35,508.85,518.18,527.35,536.35,545.21,553.9,562.42,570.77,578.97,587.02,594.91,602.64
200.0,1.0,100.0,3.333e-05,32.0,0.2,2.8643e-15,313.5,326.64,339.14,351.31,363.2,374.86,386.3,397.53,408.52,419.3,429.87,440.25,450.45,460.47,470.3,479.97,489.48,498.85,508.02,517.04,525.92,534.63,543.18,551.56,559.79,567.85,575.74,583.48,591.07
200.0,2.0,100.0,3.333e-05,1.0,0.2,-8.8132e-16,455.65,538.73,586.73,628.68,668.14,705.67,741.69,776.02,808.73,839.95,869.91,898.46,925.69,951.52,976.02,999.57,1022.2,1043.7,1064.0,1083.6,1102.1,1119.6,1136.6,1152.6,1167.9,1182.6,1196.5,1209.7,1222.3
200.0,2.0,100.0,3.333e-05,2.0,0.2,5.2879e-15,410.56,451.31,484.38,515.84,545.97,574.83,602.49,628.99,654.37,678.68,701.96,724.27,745.62,766.06,785.64,804.39,822.33,839.51,855.96,871.71,886.77,901.21,915.02,928.24,940.89,953.01,964.61,975.71,986.34
200.0,2.0,100.0,3.333e-05,4.0,0.2,-2.2033e-16,368.64,397.98,425.1,451.1,476.07,500.06,523.09,545.22,566.48,586.89,606.51,625.33,643.42,660.79,677.48,693.51,708.89,723.68,737.88,751.52,764.61,777.2,789.29,800.89,812.05,822.76,833.05,842.93,852.44
200.0,2.0,100.0,3.333e-05,8.0,0.2,1.1016e-15,342.42,368.38,393.02,416.65,439.37,461.23,482.23,502.45,521.89,540.59,558.58,575.87,592.51,608.5,623.89,638.68,652.91,666.59,679.75,692.41,704.58,716.28,727.55,738.39,748.81,758.84,768.48,777.76,786.69
200.0,2.0,100.0,3.333e-05,16.0,0.2,-4.4066e-16,328.81,353.8,377.53,400.26,422.1,443.1,463.3,482.74,501.42,519.38,536.65,553.26,569.24,584.61,599.4,613.64,627.34,640.51,653.18,665.4,677.16,688.48,699.39,709.88,719.96,729.66,738.99,747.96,756.58
200.0,2.0,100.0,3.333e-05,32.0,0.2,8.8132e-16,322.15,346.75,370.07,392.41,413.85,434.45,454.27,473.33,491.63,509.22,526.14,542.39,558.03,573.08,587.57,601.52,614.96,627.91,640.39,652.38,663.93,675.09,685.84,696.15,706.08,715.63,724.8,733.59,742.04
200.0,4.0,100.0,3.333e-05,1.0,0.2,-2.644e-15,469.52,584.74,664.85,735.23,799.39,858.33,912.46,960.99,1007.3,1048.9,1087.4,1122.0,1153.9,1182.9,1209.3,1233.4,1255.4,1275.2,1292.4,1309.2,1324.3,1338.1,1350.3,1361.6,1371.8,1381.0,1389.3,1396.8,1402.6
200.0,4.0,100.0,3.333e-05,2.0,0.2,-1.7626e-15,426.92,496.15,554.61,608.31,657.8,703.4,745.38,784.01,819.53,852.17,882.16,909.69,934.95,958.14,979.41,998.91,1016.8,1033.2,1048.2,1062.0,1074.7,1086.2,1096.8,1106.6,1115.5,1123.6,1131.2,1138.1,1144.4
200.0,4.0,100.0,3.333e-05,4.0,0.2,-5.5082e-15,385.34,438.78,487.25,532.03,573.46,611.74,647.12,679.81,710.0,737.86,763.58,787.31,809.2,829.41,848.03,865.23,881.08,895.7,909.2,921.64,933.12,943.71,953.5,962.53,970.87,978.57,985.69,992.27,998.36
200.0,4.0,100.0,3.333e-05,8.0,0.2,6.3896e-15,358.98,406.87,450.98,491.76,529.51,564.45,596.78,626.68,654.35,679.93,703.59,725.45,745.68,764.36,781.65,797.61,812.38,826.02,838.64,850.32,861.11,871.11,880.35,888.92,896.86,904.2,911.02,917.34,923.2
200.0,4.0,100.0,3.333e-05,16.0,0.2,-2.2033e-15,345.26,391.24,433.63,472.8,509.05,542.59,573.63,602.34,628.89,653.43,676.11,697.09,716.47,734.41,751.0,766.34,780.54,793.68,805.84,817.11,827.56,837.25,846.24,854.58,862.31,869.44,876.06,882.2,887.89
200.0,4.0,100.0,3.333e-05,32.0,0.2,2.2033e-15,338.51,383.69,425.31,463.75,499.3,532.18,562.59,590.72,616.72,640.74,662.93,683.44,702.4,719.93,736.15,751.18,765.09,778.0,789.97,801.04,811.3,820.84,829.72,837.96,845.59,852.64,859.18,865.2,870.77
200.0,8.0,100.0,3.333e-05,1.0,0.2,-6.6099e-15,493.75,658.92,783.83,889.4,980.43,1058.7,1125.4,1182.2,1230.2,1270.7,1304.5,1332.9,1356.4,1376.3,1392.6,1406.0,1417.2,1426.3,1433.6,1439.8,1445.1,1447.9,1451.7,1454.6,1457.3,1459.3,1460.9,1462.3,1463.3
200.0,8.0,100.0,3.333e-05,2.0,0.2,3.9659e-15,455.8,570.58,665.5,747.19,817.36,877.42,928.62,972.17,1009.0,1040.3,1066.7,1088.9,1107.6,1123.4,1136.7,1147.8,1157.3,1165.1,1171.8,1177.5,1182.3,1186.4,1189.8,1192.7,1195.2,1197.4,1199.3,1200.9,1202.3
200.0,8.0,100.0,3.333e-05,4.0,0.2,-5.2879e-15,415.16,507.92,587.47,656.15,715.33,766.18,809.77,847.07,878.92,906.11,929.29,949.04,965.87,980.2,992.42,1002.8,1011.7,1019.3,1025.8,1031.3,1036.1,1040.2,1043.8,1046.8,1049.6,1051.8,1053.9,1055.7,1057.2
200.0,8.0,100.0,3.333e-05,8.0,0.2,-7.0506e-15,388.74,472.61,545.09,607.66,661.57,707.92,747.72,781.84,811.07,836.08,857.48,875.8,891.46,904.88,916.35,926.2,934.65,941.91,948.17,953.56,958.23,962.29,965.81,968.89,971.59,973.97,976.07,977.94,979.6
200.0,8.0,100.0,3.333e-05,16.0,0.2,3.3049e-15,374.89,455.31,524.87,584.84,636.46,680.84,718.91,751.55,779.51,803.43,823.88,841.39,856.37,869.21,880.23,889.7,897.85,904.88,910.96,916.23,920.82,924.83,928.36,931.48,934.2,936.58,938.68,940.56,942.21
200.0,8.0,100.0,3.333e-05,32.0,0.2,-2.4236e-15,368.04,446.94,515.17,573.94,624.5,667.93,705.17,737.08,764.39,787.75,807.72,824.78,839.38,851.89,862.64,871.9,879.9,886.83,892.84,898.07,902.6,906.58,910.11,913.24,916.0,918.42,920.55,922.39,924.01
200.0,16.0,100.0,3.333e-05,1.0,0.2,3.0846e-15,532.65,763.32,938.53,1075.5,1181.4,1261.6,1320.9,1364.6,1396.1,1417.8,1433.7,1444.8,1452.0,1457.0,1460.6,1463.2,1465.2,1466.6,1467.5,1468.2,1468.3,1468.4,1468.5,1468.8,1468.9,1469.2,1469.1,1469.2,1469.0
200.0,16.0,100.0,3.333e-05,2.0,0.2,4.4066e-16,502.49,680.01,815.73,919.58,997.66,1055.4,1097.4,1127.9,1149.6,1165.1,1176.2,1184.0,1189.7,1193.8,1196.7,1198.9,1200.5,1201.8,1202.8,1203.6,1204.3,1204.9,1205.4,1205.9,1206.3,1206.7,1207.1,1207.5,1207.8
200.0,16.0,100.0,3.333e-05,4.0,0.2,-4.4066e-15,464.18,612.36,726.53,813.46,878.71,927.13,962.77,988.85,1007.9,1021.7,1031.8,1039.2,1044.7,1048.7,1051.7,1054.0,1055.7,1057.1,1058.3,1059.2,1059.9,1060.6,1061.2,1061.7,1062.1,1062.7,1063.1,1063.5,1063.9
200.0,16.0,100.0,3.333e-05,8.0,0.2,7.0506e-15,438.14,572.85,676.52,755.12,814.0,857.71,889.97,913.71,931.16,943.99,953.47,960.5,965.74,969.7,972.71,975.04,976.87,978.35,979.56,980.57,981.45,982.23,982.93,983.58,984.2,984.77,985.34,985.88,986.41
200.0,16.0,100.0,3.333e-05,16.0,0.2,-1.322e-15,424.26,553.24,652.29,727.17,783.13,824.62,855.24,877.79,894.38,906.61,915.65,922.37,927.4,931.22,934.17,936.48,938.34,939.85,941.11,942.2,943.17,944.06,944.88,945.67,946.39,947.04,947.66,948.25,948.82
200.0,16.0,100.0,3.333e-05,32.0,0.2,-2.2033e-15,417.3,543.74,640.58,713.71,768.32,808.78,838.59,860.52,876.67,888.57,897.35,903.87,908.75,912.45,915.32,917.58,919.44,920.99,922.31,923.47,924.48,925.4,926.31,927.14,927.94,928.7,929.38,929.97,930.52
200.0,0.25,200.0,3.333e-05,1.0,0.2,-4.8473e-15,696.75,890.93,957.71,983.93,996.84,1005.2,1012.0,1017.8,1024.1,1030.2,1036.2,1041.9,1047.8,1053.6,1059.3,1065.0,1070.6,1076.0,1080.7,1086.7,1091.2,1097.6,1103.7,1109.1,1114.5,1120.0,1125.5,1130.9,1136.2
200.0,0.25,200.0,3.333e-05,2.0,0.2,3.0846e-15,706.35,791.71,806.83,813.16,818.21,823.02,827.77,832.48,837.17,841.83,846.48,851.1,855.7,860.28,864.85,869.38,873.89,878.39,882.86,887.32,891.74,896.15,900.54,904.92,909.26,913.59,917.9,922.18,926.45
200.0,0.25,200.0,3.333e-05,4.0,0.2,-3.5253e-15,670.82,705.56,711.63,715.88,719.86,723.76,727.65,731.52,735.38,739.22,743.05,746.88,750.69,754.48,758.27,762.05,765.81,769.55,773.3,777.02,780.74,784.44,788.13,791.81,795.48,799.14,802.78,806.4,810.02
200.0,0.25,200.0,3.333e-05,8.0,0.2,6.6099e-15,634.47,653.07,657.88,661.73,665.37,668.98,672.55,676.14,679.73,683.3,686.87,690.44,694.0,697.55,701.1,704.64,708.16,711.68,715.19,718.69,722.19,725.67,729.15,732.62,736.08,739.53,742.97,746.4,749.81
200.0,0.25,200.0,3.333e-05,16.0,0.2,-7.4912e-15,611.82,625.99,630.9,634.86,638.52,642.08,645.62,649.14,652.65,656.12,659.58,663.04,666.49,669.94,673.39,676.84,680.3,683.76,687.22,690.67,694.11,697.57,701.03,704.45,707.84,711.21,714.58,717.92,721.24
200.0,0.25,200.0,3.333e-05,32.0,0.2,1.1016e-14,599.31,612.77,617.76,621.86,625.55,629.11,632.62,636.1,639.56,642.98,646.36,649.73,653.1,656.49,659.89,663.3,666.71,670.15,673.61,677.04,680.47,683.93,687.36,690.79,694.18,697.54,700.84,704.11,707.37
200.0,0.5,200.0,3.333e-05,1.0,0.2,-9.6945e-15,697.46,894.77,966.37,998.2,1016.7,1030.7,1043.0,1054.7,1066.1,1077.4,1088.6,1099.6,1110.4,1120.0,1130.8,1140.9,1151.6,1162.0,1172.0,1181.7,1191.3,1201.3,1210.8,1219.4,1227.7,1238.0,1247.4,1256.8,1265.6
200.0,0.5,200.0,3.333e-05,2.0,0.2,-8.8132e-16,707.3,796.3,815.82,826.56,835.94,845.0,853.93,862.75,871.48,880.11,888.66,897.12,905.48,913.77,921.96,930.07,938.1,946.04,953.91,961.68,969.38,977.01,984.54,992.01,999.4,1006.7,1013.9,1021.1,1028.2
200.0,0.5,200.0,3.333e-05,4.0,0.2,-6.6099e-15,671.97,710.19,719.92,727.76,735.28,742.68,749.99,757.24,764.42,771.54,778.59,785.59,792.52,799.39,806.2,812.95,819.64,826.27,832.84,839.36,845.82,852.22,858.58,864.86,871.1,877.28,883.41,889.49,895.5
200.0,0.5,200.0,3.333e-05,8.0,0.2,-7.4912e-15,635.75,657.63,665.74,672.84,679.7,686.46,693.15,699.8,706.4,712.95,719.46,725.92,732.33,738.69,745.0,751.25,757.46,763.62,769.73,775.79,781.81,787.78,793.7,799.57,805.4,811.18,816.92,822.61,828.25
200.0,0.5,200.0,3.333e-05,16.0,0.2,3.9659e-15,613.18,630.52,638.56,645.64,652.37,658.96,665.48,671.95,678.34,684.68,690.97,697.19,703.37,709.52,715.62,721.69,727.72,733.71,739.66,745.57,751.44,757.28,763.09,768.84,774.52,780.14,785.71,791.23,796.7
200.0,0.5,200.0,3.333e-05,32.0,0.2,5.7286e-15,600.71,617.26,625.32,632.49,639.19,645.72,652.15,658.51,664.81,671.03,677.19,683.28,689.32,695.34,701.32,707.3,713.23,719.15,725.05,730.89,736.7,742.49,748.23,753.95,759.59,765.15,770.64,776.04,781.4
200.0,1.0,200.0,3.333e-05,1.0,0.2,4.8473e-15,698.8,902.21,982.18,1025.2,1054.7,1079.2,1101.6,1122.9,1143.5,1163.5,1182.8,1202.1,1220.9,1239.0,1256.7,1274.0,1290.1,1306.4,1323.0,1338.8,1354.2,1369.0,1383.6,1397.6,1411.4,1425.0,1438.2,1451.3,1463.5
200.0,1.0,200.0,3.333e-05,2.0,0.2,2.644e-15,709.18,805.29,833.24,852.27,869.66,886.46,902.85,918.88,934.58,949.92,964.94,979.65,994.04,1008.1,1021.9,1035.4,1048.6,1061.6,1074.2,1086.6,1098.7,1110.5,1122.1,1133.4,1144.6,1155.4,1166.1,1176.6,1186.7
200.0,1.0,200.0,3.333e-05,4.0,0.2,-3.5253e-15,674.22,719.27,736.0,750.65,764.76,778.52,792.01,805.23,818.19,830.91,843.36,855.58,867.57,879.32,890.85,902.16,913.24,924.12,934.78,945.25,955.5,965.57,975.44,985.12,994.61,1004.0,1013.1,1022.0,1030.8
200.0,1.0,200.0,3.333e-05,8.0,0.2,-1.322e-15,638.29,666.57,681.01,694.27,707.09,719.63,731.94,744.01,755.88,767.53,778.97,790.2,801.23,812.07,822.7,833.14,843.39,853.45,863.33,873.02,882.55,891.9,901.09,910.1,918.96,927.65,936.18,944.57,952.8
200.0,1.0,200.0,3.333e-05,16.0,0.2,-4.8473e-15,615.87,639.36,653.45,666.43,678.88,691.02,702.91,714.58,726.03,737.26,748.28,759.09,769.7,780.14,790.4,800.47,810.37,820.1,829.67,839.07,848.31,857.4,866.34,875.13,883.74,892.17,900.45,908.57,916.53
200.0,1.0,200.0,3.333e-05,32.0,0.2,-1.0576e-14,603.47,626.06,640.03,652.98,665.29,677.26,688.95,700.42,711.67,722.69,733.48,744.05,754.44,764.65,774.69,784.58,794.32,803.9,813.34,822.62,831.71,840.66,849.51,858.19,866.71,875.04,883.2,891.17,898.96
200.0,2.0,200.0,3.333e-05,1.0,0.2,-3.5253e-15,701.79,916.62,1014.5,1075.4,1122.6,1164.0,1202.1,1238.0,1269.7,1302.5,1334.3,1364.6,1392.8,1420.1,1446.1,1470.6,1494.1,1516.4,1537.1,1556.9,1576.1,1592.9,1611.2,1628.8,1645.0,1660.6,1674.9,1688.7,1702.0
200.0,2.0,200.0,3.333e-05,2.0,0.2,-5.2879e-15,712.86,822.45,865.89,899.7,930.9,960.57,988.93,1016.1,1042.2,1067.1,1090.9,1113.9,1135.8,1156.8,1176.9,1196.2,1214.6,1232.2,1249.2,1265.3,1280.9,1295.7,1310.0,1323.6,1336.7,1349.2,1361.1,1372.6,1383.5
200.0,2.0,200.0,3.333e-05,4.0,0.2,-2.644e-15,678.64,736.68,766.38,793.21,818.72,843.19,866.67,889.22,910.89,931.72,951.72,970.93,989.4,1007.1,1024.2,1040.6,1056.3,1071.4,1085.9,1099.9,1113.3,1126.2,1138.6,1150.5,1161.9,1172.9,1183.5,1193.6,1203.4
200.0,2.0,200.0,3.333e-05,8.0,0.2,-7.4912e-15,643.25,683.73,709.91,734.19,757.37,779.63,801.02,821.61,841.41,860.47,878.82,896.47,913.45,929.79,945.51,960.63,975.18,989.18,1002.7,1015.6,1028.1,1040.1,1051.6,1062.7,1073.5,1083.8,1093.7,1103.3,1112.5
200.0,2.0,200.0,3.333e-05,16.0,0.2,3.5253e-15,621.13,656.38,681.63,705.19,727.55,749.0,769.61,789.42,808.49,826.82,844.45,861.41,877.72,893.42,908.55,923.11,937.14,950.64,963.65,976.18,988.25,999.85,1011.1,1022.0,1032.3,1042.3,1052.0,1061.2,1070.1
200.0,2.0,200.0,3.333e-05,32.0,0.2,-9.6945e-15,608.86,642.97,667.89,691.15,713.21,734.3,754.52,773.98,792.67,810.65,827.92,844.51,860.47,875.83,890.63,904.89,918.66,931.94,944.73,957.07,968.94,980.38,991.43,1002.2,1012.4,1022.3,1031.8,1040.9,1049.6
200.0,4.0,200.0,3.333e-05,1.0,0.2,-3.9659e-15,707.25,943.3,1069.5,1159.6,1233.8,1298.5,1357.3,1410.5,1459.1,1503.4,1544.6,1581.8,1616.0,1646.7,1673.6,1700.2,1723.5,1744.7,1765.3,1783.6,1800.1,1815.1,1827.1,1839.6,1850.8,1861.0,1870.2,1878.4,1886.0
200.0,4.0,200.0,3.333e-05,2.0,0.2,-2.2033e-15,719.95,853.97,923.88,981.44,1033.4,1081.1,1124.9,1165.3,1202.4,1236.5,1267.9,1296.8,1323.2,1347.5,1369.8,1390.3,1409.0,1426.3,1442.1,1456.7,1469.9,1482.1,1493.4,1503.6,1513.0,1521.7,1529.6,1537.0,1543.7
200.0,4.0,200.0,3.333e-05,4.0,0.2,-2.644e-15,687.12,768.83,820.87,867.41,910.23,949.76,986.3,1020.0,1051.2,1080.0,1106.6,1131.2,1153.8,1174.7,1194.0,1211.9,1228.3,1243.5,1257.5,1270.5,1282.4,1293.4,1303.6,1313.1,1321.7,1329.8,1337.2,1344.2,1350.5
200.0,4.0,200.0,3.333e-05,8.0,0.2,-9.6945e-15,652.74,715.55,761.91,804.06,842.92,878.86,912.12,942.9,971.37,997.72,1022.1,1044.7,1065.5,1084.9,1102.7,1119.2,1134.5,1148.7,1161.7,1173.9,1185.1,1195.5,1205.0,1214.0,1222.3,1230.0,1237.1,1243.8,1249.9
200.0,4.0,200.0,3.333e-05,16.0,0.2,-1.322e-15,631.2,687.93,732.42,773.02,810.4,844.92,876.84,906.38,933.71,959.0,982.39,1004.0,1024.0,1042.5,1059.7,1075.6,1090.3,1103.9,1116.5,1128.2,1139.0,1149.1,1158.5,1167.2,1175.4,1182.9,1189.8,1196.3,1202.3
200.0,4.0,200.0,3.333e-05,32.0,0.2,-9.2539e-15,619.18,674.34,718.1,758.0,794.75,828.64,859.94,888.88,915.66,940.42,963.3,984.44,1004.0,1022.0,1038.8,1054.2,1068.7,1082.1,1094.5,1106.0,1116.6,1126.6,1135.8,1144.4,1152.5,1160.0,1166.9,1173.3,1179.2
200.0,8.0,200.0,3.333e-05,1.0,0.2,1.7626e-15,717.53,988.74,1157.2,1286.1,1392.4,1482.1,1557.9,1622.6,1677.9,1724.6,1763.8,1796.9,1824.2,1847.5,1866.9,1882.8,1896.2,1907.0,1915.4,1922.4,1928.4,1933.3,1938.0,1939.7,1943.3,1946.5,1949.1,1950.7,1952.1
200.0,8.0,200.0,3.333e-05,2.0,0.2,-4.4066e-16,733.09,907.99,1017.7,1107.2,1183.2,1248.2,1303.8,1351.0,1391.3,1425.3,1454.2,1478.5,1499.1,1516.4,1530.9,1543.3,1553.7,1562.5,1569.9,1576.1,1581.4,1585.9,1589.8,1593.1,1595.9,1598.3,1600.6,1602.4,1604.0
200.0,8.0,200.0,3.333e-05,4.0,0.2,-5.2879e-15,702.79,824.48,910.42,983.4,1046.1,1100.0,1146.3,1185.9,1219.8,1248.7,1273.4,1294.5,1312.4,1327.7,1340.8,1351.9,1361.5,1369.6,1376.6,1382.6,1387.8,1392.2,1396.1,1399.5,1402.4,1405.0,1407.3,1409.2,1411.0
200.0,8.0,200.0,3.333e-05,8.0,0.2,-2.2033e-15,670.24,770.85,847.79,913.68,970.4,1019.2,1061.1,1097.0,1127.8,1154.3,1176.9,1196.2,1212.8,1227.1,1239.3,1249.8,1258.8,1266.5,1273.2,1279.0,1284.1,1288.4,1292.3,1295.7,1298.7,1301.3,1303.7,1305.7,1307.6
200.0,8.0,200.0,3.333e-05,16.0,0.2,-4.8473e-15,649.71,742.83,816.36,879.44,933.72,980.35,1020.4,1054.7,1084.2,1109.4,1131.0,1149.5,1165.3,1178.9,1190.6,1200.7,1209.3,1216.8,1223.4,1229.0,1234.0,1238.3,1242.1,1245.6,1248.7,1251.4,1253.8,1255.8,1257.8
200.0,8.0,200.0,3.333e-05,32.0,0.2,-2.2033e-15,638.16,728.94,801.1,862.83,916.01,961.69,1000.9,1034.4,1063.2,1087.7,1108.8,1126.8,1142.3,1155.5,1166.9,1176.7,1185.1,1192.5,1199.0,1204.6,1209.5,1213.8,1217.7,1221.2,1224.2,1227.0,1229.5,1231.6,1233.6
200.0,16.0,200.0,3.333e-05,1.0,0.2,-8.8132e-16,735.24,1057.6,1278.6,1446.5,1576.5,1676.5,1752.7,1809.3,1851.9,1883.0,1905.2,1921.0,1932.2,1940.1,1945.7,1949.6,1952.1,1954.0,1955.3,1956.1,1956.4,1956.7,1956.9,1957.3,1957.5,1957.8,1957.6,1957.6,1957.0
200.0,16.0,200.0,3.333e-05,2.0,0.2,2.2033e-15,755.98,991.14,1149.8,1269.3,1359.6,1427.1,1476.7,1512.8,1538.9,1557.6,1571.0,1580.6,1587.4,1592.5,1596.1,1598.7,1600.7,1602.3,1603.6,1604.5,1605.4,1606.2,1606.8,1607.4,1607.9,1608.5,1609.0,1609.5,1610.0
