tau_sat,b,tau_0,gamma_0,n,x_end,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30
100.0,16.0,200.0,3.333e-05,32.0,0.3,5.7286e-15,674.79,751.57,806.9,843.56,866.86,881.67,891.13,897.24,901.24,904.16,906.52,908.42,909.93,911.05,911.96,912.72,913.38,914.0,914.67,915.4,916.19,917.03,917.89,918.64,919.39,920.14,920.9,921.64,922.4
200.0,0.5,200.0,3.333e-05,1.0,0.3,-5.2879e-15,784.86,958.28,1014.3,1042.0,1062.1,1080.1,1097.3,1114.1,1130.6,1146.7,1162.5,1177.9,1193.2,1208.1,1222.7,1237.2,1251.3,1265.2,1278.7,1292.1,1305.2,1317.9,1330.9,1343.8,1356.2,1368.2,1380.0,1390.1,1401.3
200.0,0.5,200.0,3.333e-05,2.0,0.3,-4.4066e-15,759.04,819.76,836.39,849.18,861.32,873.15,884.73,896.07,907.18,918.07,928.73,939.17,949.41,959.43,969.25,978.88,988.3,997.54,1006.6,1015.5,1024.1,1032.7,1041.0,1049.3,1057.3,1065.1,1072.8,1080.4,1087.9
200.0,0.5,200.0,3.333e-05,4.0,0.3,2.2033e-15,704.35,721.76,731.5,741.27,750.86,760.27,769.53,778.65,787.61,796.45,805.15,813.72,822.17,830.49,838.71,846.8,854.79,862.67,870.45,878.13,885.7,893.19,900.58,907.89,915.1,922.22,929.26,936.23,943.11
200.0,0.5,200.0,3.333e-05,8.0,0.3,7.9319e-15,657.33,662.89,671.54,680.64,689.62,698.46,707.21,715.87,724.43,732.91,741.3,749.6,757.81,765.94,773.99,781.96,789.84,797.66,805.38,813.04,820.6,828.1,835.51,842.84,850.09,857.27,864.36,871.38,878.32
200.0,0.5,200.0,3.333e-05,16.0,0.3,-1.1457e-14,628.88,632.01,641.24,650.43,659.36,668.14,676.9,685.66,694.36,703.0,711.51,719.85,728.06,736.18,744.19,752.12,759.95,767.72,775.43,783.07,790.66,798.16,805.56,812.86,820.08,827.22,834.29,841.3,848.22
200.0,0.5,200.0,3.333e-05,32.0,0.3,-1.5864e-14,612.84,616.08,626.07,635.5,644.51,653.34,661.91,670.44,679.05,687.75,696.45,705.0,713.31,721.49,729.51,737.41,745.21,752.94,760.64,768.32,775.94,783.52,790.97,798.29,805.53,812.68,819.74,826.73,833.65
200.0,1.0,200.0,3.333e-05,1.0,0.3,-8.8132e-15,788.65,972.99,1044.3,1087.6,1122.8,1154.9,1185.4,1214.7,1242.6,1270.0,1296.3,1321.6,1346.0,1369.5,1392.1,1413.6,1434.8,1454.5,1475.9,1496.0,1514.7,1532.4,1549.4,1565.6,1581.4,1596.5,1611.1,1625.1,1638.6
200.0,1.0,200.0,3.333e-05,2.0,0.3,5.2879e-15,763.63,836.25,865.23,889.73,912.92,935.21,956.67,977.35,997.26,1016.5,1034.9,1052.7,1069.8,1086.3,1102.1,1117.5,1132.2,1146.4,1160.0,1173.1,1185.8,1198.0,1209.7,1221.1,1231.8,1242.3,1252.4,1262.0,1271.4
200.0,1.0,200.0,3.333e-05,4.0,0.3,-1.4542e-14,709.39,737.1,756.8,776.02,794.59,812.53,829.87,846.66,862.91,878.63,893.86,908.61,922.9,936.74,950.15,963.17,975.78,988.01,999.87,1011.4,1022.6,1033.5,1043.9,1054.2,1064.2,1073.8,1083.2,1092.3,1101.2
200.0,1.0,200.0,3.333e-05,8.0,0.3,6.1692e-15,662.53,677.3,694.8,712.37,729.39,745.92,761.97,777.59,792.8,807.58,821.98,835.98,849.61,862.88,875.8,888.4,900.65,912.61,924.24,935.58,946.62,957.38,967.85,978.06,988.0,997.69,1007.1,1016.4,1025.3
200.0,1.0,200.0,3.333e-05,16.0,0.3,7.4912e-15,634.15,645.93,663.55,680.82,697.43,713.56,729.3,744.72,759.78,774.5,788.83,802.73,816.2,829.29,842.05,854.44,866.53,878.31,889.81,901.04,912.01,922.73,933.13,943.26,953.11,962.71,972.08,981.22,990.13
200.0,1.0,200.0,3.333e-05,32.0,0.3,0.0,617.98,629.62,647.8,665.13,681.65,697.67,713.14,728.18,742.98,757.6,771.96,785.98,799.53,812.64,825.35,837.68,849.65,861.34,872.77,883.96,894.93,905.69,916.15,926.28,936.13,945.74,955.1,964.21,973.1
200.0,2.0,200.0,3.333e-05,1.0,0.3,8.8132e-16,795.71,1003.2,1101.6,1171.0,1229.7,1284.5,1334.3,1380.5,1423.3,1463.6,1501.4,1536.3,1568.7,1598.9,1625.1,1649.2,1673.6,1696.3,1717.1,1736.7,1754.9,1771.8,1787.4,1802.0,1815.5,1828.0,1839.5,1850.4,1860.3
200.0,2.0,200.0,3.333e-05,2.0,0.3,7.9319e-15,772.48,867.1,917.89,962.05,1002.9,1040.9,1076.5,1109.6,1140.4,1169.2,1196.1,1221.0,1244.2,1265.9,1286.1,1304.7,1322.2,1338.3,1353.4,1367.3,1380.2,1392.2,1403.4,1413.7,1423.3,1432.2,1440.4,1448.0,1455.0
200.0,2.0,200.0,3.333e-05,4.0,0.3,-1.322e-15,719.12,766.03,803.43,838.7,871.76,902.75,931.83,959.1,984.69,1008.7,1031.3,1052.3,1072.3,1090.8,1108.3,1124.7,1140.2,1154.7,1168.3,1181.1,1193.1,1204.4,1215.1,1225.0,1234.4,1243.3,1251.7,1259.5,1267.0
200.0,2.0,200.0,3.333e-05,8.0,0.3,4.4066e-15,672.63,704.54,737.84,769.8,799.87,828.2,854.93,880.14,903.94,926.41,947.63,967.66,986.58,1004.5,1021.3,1037.3,1052.4,1066.7,1080.2,1092.9,1104.9,1116.4,1127.2,1137.4,1147.1,1156.2,1164.9,1173.1,1180.9
200.0,2.0,200.0,3.333e-05,16.0,0.3,6.6099e-15,644.36,672.26,704.88,735.85,764.93,792.35,818.3,842.89,866.21,888.31,909.26,929.08,947.75,965.35,981.97,997.66,1012.5,1026.6,1039.9,1052.6,1064.6,1076.0,1086.8,1097.0,1106.7,1115.8,1124.4,1132.7,1140.5
200.0,2.0,200.0,3.333e-05,32.0,0.3,2.644e-15,627.94,655.28,688.05,718.8,747.54,774.61,800.15,824.22,847.06,868.87,889.66,909.46,928.21,945.83,962.43,978.07,992.82,1006.8,1020.0,1032.6,1044.6,1056.1,1067.0,1077.2,1087.0,1096.1,1104.8,1113.1,1120.9
200.0,4.0,200.0,3.333e-05,1.0,0.3,1.7626e-15,809.02,1054.1,1194.6,1301.0,1390.3,1467.7,1535.3,1594.6,1646.5,1692.0,1732.2,1767.0,1797.2,1823.3,1846.0,1865.7,1882.7,1897.3,1910.0,1920.9,1930.3,1938.5,1945.5,1951.5,1956.7,1961.2,1965.1,1967.0,1972.3
200.0,4.0,200.0,3.333e-05,2.0,0.3,-8.8132e-15,789.02,921.64,1007.0,1079.4,1142.8,1198.5,1247.4,1290.2,1327.8,1360.5,1389.1,1413.9,1435.4,1454.1,1470.3,1484.3,1496.3,1506.6,1515.5,1523.1,1529.5,1535.0,1539.6,1543.4,1546.7,1549.3,1551.4,1553.2,1554.5
200.0,4.0,200.0,3.333e-05,4.0,0.3,6.1692e-15,737.32,817.78,883.55,942.08,993.92,1039.9,1080.5,1116.5,1148.2,1176.2,1200.8,1222.7,1241.9,1258.8,1273.6,1286.7,1298.2,1308.4,1317.2,1325.1,1332.0,1338.1,1343.4,1348.1,1352.2,1355.9,1359.1,1362.1,1364.6
200.0,4.0,200.0,3.333e-05,8.0,0.3,-5.2879e-15,691.56,753.55,812.16,865.02,912.11,954.06,991.41,1024.7,1054.3,1080.7,1104.3,1125.2,1143.8,1160.4,1175.2,1188.3,1200.1,1210.6,1220.0,1228.4,1235.9,1242.6,1248.7,1254.0,1259.0,1263.4,1267.3,1271.0,1274.2
200.0,4.0,200.0,3.333e-05,16.0,0.3,9.6945e-15,663.52,719.74,776.28,827.18,872.47,912.88,949.02,981.34,1010.2,1036.2,1059.4,1080.2,1098.8,1115.2,1130.0,1143.1,1154.7,1165.2,1174.7,1183.1,1190.8,1197.7,1204.0,1209.6,1214.7,1219.3,1223.4,1227.2,1230.7
200.0,4.0,200.0,3.333e-05,32.0,0.3,6.1692e-15,646.66,701.63,757.57,807.9,852.59,892.39,927.92,959.67,988.0,1013.5,1036.5,1057.2,1075.9,1092.6,1107.4,1120.6,1132.4,1142.9,1152.3,1160.8,1168.6,1175.6,1182.1,1187.9,1193.1,1197.9,1202.1,1206.1,1209.7
200.0,8.0,200.0,3.333e-05,1.0,0.3,1.5864e-14,832.4,1134.6,1329.6,1476.5,1591.7,1682.6,1753.8,1809.4,1852.4,1885.5,1910.7,1929.8,1944.2,1955.2,1963.3,1969.2,1972.9,1975.3,1982.4,1987.3,1990.0,1991.7,1992.9,1993.7,1994.2,1994.7,1994.9,1995.1,1995.2
200.0,8.0,200.0,3.333e-05,2.0,0.3,1.2338e-14,818.12,1009.4,1140.0,1242.0,1322.5,1385.5,1434.5,1472.3,1501.3,1523.3,1539.9,1552.3,1561.5,1568.1,1572.9,1576.1,1578.3,1579.6,1580.2,1580.4,1580.3,1579.7,1579.1,1578.2,1577.2,1576.2,1575.1,1574.0,1572.8
200.0,8.0,200.0,3.333e-05,4.0,0.3,-1.7626e-15,769.52,902.56,1005.6,1088.4,1154.3,1206.5,1247.6,1279.7,1304.8,1324.3,1339.4,1351.1,1360.0,1366.8,1371.9,1375.8,1378.7,1380.7,1382.3,1383.3,1384.2,1384.7,1385.0,1385.1,1385.2,1385.2,1385.2,1385.2,1385.1
200.0,8.0,200.0,3.333e-05,8.0,0.3,-6.1692e-15,725.2,834.46,926.13,1000.6,1060.3,1108.0,1145.9,1176.0,1199.9,1218.8,1233.8,1245.6,1255.1,1262.5,1268.4,1273.1,1276.9,1280.0,1282.5,1284.5,1286.3,1287.7,1289.0,1290.1,1291.2,1292.0,1292.9,1293.6,1294.4
200.0,8.0,200.0,3.333e-05,16.0,0.3,2.644e-15,697.62,798.29,885.75,957.13,1014.3,1060.1,1096.8,1126.1,1149.6,1168.4,1183.5,1195.7,1205.6,1213.4,1219.7,1224.7,1228.8,1232.2,1234.9,1237.3,1239.4,1241.3,1243.0,1244.5,1245.8,1247.1,1248.2,1249.3,1250.3
200.0,8.0,200.0,3.333e-05,32.0,0.3,3.0846e-15,680.02,778.47,864.23,934.73,991.16,1036.3,1072.4,1101.2,1124.3,1142.8,1157.9,1170.2,1180.4,1188.7,1195.4,1200.8,1205.1,1208.7,1211.6,1214.2,1216.5,1218.5,1220.5,1222.4,1223.9,1225.3,1226.6,1227.9,1229.1
200.0,16.0,200.0,3.333e-05,1.0,0.3,-1.6745e-14,869.71,1244.4,1492.0,1663.4,1780.2,1857.7,1907.7,1939.2,1958.6,1970.4,1977.4,1981.6,1984.0,1985.4,1986.2,1986.5,1987.1,1987.9,1988.5,1988.8,1988.9,1989.0,1989.0,1989.0,1989.1,1989.1,1989.1,1989.1,1989.1
200.0,16.0,200.0,3.333e-05,2.0,0.3,-5.2879e-15,864.89,1132.0,1304.2,1418.0,1490.9,1536.1,1563.2,1579.1,1587.9,1592.6,1594.7,1595.2,1595.0,1594.1,1593.0,1591.7,1590.3,1588.9,1587.4,1586.0,1584.5,1583.1,1581.6,1580.2,1578.8,1577.3,1576.1,1574.7,1573.3
200.0,16.0,200.0,3.333e-05,4.0,0.3,-1.0576e-14,821.62,1023.6,1159.1,1249.0,1306.7,1342.9,1365.1,1378.5,1386.3,1390.7,1393.0,1393.9,1394.1,1393.9,1393.3,1392.7,1392.0,1391.3,1390.6,1389.9,1389.2,1388.6,1388.1,1387.6,1387.2,1386.7,1386.4,1386.0,1385.8
200.0,16.0,200.0,3.333e-05,8.0,0.3,-3.5253e-15,779.93,950.89,1070.0,1149.6,1201.4,1234.4,1255.4,1268.4,1276.5,1281.7,1284.8,1286.7,1288.0,1288.8,1289.4,1289.7,1290.1,1290.4,1290.8,1291.0,1291.4,1291.8,1292.1,1292.6,1293.0,1293.5,1294.1,1294.6,1295.1
200.0,16.0,200.0,3.333e-05,16.0,0.3,0.0,753.26,911.49,1023.6,1099.3,1148.7,1180.5,1201.0,1214.2,1222.8,1228.5,1232.3,1235.1,1237.3,1238.7,1239.8,1240.7,1241.5,1242.2,1242.9,1243.6,1244.4,1245.3,1246.1,1247.0,1247.8,1248.5,1249.4,1250.1,1251.0
200.0,16.0,200.0,3.333e-05,32.0,0.3,7.9319e-15,734.59,889.31,998.71,1073.2,1122.1,1153.8,1174.2,1187.3,1195.8,1201.6,1205.6,1208.9,1211.5,1213.6,1215.3,1216.5,1217.7,1218.6,1219.5,1220.4,1221.3,1222.5,1223.5,1224.7,1225.8,1226.8,1227.8,1228.7,1229.8
400.0,0.5,200.0,3.333e-05,1.0,0.3,-6.1692e-15,788.61,974.43,1046.8,1091.6,1128.8,1163.6,1197.2,1230.1,1262.4,1294.1,1325.2,1354.4,1386.5,1418.2,1448.2,1477.0,1505.2,1532.7,1559.9,1586.4,1612.5,1637.8,1663.3,1688.5,1712.8,1736.8,1759.0,1783.3,1806.9
400.0,0.5,200.0,3.333e-05,2.0,0.3,7.9319e-15,763.68,836.67,866.45,892.14,916.93,941.18,964.93,988.22,1011.0,1033.4,1055.4,1076.9,1098.0,1118.6,1139.0,1158.9,1178.4,1197.5,1216.2,1234.6,1252.6,1270.4,1287.7,1304.7,1321.4,1337.8,1353.9,1369.6,1385.1
400.0,0.5,200.0,3.333e-05,4.0,0.3,3.5253e-15,709.44,737.49,757.85,778.03,797.84,817.29,836.42,855.23,873.73,891.92,909.82,927.45,944.8,961.89,978.71,995.28,1011.6,1027.7,1043.6,1059.1,1074.6,1089.8,1104.8,1119.5,1134.2,1148.6,1162.7,1176.7,1190.6
400.0,0.5,200.0,3.333e-05,8.0,0.3,-4.8473e-15,662.59,677.67,695.76,714.19,732.32,750.18,767.81,785.22,802.43,819.41,836.19,852.77,869.14,885.33,901.32,917.13,932.76,948.21,963.47,978.56,993.48,1008.2,1022.8,1037.1,1051.4,1065.5,1079.3,1093.1,1106.7
400.0,0.5,200.0,3.333e-05,16.0,0.3,3.5253e-15,634.21,646.29,664.49,682.56,700.24,717.65,734.9,752.02,768.99,785.81,802.44,818.81,834.94,850.84,866.54,882.05,897.38,912.54,927.54,942.4,957.13,971.69,986.06,1000.2,1014.2,1028.0,1041.8,1055.2,1068.7
400.0,0.5,200.0,3.333e-05,32.0,0.3,-8.8132e-15,618.04,629.98,648.72,666.83,684.38,701.66,718.6,735.32,751.98,768.65,785.24,801.69,817.84,833.7,849.32,864.7,879.87,894.86,909.73,924.48,939.12,953.66,968.02,982.15,996.09,1009.8,1023.5,1036.9,1050.2
400.0,1.0,200.0,3.333e-05,1.0,0.3,8.8132e-15,795.85,1004.6,1106.1,1180.6,1246.3,1307.9,1367.1,1424.2,1479.2,1532.4,1583.9,1633.6,1681.6,1728.0,1772.8,1816.1,1857.9,1898.3,1937.3,1974.9,2010.7,2045.8,2080.0,2112.7,2144.4,2174.7,2204.1,2232.4,2259.7
400.0,1.0,200.0,3.333e-05,2.0,0.3,7.9319e-15,772.66,868.65,922.29,970.68,1016.9,1061.6,1104.6,1146.2,1186.3,1225.0,1262.4,1298.3,1333.2,1366.6,1399.1,1430.3,1460.3,1489.4,1517.4,1544.4,1570.4,1595.5,1619.7,1643.0,1665.5,1687.3,1708.2,1728.4,1747.8
400.0,1.0,200.0,3.333e-05,4.0,0.3,-2.2033e-15,719.32,767.48,807.29,845.99,883.39,919.59,954.63,988.55,1021.4,1053.2,1084.0,1113.9,1142.9,1170.9,1198.1,1224.4,1250.0,1274.8,1298.8,1322.2,1344.8,1366.8,1388.1,1408.8,1429.0,1448.5,1467.5,1485.9,1503.8
400.0,1.0,200.0,3.333e-05,8.0,0.3,7.4912e-15,672.84,705.94,741.41,776.43,810.39,843.36,875.39,906.53,936.81,966.27,994.93,1022.8,1050.0,1076.3,1102.0,1127.0,1151.3,1175.1,1198.1,1220.7,1242.5,1263.8,1284.5,1304.7,1324.4,1343.5,1362.2,1380.3,1398.0
400.0,1.0,200.0,3.333e-05,16.0,0.3,0.0,644.59,673.64,708.34,742.25,775.05,806.9,837.94,868.2,897.71,926.5,954.59,981.96,1008.5,1034.4,1059.5,1083.9,1107.7,1131.0,1153.5,1175.6,1197.1,1218.1,1238.5,1258.3,1277.6,1296.5,1314.8,1332.7,1350.1
400.0,1.0,200.0,3.333e-05,32.0,0.3,-4.8473e-15,628.17,656.63,691.41,725.05,757.42,788.82,819.33,848.97,877.87,906.2,933.97,961.1,987.61,1013.3,1038.3,1062.6,1086.1,1109.0,1131.3,1153.2,1174.4,1195.3,1215.7,1235.5,1254.7,1273.5,1291.7,1309.5,1326.8
400.0,2.0,200.0,3.333e-05,1.0,0.3,-7.9319e-15,809.55,1059.0,1209.0,1332.5,1442.3,1541.2,1636.2,1725.4,1809.1,1886.6,1961.8,2032.4,2097.9,2159.0,2212.7,2267.6,2320.2,2368.5,2411.7,2451.3,2489.7,2525.6,2559.0,2589.9,2618.7,2645.3,2670.1,2693.2,2714.6
400.0,2.0,200.0,3.333e-05,2.0,0.3,-4.4066e-15,789.64,926.94,1021.7,1107.5,1187.7,1262.8,1333.2,1399.4,1461.3,1519.2,1573.6,1624.3,1671.8,1716.2,1757.6,1796.4,1832.5,1866.3,1897.7,1927.0,1954.3,1979.7,2003.4,2025.4,2045.9,2065.0,2082.7,2099.1,2114.4
400.0,2.0,200.0,3.333e-05,4.0,0.3,-7.9319e-15,738.05,822.9,896.76,966.47,1032.1,1093.8,1151.9,1206.6,1258.0,1306.4,1351.9,1394.7,1435.0,1472.9,1508.5,1542.1,1573.6,1603.4,1631.2,1657.5,1682.3,1705.5,1727.4,1748.0,1767.4,1785.7,1802.9,1819.1,1834.5
400.0,2.0,200.0,3.333e-05,8.0,0.3,-4.4066e-16,692.36,758.53,824.52,887.47,946.9,1003.0,1056.1,1106.2,1153.5,1198.3,1240.6,1280.6,1318.5,1354.3,1388.2,1420.2,1450.4,1479.1,1506.2,1531.8,1556.0,1578.9,1600.6,1621.1,1640.5,1658.9,1676.4,1692.8,1708.3
400.0,2.0,200.0,3.333e-05,16.0,0.3,-4.8473e-15,664.35,724.66,788.29,848.88,906.0,960.0,1011.1,1059.6,1105.5,1149.0,1190.2,1229.4,1266.4,1301.5,1334.7,1366.0,1395.7,1423.7,1450.3,1475.4,1499.3,1521.9,1543.4,1563.8,1582.9,1601.0,1618.3,1634.5,1650.0
400.0,2.0,200.0,3.333e-05,32.0,0.3,7.9319e-15,647.48,706.45,769.29,829.1,885.38,938.46,988.68,1036.3,1081.2,1123.9,1164.5,1203.1,1239.8,1274.7,1307.7,1339.0,1368.4,1396.2,1422.5,1447.4,1471.0,1493.5,1514.9,1535.3,1554.5,1572.6,1589.9,1606.1,1621.6
400.0,4.0,200.0,3.333e-05,1.0,0.3,6.1692e-15,834.16,1149.3,1371.8,1559.0,1724.1,1871.3,2002.9,2114.0,2226.0,2325.5,2412.2,2487.9,2554.4,2610.1,2661.1,2706.8,2746.5,2780.9,2811.0,2832.7,2855.2,2875.2,2892.5,2907.4,2920.2,2931.2,2940.9,2945.2,2952.8
400.0,4.0,200.0,3.333e-05,2.0,0.3,-1.7626e-15,820.26,1025.8,1183.8,1322.7,1446.6,1557.1,1655.4,1742.7,1820.0,1888.3,1948.5,2001.4,2047.8,2088.3,2123.9,2154.8,2181.7,2205.0,2225.2,2242.7,2257.7,2270.6,2281.7,2291.1,2299.1,2305.9,2311.5,2316.3,2320.2
400.0,4.0,200.0,3.333e-05,4.0,0.3,-1.4982e-14,771.98,918.94,1046.3,1160.7,1263.3,1355.0,1436.9,1509.9,1574.9,1632.7,1684.0,1729.6,1769.8,1805.6,1837.1,1865.1,1889.7,1911.5,1930.7,1947.7,1962.7,1975.9,1987.6,1997.8,2006.8,2014.8,2022.0,2028.2,2033.8
400.0,4.0,200.0,3.333e-05,8.0,0.3,-7.9319e-15,727.92,850.66,964.79,1068.2,1161.1,1244.4,1319.2,1386.2,1446.1,1499.9,1547.8,1590.7,1629.0,1663.3,1693.9,1721.2,1745.6,1767.4,1786.9,1804.2,1819.9,1833.8,1846.2,1857.4,1867.4,1876.3,1884.4,1891.7,1898.3
400.0,4.0,200.0,3.333e-05,16.0,0.3,-7.0506e-15,700.5,814.45,923.55,1022.7,1111.8,1191.7,1263.5,1328.2,1386.1,1438.3,1484.9,1526.8,1564.4,1598.3,1628.5,1655.7,1679.8,1701.4,1720.7,1738.0,1753.5,1767.5,1780.2,1791.6,1801.8,1810.9,1819.3,1826.7,1833.6
400.0,4.0,200.0,3.333e-05,32.0,0.3,-9.2539e-15,682.85,794.36,901.27,998.97,1086.5,1165.1,1235.7,1299.1,1355.9,1407.0,1452.9,1494.3,1531.6,1565.1,1595.2,1622.4,1646.8,1668.5,1687.9,1705.2,1720.7,1734.7,1747.4,1759.0,1769.6,1779.0,1787.5,1795.1,1802.1
400.0,8.0,200.0,3.333e-05,1.0,0.3,6.1692e-15,875.12,1283.0,1594.9,1853.4,2070.0,2250.7,2400.1,2522.5,2621.8,2701.4,2764.7,2814.5,2853.6,2883.8,2907.3,2925.2,2938.9,2949.3,2957.2,2963.1,2967.7,2971.0,2972.0,2976.0,2979.5,2981.8,2983.5,2984.5,2985.3
400.0,8.0,200.0,3.333e-05,2.0,0.3,-1.0576e-14,871.34,1176.5,1415.9,1613.4,1775.8,1907.7,2013.9,2098.3,2164.9,2216.8,2256.9,2287.7,2311.0,2328.5,2341.4,2350.9,2357.7,2362.4,2365.4,2367.2,2368.2,2368.4,2368.0,2367.3,2366.2,2365.0,2363.6,2362.1,2360.4
400.0,8.0,200.0,3.333e-05,4.0,0.3,1.7626e-15,829.03,1069.5,1267.2,1431.0,1565.1,1673.9,1761.5,1831.5,1887.1,1930.9,1965.3,1992.3,2013.0,2029.2,2041.6,2051.1,2058.4,2063.8,2067.8,2070.9,2073.0,2074.5,2075.7,2076.5,2076.9,2077.3,2077.5,2077.5,2077.6
400.0,8.0,200.0,3.333e-05,8.0,0.3,-2.027e-14,788.2,997.3,1174.7,1322.0,1442.8,1541.2,1620.7,1684.8,1736.2,1777.3,1810.1,1836.2,1857.0,1873.5,1886.6,1897.1,1905.5,1912.2,1917.6,1922.0,1925.7,1928.7,1931.2,1933.3,1935.2,1936.8,1938.3,1939.7,1941.0
400.0,8.0,200.0,3.333e-05,16.0,0.3,-1.7626e-15,762.09,958.18,1126.8,1267.0,1382.2,1476.0,1552.2,1613.9,1663.6,1703.6,1735.8,1761.7,1782.6,1799.5,1813.3,1824.4,1833.5,1840.6,1846.5,1851.3,1855.4,1859.0,1862.1,1864.9,1867.3,1869.5,1871.4,1873.2,1874.9
400.0,8.0,200.0,3.333e-05,32.0,0.3,-4.4066e-15,743.32,935.44,1100.2,1237.6,1350.7,1442.9,1517.8,1578.5,1627.1,1666.4,1698.1,1723.9,1744.9,1761.9,1776.0,1787.5,1797.2,1805.0,1811.3,1816.5,1820.9,1824.6,1828.0,1831.1,1834.1,1836.7,1838.9,1840.9,1842.9
400.0,16.0,200.0,3.333e-05,1.0,0.3,1.7626e-15,935.88,1454.0,1852.9,2163.8,2401.3,2577.9,2705.5,2795.8,2858.3,2900.7,2928.8,2947.3,2959.5,2967.2,2972.3,2975.3,2977.2,2979.1,2980.6,2981.5,2982.1,2982.5,2982.8,2982.9,2983.0,2983.0,2983.1,2983.1,2983.1
400.0,16.0,200.0,3.333e-05,2.0,0.3,-5.2879e-15,947.6,1375.7,1695.9,1931.4,2097.9,2210.8,2284.7,2331.1,2359.3,2375.8,2384.9,2389.4,2391.1,2391.3,2390.3,2388.9,2387.1,2385.1,2382.9,2380.8,2378.6,2376.4,2374.2,2372.1,2370.0,2367.9,2365.8,2363.8,2361.7
400.0,16.0,200.0,3.333e-05,4.0,0.3,2.644e-15,915.03,1274.9,1541.9,1733.0,1864.3,1951.5,2007.6,2042.7,2064.3,2077.0,2084.3,2088.2,2090.0,2090.5,2090.2,2089.6,2088.7,2087.7,2086.6,2085.7,2084.7,2083.7,2082.9,2082.0,2081.4,2080.7,2080.1,2079.6,2079.2
400.0,16.0,200.0,3.333e-05,8.0,0.3,3.5253e-15,879.96,1200.8,1438.4,1606.6,1721.6,1798.1,1848.1,1880.2,1900.7,1913.5,1921.6,1926.6,1929.8,1931.8,1933.2,1934.2,1934.9,1935.5,1936.0,1936.5,1937.1,1937.7,1938.2,1938.9,1939.5,1940.2,1941.0,1941.7,1942.6
400.0,16.0,200.0,3.333e-05,16.0,0.3,-1.4982e-14,856.42,1158.9,1382.3,1539.8,1647.6,1720.0,1767.7,1799.0,1819.3,1832.9,1841.8,1847.8,1852.1,1855.3,1857.9,1860.0,1861.7,1863.0,1864.2,1865.3,1866.4,1867.7,1868.9,1870.3,1871.6,1872.8,1874.0,1875.3,1876.5
400.0,16.0,200.0,3.333e-05,32.0,0.3,7.0506e-15,836.4,1132.8,1350.8,1504.0,1609.0,1680.3,1727.5,1758.6,1779.0,1792.3,1801.3,1807.7,1812.6,1816.5,1819.7,1822.4,1825.0,1827.0,1828.9,1830.4,1831.9,1833.2,1834.8,1836.5,1838.3,1840.1,1841.6,1843.0,1844.6
800.0,0.5,200.0,3.333e-05,1.0,0.3,-3.5253e-15,795.93,1005.4,1108.5,1185.6,1255.0,1321.4,1385.9,1448.4,1511.0,1572.4,1632.8,1691.7,1749.9,1807.3,1865.7,1922.4,1977.4,2031.4,2084.3,2136.4,2183.4,2232.0,2281.2,2329.7,2377.3,2424.2,2470.1,2515.2,2559.5
800.0,0.5,200.0,3.333e-05,2.0,0.3,-7.9319e-15,772.75,869.43,924.58,975.23,1024.5,1072.8,1120.2,1166.7,1212.3,1257.0,1301.0,1344.1,1386.5,1428.0,1468.8,1508.8,1548.0,1586.6,1624.4,1661.5,1697.9,1733.7,1768.9,1803.3,1837.1,1870.3,1902.9,1934.9,1966.3
800.0,0.5,200.0,3.333e-05,4.0,0.3,-2.644e-15,719.42,768.23,809.29,849.82,889.62,928.72,967.15,1004.9,1042.1,1078.7,1114.7,1150.1,1184.9,1219.2,1253.0,1286.3,1319.1,1351.2,1383.1,1414.4,1445.3,1475.8,1505.7,1535.4,1564.5,1593.2,1621.7,1649.6,1677.3
800.0,0.5,200.0,3.333e-05,8.0,0.3,3.9659e-15,672.96,706.66,743.26,779.92,816.01,851.57,886.62,921.22,955.36,989.04,1022.3,1055.1,1087.7,1119.6,1151.3,1182.6,1213.4,1244.0,1274.1,1303.9,1333.3,1362.3,1391.1,1419.5,1447.6,1475.2,1502.6,1529.6,1556.3
800.0,0.5,200.0,3.333e-05,16.0,0.3,-4.8473e-15,644.7,674.35,710.13,745.62,780.45,814.79,848.72,882.29,915.5,948.34,980.85,1013.0,1044.8,1076.0,1106.8,1137.4,1167.5,1197.2,1226.7,1255.8,1284.6,1313.2,1341.3,1369.1,1396.5,1423.7,1450.5,1476.9,1503.1
800.0,0.5,200.0,3.333e-05,32.0,0.3,8.3725e-15,628.29,657.33,693.17,728.34,762.7,796.53,829.87,862.75,895.27,927.57,959.66,991.46,1022.9,1054.1,1084.7,1114.9,1144.6,1174.0,1203.1,1231.8,1260.3,1288.5,1316.5,1344.1,1371.4,1398.3,1424.9,1451.2,1477.1
800.0,1.0,200.0,3.333e-05,1.0,0.3,-1.7626e-15,809.81,1061.5,1217.2,1347.7,1468.7,1584.5,1695.4,1805.2,1908.7,2010.1,2109.1,2205.1,2297.8,2387.8,2475.4,2560.2,2642.3,2721.8,2798.7,2873.3,2945.4,3015.4,3082.9,3148.4,3211.7,3273.0,3332.3,3389.5,3445.0
