tau_sat,b,tau_0,gamma_0,n,x_end,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30
50.0,1.6,800.0,3.333e-05,16.0,0.5,-2.8202e-14,2344.3,2531.8,2566.7,2585.2,2599.8,2613.3,2626.3,2638.7,2650.7,2662.2,2672.6,2682.1,2691.3,2700.1,2708.8,2717.4,2725.8,2734.0,2742.2,2750.2,2757.8,2765.0,2772.0,2778.8,2785.7,2792.8,2799.7,2806.4,2812.7
50.0,3.2,100.0,3.333e-05,16.0,0.5,-1.5423e-15,347.51,362.1,379.57,395.28,408.82,420.54,430.7,439.35,446.74,453.11,458.63,463.47,467.68,471.34,474.57,477.5,480.11,482.41,484.53,486.42,488.14,489.76,491.26,492.64,494.0,495.3,496.49,497.61,498.64
50.0,3.2,200.0,3.333e-05,16.0,0.5,-1.7626e-15,671.35,680.71,697.8,713.92,727.97,740.18,751.02,760.45,768.48,775.38,781.44,786.81,791.61,795.86,799.63,803.1,806.36,809.26,811.92,814.42,816.67,818.82,820.96,822.95,824.9,826.81,828.61,830.28,831.88
50.0,3.2,400.0,3.333e-05,16.0,0.5,-3.349e-14,1294.2,1311.8,1330.7,1348.5,1364.0,1377.5,1389.6,1400.5,1410.1,1418.4,1425.6,1432.1,1438.0,1443.4,1448.4,1453.0,1457.4,1461.7,1465.7,1469.2,1472.7,1476.0,1479.2,1482.4,1485.7,1488.9,1491.9,1494.9,1497.5
50.0,3.2,800.0,3.333e-05,16.0,0.5,8.8132e-15,2346.7,2544.0,2587.5,2612.5,2632.0,2648.8,2664.0,2677.6,2690.1,2701.3,2711.2,2719.8,2727.6,2735.1,2742.2,2749.3,2755.9,2762.5,2769.0,2775.5,2781.5,2787.2,2792.7,2798.2,2803.7,2809.5,2815.3,2821.0,2826.2
50.0,6.4,100.0,3.333e-05,16.0,0.5,-4.4066e-15,364.53,391.96,415.88,433.94,447.24,457.14,464.64,470.22,474.39,477.6,480.15,482.26,484.02,485.48,486.76,488.0,489.12,490.14,491.15,492.08,492.98,493.89,494.79,495.67,496.59,497.5,498.37,499.21,500.02
50.0,6.4,200.0,3.333e-05,16.0,0.5,4.4066e-16,687.32,709.98,733.84,752.52,766.43,776.9,785.08,791.47,796.3,800.05,803.11,805.74,808.06,810.11,811.92,813.67,815.44,817.06,818.59,820.13,821.55,822.99,824.52,825.99,827.5,829.03,830.5,831.91,833.26
50.0,6.4,400.0,3.333e-05,16.0,0.5,-1.7626e-15,1305.9,1338.6,1365.6,1386.7,1402.6,1414.7,1424.3,1432.1,1438.7,1443.8,1447.9,1451.6,1455.0,1458.1,1461.1,1464.0,1466.8,1469.8,1472.5,1475.1,1477.8,1480.3,1482.9,1485.6,1488.4,1491.2,1493.9,1496.5,1499.0
50.0,6.4,800.0,3.333e-05,16.0,0.5,2.4677e-14,2351.3,2564.9,2619.1,2649.5,2670.6,2686.7,2699.9,2710.8,2720.1,2728.1,2735.0,2740.7,2745.8,2750.8,2755.9,2760.9,2766.0,2771.1,2776.5,2781.8,2786.9,2791.8,2796.7,2801.5,2806.6,2812.0,2817.4,2822.7,2827.7
50.0,12.8,100.0,3.333e-05,16.0,0.5,-6.6099e-15,391.18,429.39,452.42,465.28,472.47,476.74,479.54,481.39,482.69,483.74,484.66,485.57,486.45,487.26,488.07,488.95,489.83,490.66,491.53,492.37,493.18,494.05,494.9,495.75,496.65,497.55,498.41,499.25,500.04
50.0,12.8,200.0,3.333e-05,16.0,0.5,-1.1457e-14,712.68,747.18,770.59,784.2,792.01,796.8,800.21,802.81,804.75,806.28,807.7,809.1,810.52,811.91,813.24,814.64,816.16,817.59,818.98,820.42,821.76,823.14,824.63,826.09,827.57,829.08,830.55,831.94,833.29
50.0,12.8,400.0,3.333e-05,16.0,0.5,-2.8202e-14,1325.3,1374.4,1403.0,1419.7,1429.6,1435.9,1440.5,1444.4,1447.8,1450.5,1452.9,1455.2,1457.6,1460.1,1462.5,1465.0,1467.6,1470.4,1472.9,1475.4,1478.0,1480.5,1483.0,1485.7,1488.5,1491.2,1494.0,1496.6,1499.0
50.0,12.8,800.0,3.333e-05,16.0,0.5,-2.9965e-14,2359.6,2595.6,2656.6,2684.8,2700.3,2710.5,2718.2,2724.7,2730.5,2735.8,2740.6,2744.8,2748.9,2753.0,2757.4,2762.1,2766.9,2771.8,2776.9,2782.2,2787.2,2792.0,2796.8,2801.6,2806.7,2812.1,2817.5,2822.8,2827.7
50.0,25.6,200.0,3.333e-05,16.0,0.5,-3.5253e-15,746.12,779.9,792.33,797.04,799.24,800.79,802.39,804.01,805.4,806.63,807.89,809.21,810.58,811.94,813.26,814.65,816.16,817.59,818.98,820.42,821.76,823.14,824.63,826.09,827.57,829.09,830.55,831.94,833.29
50.0,25.6,400.0,3.333e-05,16.0,0.5,-4.0541e-14,1353.1,1409.0,1427.3,1434.3,1437.9,1440.5,1443.0,1445.7,1448.5,1450.9,1453.1,1455.3,1457.7,1460.1,1462.5,1465.0,1467.6,1470.4,1472.9,1475.4,1478.0,1480.5,1483.0,1485.7,1488.5,1491.2,1494.0,1496.6,1499.0
50.0,25.6,800.0,3.333e-05,16.0,0.5,1.7626e-15,2373.5,2631.0,2685.5,2703.3,2711.1,2716.5,2721.5,2726.5,2731.5,2736.4,2740.9,2745.0,2748.9,2753.1,2757.4,2762.1,2766.9,2771.8,2776.9,2782.2,2787.1,2792.0,2796.8,2801.6,2806.7,2812.1,2817.5,2822.8,2827.7
50.0,51.2,100.0,3.333e-05,16.0,0.5,3.0846e-15,458.36,476.53,478.64,479.35,480.0,480.77,481.72,482.58,483.33,484.1,484.86,485.69,486.51,487.3,488.09,488.97,489.84,490.67,491.55,492.38,493.19,494.06,494.91,495.76,496.66,497.56,498.42,499.26,500.05
50.0,51.2,200.0,3.333e-05,16.0,0.5,-1.1457e-14,778.89,795.58,797.7,798.74,799.78,800.96,802.43,804.02,805.4,806.63,807.89,809.21,810.58,811.94,813.26,814.65,816.16,817.59,818.98,820.42,821.76,823.14,824.63,826.09,827.57,829.09,830.55,831.94,833.29
50.0,51.2,400.0,3.333e-05,16.0,0.5,-1.7626e-15,1384.2,1428.3,1434.1,1436.6,1438.6,1440.7,1443.1,1445.8,1448.5,1450.9,1453.1,1455.3,1457.7,1460.1,1462.5,1465.0,1467.6,1470.4,1472.9,1475.4,1478.0,1480.5,1483.0,1485.7,1488.5,1491.2,1494.0,1496.6,1499.0
50.0,51.2,800.0,3.333e-05,16.0,0.5,-4.9354e-14,2393.3,2658.0,2696.5,2707.0,2712.3,2716.9,2721.6,2726.5,2731.5,2736.4,2740.9,2745.0,2748.9,2753.0,2757.4,2762.1,2766.9,2771.8,2776.9,2782.2,2787.1,2791.9,2796.8,2801.6,2806.7,2812.1,2817.5,2822.8,2827.7
100.0,0.1,100.0,3.333e-05,16.0,0.5,-8.3725e-15,328.62,323.26,324.17,326.13,328.25,330.51,332.82,335.06,337.26,339.46,341.68,343.94,346.19,348.4,350.65,352.93,355.2,357.46,359.74,362.0,364.24,366.53,368.78,371.04,373.35,375.64,377.9,380.16,382.37
100.0,0.1,200.0,3.333e-05,16.0,0.5,-5.2879e-15,653.75,642.95,643.31,645.53,648.03,650.7,653.64,656.57,659.31,662.0,664.72,667.49,670.29,673.07,675.81,678.65,681.55,684.37,687.2,690.04,692.8,695.62,698.51,701.35,704.24,707.15,710.01,712.8,715.57
100.0,0.1,400.0,3.333e-05,16.0,0.5,-3.6134e-14,1281.8,1278.6,1280.0,1283.3,1286.6,1290.2,1294.0,1298.1,1302.3,1306.1,1309.7,1313.4,1317.2,1321.1,1325.0,1328.8,1332.8,1337.0,1340.9,1344.9,1348.9,1352.7,1356.7,1360.8,1364.9,1369.1,1373.2,1377.2,1381.0
100.0,0.1,800.0,3.333e-05,16.0,0.5,-2.644e-14,2342.1,2519.9,2544.8,2554.0,2560.3,2566.2,2572.3,2578.5,2584.9,2591.3,2597.1,2602.6,2608.1,2613.7,2619.6,2625.6,2631.8,2638.1,2644.7,2651.3,2657.7,2663.8,2670.2,2676.4,2682.8,2689.6,2696.3,2703.1,2709.3
100.0,0.2,100.0,3.333e-05,16.0,0.5,-1.2999e-14,329.99,326.32,328.89,332.48,336.21,340.06,343.96,347.76,351.51,355.24,358.97,362.73,366.46,370.12,373.8,377.52,381.2,384.84,388.51,392.13,395.7,399.32,402.87,406.42,410.01,413.57,417.07,420.53,423.96
100.0,0.2,200.0,3.333e-05,16.0,0.5,-1.2779e-14,655.02,645.92,647.93,651.78,655.89,660.16,664.68,669.17,673.47,677.68,681.91,686.18,690.45,694.7,698.87,703.14,707.45,711.66,715.86,720.06,724.17,728.31,732.51,736.64,740.8,744.98,749.08,753.11,757.07
100.0,0.2,400.0,3.333e-05,16.0,0.5,-1.7626e-14,1282.7,1281.1,1284.3,1289.1,1294.1,1299.3,1304.6,1310.3,1316.0,1321.3,1326.5,1331.7,1337.0,1342.3,1347.7,1353.0,1358.4,1363.9,1369.3,1374.6,1379.9,1385.1,1390.3,1395.7,1401.1,1406.6,1411.9,1417.1,1422.2
100.0,0.2,800.0,3.333e-05,16.0,0.5,-3.7015e-14,2342.4,2521.7,2548.3,2559.1,2566.9,2574.5,2582.2,2590.0,2597.9,2605.8,2613.2,2620.2,2627.1,2634.2,2641.5,2649.0,2656.6,2664.4,2672.3,2680.2,2687.9,2695.5,2703.1,2710.5,2718.4,2726.4,2734.4,2742.3,2749.8
100.0,0.4,100.0,3.333e-05,16.0,0.5,-5.2879e-15,332.71,332.33,338.07,344.75,351.47,358.24,364.98,371.53,377.96,384.29,390.55,396.74,402.85,408.81,414.72,420.6,426.38,432.05,437.68,443.19,448.61,453.99,459.26,464.45,469.63,474.74,479.73,484.61,489.41
100.0,0.4,200.0,3.333e-05,16.0,0.5,-1.983e-14,657.55,651.73,656.93,663.87,670.97,678.15,685.51,692.78,699.76,706.57,713.32,720.03,726.69,733.24,739.65,746.06,752.48,758.73,764.89,771.0,776.95,782.84,788.76,794.55,800.31,806.03,811.63,817.09,822.42
100.0,0.4,400.0,3.333e-05,16.0,0.5,8.8132e-16,1284.5,1286.2,1292.5,1300.5,1308.4,1316.5,1324.7,1333.3,1341.6,1349.6,1357.3,1364.9,1372.6,1380.3,1387.8,1395.3,1402.9,1410.5,1417.8,1425.0,1432.2,1439.1,1446.1,1453.2,1460.2,1467.2,1474.1,1480.8,1487.2
100.0,0.4,800.0,3.333e-05,16.0,0.5,1.0576e-14,2343.1,2525.3,2554.9,2568.9,2579.9,2590.3,2600.9,2611.5,2622.2,2632.7,2642.7,2652.1,2661.5,2671.0,2680.5,2690.3,2700.0,2709.8,2719.7,2729.6,2739.2,2748.6,2757.9,2767.1,2776.5,2786.1,2795.7,2805.1,2814.0
100.0,0.8,100.0,3.333e-05,16.0,0.5,-1.2118e-14,338.05,343.93,355.52,367.67,379.55,391.14,402.41,413.23,423.6,433.62,443.29,452.68,461.73,470.43,478.84,487.03,494.95,502.55,509.93,517.05,523.89,530.54,536.98,543.18,549.22,555.11,560.75,566.16,571.37
100.0,0.8,200.0,3.333e-05,16.0,0.5,-1.322e-15,662.5,662.97,674.04,686.48,698.74,710.77,722.66,734.19,745.16,755.66,765.85,775.75,785.37,794.66,803.6,812.32,820.88,829.09,837.01,844.73,852.12,859.31,866.36,873.18,879.82,886.32,892.59,898.57,904.33
100.0,0.8,400.0,3.333e-05,16.0,0.5,0.0,1287.9,1296.0,1308.2,1321.8,1335.0,1348.0,1360.8,1373.6,1386.1,1397.8,1409.0,1419.9,1430.5,1440.9,1451.1,1461.0,1470.6,1480.2,1489.4,1498.3,1506.9,1515.2,1523.4,1531.5,1539.5,1547.2,1554.8,1562.0,1568.9
100.0,0.8,800.0,3.333e-05,16.0,0.5,-4.0541e-14,2344.3,2532.2,2567.9,2587.6,2603.9,2619.4,2634.8,2649.8,2664.6,2679.0,2692.6,2705.4,2717.9,2730.3,2742.5,2754.6,2766.7,2778.4,2790.2,2801.9,2813.1,2823.9,2834.5,2844.8,2855.1,2865.5,2875.9,2886.0,2895.4
100.0,1.6,100.0,3.333e-05,16.0,0.5,-5.2879e-15,348.33,365.57,387.07,407.86,427.22,445.29,462.15,477.69,492.02,505.29,517.58,529.06,539.7,549.54,558.66,567.22,575.22,582.61,589.53,595.97,601.94,607.54,612.83,617.74,622.39,626.82,630.92,634.72,638.29
100.0,1.6,200.0,3.333e-05,16.0,0.5,-6.1692e-15,672.07,683.98,705.02,726.17,746.0,764.54,782.04,798.35,813.33,827.13,839.98,851.97,863.2,873.66,883.35,892.45,901.1,909.13,916.59,923.64,930.19,936.33,942.22,947.79,953.04,958.08,962.82,967.21,971.32
100.0,1.6,400.0,3.333e-05,16.0,0.5,-2.3796e-14,1294.6,1314.3,1337.0,1359.4,1380.5,1400.3,1418.9,1436.6,1453.2,1468.4,1482.4,1495.5,1507.9,1519.6,1530.6,1540.9,1550.8,1560.2,1569.0,1577.3,1585.1,1592.4,1599.4,1606.3,1612.9,1619.3,1625.3,1630.9,1636.3
100.0,1.6,800.0,3.333e-05,16.0,0.5,-1.5864e-14,2346.7,2545.4,2591.8,2621.1,2645.8,2668.4,2690.0,2710.4,2729.8,2748.0,2764.7,2780.1,2794.5,2808.3,2821.5,2834.2,2846.5,2858.3,2869.8,2881.1,2891.5,2901.4,2911.0,2920.1,2929.0,2938.1,2947.0,2955.6,2963.4
100.0,3.2,100.0,3.333e-05,16.0,0.5,-2.2033e-15,367.47,403.44,439.02,470.14,496.8,519.69,539.43,556.3,570.63,582.92,593.48,602.65,610.59,617.45,623.4,628.67,633.38,637.46,641.11,644.38,647.27,649.92,652.39,654.62,656.73,658.74,660.57,662.25,663.81
100.0,3.2,200.0,3.333e-05,16.0,0.5,-5.2879e-15,689.91,720.85,756.22,787.9,815.19,838.68,859.13,876.84,891.94,904.82,915.96,925.67,934.22,941.69,948.24,954.06,959.39,964.14,968.34,972.2,975.68,978.85,981.9,984.79,987.5,990.14,992.58,994.84,996.95
100.0,3.2,400.0,3.333e-05,16.0,0.5,0.0,1307.2,1347.1,1385.0,1418.9,1448.1,1473.4,1495.4,1514.8,1531.8,1546.4,1558.9,1569.8,1579.5,1588.3,1596.2,1603.3,1609.8,1615.9,1621.5,1626.6,1631.2,1635.6,1639.8,1643.8,1647.9,1651.8,1655.6,1659.1,1662.4
100.0,3.2,800.0,3.333e-05,16.0,0.5,-3.8778e-14,2351.5,2569.6,2633.1,2675.5,2709.7,2739.2,2765.1,2787.9,2808.2,2826.2,2841.8,2855.3,2867.3,2878.2,2888.4,2898.0,2907.0,2915.5,2923.7,2931.7,2939.1,2945.9,2952.5,2958.9,2965.2,2971.7,2978.2,2984.6,2990.4
100.0,6.4,100.0,3.333e-05,16.0,0.5,-3.9659e-15,400.73,462.18,510.88,546.95,573.37,592.83,607.37,618.17,626.15,632.15,636.78,640.48,643.46,645.92,647.96,649.82,651.54,653.04,654.44,655.8,657.03,658.25,659.52,660.7,661.94,663.18,664.36,665.5,666.58
100.0,6.4,200.0,3.333e-05,16.0,0.5,-3.0846e-15,721.18,778.47,827.56,864.59,891.87,912.08,927.36,939.02,947.8,954.39,959.58,963.78,967.34,970.37,972.99,975.37,977.69,979.85,981.79,983.71,985.51,987.25,989.08,990.94,992.75,994.62,996.41,998.11,999.75
100.0,6.4,400.0,3.333e-05,16.0,0.5,-4.4066e-15,1330.1,1399.7,1453.8,1494.8,1525.1,1547.7,1565.0,1578.5,1589.1,1597.4,1603.8,1609.1,1613.8,1617.9,1621.7,1625.3,1628.7,1632.2,1635.5,1638.5,1641.4,1644.4,1647.2,1650.2,1653.4,1656.5,1659.6,1662.5,1665.2
100.0,6.4,800.0,3.333e-05,16.0,0.5,-1.0576e-14,2360.5,2610.4,2695.3,2748.8,2786.6,2814.9,2836.9,2854.4,2868.4,2880.1,2889.5,2897.2,2903.8,2909.9,2915.7,2921.5,2927.2,2932.9,2938.6,2944.4,2949.9,2955.3,2960.5,2965.7,2971.0,2976.7,2982.5,2988.2,2993.5
100.0,12.8,200.0,3.333e-05,16.0,0.5,2.644e-15,770.3,851.81,900.83,928.23,943.49,952.35,958.03,962.06,964.95,967.06,968.9,970.63,972.36,974.03,975.69,977.34,979.15,980.91,982.57,984.29,985.94,987.56,989.33,991.12,992.9,994.73,996.49,998.17,999.8
100.0,12.8,400.0,3.333e-05,16.0,0.5,8.8132e-16,1367.7,1470.2,1528.3,1561.1,1579.5,1590.6,1597.7,1603.1,1607.5,1611.0,1613.8,1616.5,1619.2,1621.9,1624.6,1627.5,1630.2,1633.3,1636.3,1639.1,1641.9,1644.7,1647.4,1650.4,1653.5,1656.6,1659.7,1662.5,1665.3
100.0,12.8,800.0,3.333e-05,16.0,0.5,0.0,2376.7,2670.5,2769.5,2819.3,2846.5,2862.8,2874.1,2882.5,2889.5,2895.7,2901.1,2905.7,2910.0,2914.5,2919.1,2924.0,2929.0,2934.2,2939.5,2945.1,2950.5,2955.6,2960.8,2965.9,2971.2,2976.8,2982.5,2988.2,2993.5
100.0,25.6,100.0,3.333e-05,16.0,0.5,-4.8473e-15,519.21,600.83,627.04,635.58,638.79,640.49,641.97,643.27,644.34,645.34,646.36,647.44,648.53,649.61,650.66,651.8,652.99,654.11,655.24,656.38,657.46,658.58,659.76,660.9,662.09,663.29,664.46,665.58,666.65
100.0,25.6,200.0,3.333e-05,16.0,0.5,-1.4982e-14,834.91,917.45,945.2,954.64,958.42,960.6,962.54,964.52,966.29,967.8,969.3,970.84,972.47,974.1,975.72,977.36,979.15,980.91,982.57,984.29,985.93,987.56,989.33,991.12,992.9,994.73,996.5,998.17,999.8
100.0,25.6,400.0,3.333e-05,16.0,0.5,2.2033e-14,1421.0,1539.1,1577.5,1591.0,1596.6,1600.0,1603.0,1606.0,1609.1,1611.9,1614.3,1616.7,1619.3,1621.9,1624.7,1627.4,1630.2,1633.3,1636.3,1639.1,1641.9,1644.7,1647.4,1650.4,1653.5,1656.6,1659.7,1662.5,1665.3
100.0,25.6,800.0,3.333e-05,16.0,0.5,-4.0541e-14,2403.2,2740.0,2827.8,2857.0,2868.6,2875.3,2880.9,2886.3,2891.6,2896.8,2901.6,2906.0,2910.2,2914.6,2919.1,2924.0,2929.0,2934.2,2939.5,2945.1,2950.4,2955.6,2960.8,2965.9,2971.1,2976.8,2982.5,2988.2,2993.5
100.0,51.2,100.0,3.333e-05,16.0,0.5,4.4066e-16,583.85,632.05,637.76,639.01,639.88,640.85,642.08,643.32,644.36,645.36,646.37,647.45,648.54,649.62,650.66,651.8,653.0,654.11,655.25,656.39,657.46,658.58,659.77,660.9,662.09,663.3,664.46,665.58,666.65
100.0,51.2,200.0,3.333e-05,16.0,0.5,1.7626e-15,899.36,950.23,956.57,958.29,959.56,960.95,962.64,964.54,966.29,967.8,969.3,970.84,972.47,974.09,975.71,977.35,979.15,980.91,982.57,984.29,985.93,987.56,989.33,991.12,992.9,994.73,996.5,998.17,999.8
100.0,51.2,400.0,3.333e-05,16.0,0.5,-1.7626e-14,1481.2,1579.0,1592.1,1595.7,1598.1,1600.5,1603.1,1606.0,1609.1,1611.9,1614.3,1616.7,1619.2,1621.9,1624.7,1627.4,1630.2,1633.3,1636.3,1639.1,1641.9,1644.7,1647.4,1650.4,1653.5,1656.6,1659.6,1662.6,1665.3
100.0,51.2,800.0,3.333e-05,16.0,0.5,-1.0576e-14,2440.3,2794.3,2850.9,2864.8,2871.1,2876.1,2881.1,2886.3,2891.6,2896.8,2901.6,2906.0,2910.1,2914.5,2919.1,2923.9,2928.9,2934.1,2939.5,2945.1,2950.4,2955.6,2960.8,2965.9,2971.1,2976.8,2982.5,2988.2,2993.5
200.0,0.1,100.0,3.333e-05,16.0,0.5,-9.4742e-15,330.0,326.35,328.96,332.62,336.43,340.38,344.39,348.32,352.22,356.14,360.05,364.01,367.95,371.86,375.79,379.79,383.75,387.71,391.69,395.65,399.58,403.57,407.51,411.47,415.47,419.47,423.42,427.37,431.27
200.0,0.1,200.0,3.333e-05,16.0,0.5,-1.2779e-14,655.03,645.95,648.0,651.92,656.11,660.47,665.11,669.74,674.17,678.57,682.97,687.45,691.94,696.42,700.85,705.39,709.98,714.5,719.02,723.57,728.04,732.54,737.12,741.66,746.24,750.85,755.41,759.91,764.36
200.0,0.1,400.0,3.333e-05,16.0,0.5,-2.5558e-14,1282.7,1281.1,1284.4,1289.3,1294.3,1299.6,1305.0,1310.9,1316.7,1322.3,1327.5,1332.9,1338.4,1344.0,1349.6,1355.2,1360.8,1366.7,1372.3,1378.0,1383.7,1389.2,1394.9,1400.7,1406.4,1412.3,1418.1,1423.8,1429.4
200.0,0.1,800.0,3.333e-05,16.0,0.5,-1.5864e-14,2342.4,2521.8,2548.3,2559.2,2567.1,2574.7,2582.5,2590.4,2598.5,2606.5,2614.1,2621.2,2628.4,2635.8,2643.3,2651.0,2658.9,2667.0,2675.1,2683.5,2691.6,2699.5,2707.4,2715.3,2723.5,2731.9,2740.4,2748.8,2756.8
200.0,0.2,100.0,3.333e-05,16.0,0.5,-4.4066e-16,332.74,332.45,338.37,345.28,352.32,359.46,366.64,373.7,380.68,387.64,394.57,401.51,408.41,415.23,422.03,428.87,435.67,442.39,449.13,455.8,462.4,469.02,475.6,482.12,488.65,495.19,501.63,508.01,514.32
200.0,0.2,200.0,3.333e-05,16.0,0.5,-1.1457e-14,657.57,651.85,657.21,664.39,671.8,679.35,687.14,694.9,702.44,709.87,717.3,724.75,732.2,739.59,746.9,754.28,761.69,769.01,776.26,783.52,790.67,797.8,805.01,812.12,819.25,826.39,833.44,840.37,847.23
200.0,0.2,400.0,3.333e-05,16.0,0.5,-1.2338e-14,1284.5,1286.3,1292.7,1300.9,1309.2,1317.6,1326.3,1335.2,1344.1,1352.8,1361.1,1369.5,1377.9,1386.4,1394.8,1403.3,1411.7,1420.4,1428.8,1437.2,1445.6,1453.8,1462.0,1470.3,1478.8,1487.1,1495.5,1503.6,1511.6
200.0,0.2,800.0,3.333e-05,16.0,0.5,-3.1728e-14,2343.1,2525.3,2555.1,2569.3,2580.4,2591.3,2602.2,2613.3,2624.5,2635.5,2646.2,2656.3,2666.4,2676.7,2687.2,2697.7,2708.4,2719.2,2730.1,2741.3,2752.0,2762.6,2773.2,2783.7,2794.4,2805.4,2816.3,2827.2,2837.7
200.0,0.4,100.0,3.333e-05,16.0,0.5,-3.0846e-15,338.16,344.42,356.68,369.73,382.73,395.68,408.52,421.09,433.4,445.55,457.5,469.33,480.97,492.38,503.63,514.78,525.77,536.54,547.19,557.67,567.93,578.07,588.09,597.9,607.62,617.25,626.67,635.88,644.93
200.0,0.4,200.0,3.333e-05,16.0,0.5,-1.6745e-14,662.6,663.44,675.14,688.47,701.85,715.21,728.66,741.94,754.84,767.46,779.91,792.24,804.44,816.44,828.22,839.88,851.5,862.88,874.05,885.12,895.94,906.61,917.21,927.66,937.98,948.2,958.25,968.05,977.64
200.0,0.4,400.0,3.333e-05,16.0,0.5,5.2879e-15,1287.9,1296.3,1309.1,1323.5,1337.9,1352.1,1366.4,1380.9,1395.2,1409.0,1422.4,1435.7,1449.0,1462.0,1475.0,1487.7,1500.5,1513.2,1525.6,1537.8,1549.8,1561.6,1573.2,1585.0,1596.6,1608.1,1619.5,1630.5,1641.2
200.0,0.4,800.0,3.333e-05,16.0,0.5,-3.349e-14,2344.3,2532.4,2568.4,2588.9,2606.2,2622.8,2639.6,2656.2,2672.9,2689.2,2705.0,2720.1,2735.1,2750.0,2765.0,2780.0,2794.9,2809.8,2824.8,2839.8,2854.3,2868.5,2882.6,2896.5,2910.4,2924.6,2938.6,2952.4,2965.7
200.0,0.8,100.0,3.333e-05,16.0,0.5,-2.2033e-15,348.76,367.46,391.33,415.28,438.53,461.07,482.95,503.99,524.2,543.69,562.47,580.65,598.2,615.09,631.34,647.11,662.38,677.05,691.2,704.9,718.05,730.74,743.08,754.93,766.42,777.59,788.35,798.65,808.54
200.0,0.8,200.0,3.333e-05,16.0,0.5,-7.9319e-15,672.45,685.75,709.12,733.38,757.05,780.03,802.52,824.3,845.15,865.14,884.46,903.14,921.27,938.75,955.58,971.87,987.76,1003.1,1017.8,1032.1,1045.8,1059.1,1072.0,1084.5,1096.6,1108.3,1119.8,1130.7,1141.2
200.0,0.8,400.0,3.333e-05,16.0,0.5,-2.644e-14,1294.8,1315.6,1340.4,1365.8,1390.5,1414.6,1438.1,1461.2,1483.5,1504.9,1525.3,1545.0,1564.2,1582.9,1601.0,1618.6,1635.5,1652.2,1668.4,1683.9,1698.9,1713.3,1727.3,1741.1,1754.7,1767.8,1780.6,1792.7,1804.4
200.0,0.8,800.0,3.333e-05,16.0,0.5,4.2303e-14,2346.8,2546.1,2594.1,2626.0,2654.0,2680.7,2706.8,2732.4,2757.2,2781.3,2804.4,2826.2,2847.4,2868.0,2888.3,2908.2,2927.7,2946.8,2965.4,2983.9,3001.6,3018.6,3035.2,3051.4,3067.3,3083.0,3098.6,3113.8,3128.2
200.0,1.6,100.0,3.333e-05,16.0,0.5,-7.4912e-15,369.07,410.21,453.7,494.79,532.94,568.38,601.4,631.95,660.1,686.14,710.25,732.64,753.42,772.66,790.44,807.0,822.48,836.82,850.09,862.49,873.96,884.63,894.65,904.02,912.75,921.02,928.74,935.88,942.49
200.0,1.6,200.0,3.333e-05,16.0,0.5,-3.0846e-15,691.32,727.21,770.35,811.9,850.59,886.6,920.25,951.61,980.54,1007.2,1031.9,1054.8,1076.2,1096.0,1114.5,1131.7,1147.7,1162.8,1176.6,1189.7,1201.8,1213.0,1223.5,1233.7,1243.0,1251.9,1260.3,1268.1,1275.2
200.0,1.6,400.0,3.333e-05,16.0,0.5,1.4982e-14,1308.0,1352.0,1397.0,1440.3,1480.6,1518.2,1553.3,1586.2,1616.9,1645.3,1671.4,1695.7,1718.3,1739.6,1759.4,1777.9,1795.3,1811.8,1827.3,1841.6,1855.1,1867.6,1879.4,1890.7,1901.5,1911.9,1921.7,1930.8,1939.2
200.0,1.6,800.0,3.333e-05,16.0,0.5,-4.0541e-14,2351.6,2572.2,2641.5,2692.3,2736.8,2777.9,2816.5,2852.7,2886.6,2918.3,2947.7,2974.7,2999.8,3023.3,3045.7,3066.9,3087.0,3106.2,3124.3,3141.8,3158.2,3173.6,3188.1,3202.0,3215.2,3228.2,3240.8,3252.9,3264.2
200.0,3.2,100.0,3.333e-05,16.0,0.5,0.0,406.31,484.24,555.64,617.4,670.3,715.65,754.68,788.13,816.62,840.93,861.78,879.72,895.24,908.63,920.18,930.23,939.13,946.94,953.72,959.76,965.1,969.84,974.19,978.21,981.85,985.3,988.46,991.31,993.91
200.0,3.2,200.0,3.333e-05,16.0,0.5,-1.7626e-14,726.12,799.35,870.86,933.47,987.22,1033.4,1073.2,1107.6,1137.1,1162.1,1183.6,1202.1,1218.3,1232.3,1244.5,1255.2,1264.7,1273.3,1280.6,1287.3,1293.2,1298.5,1303.4,1308.1,1312.3,1316.4,1320.3,1323.7,1326.9
200.0,3.2,400.0,3.333e-05,16.0,0.5,-9.6945e-15,1332.9,1416.1,1491.4,1557.3,1614.0,1662.9,1705.0,1741.6,1773.3,1800.7,1823.9,1844.0,1861.6,1877.1,1890.8,1902.9,1913.8,1923.6,1932.6,1940.6,1947.9,1954.4,1960.5,1966.3,1972.0,1977.5,1982.6,1987.4,1991.8
