D0,QD,FN0,QFN,T0,gamma,Nc,D,FN,realisation,temperature,stress,time_failure,strain_1,strain_2,strain_3,strain_4,strain_5,strain_6,strain_7,strain_8,strain_9,strain_10
3.148e-07,110100.0,13070000000.0,65150.0,254.0,0.3711,0.0002991,1.282711748453271e-13,2163446.3554086094,2,900,33,1291920.8076096,0.0013666034313917,0.0026919446184045,0.003853694678375,0.0050890522586872,0.0063049750394013,0.0075034514501832,0.0086864115766884,0.0086864115766884,0.0098575188309627,0.01178392141837
3.148e-07,91750.0,4356000000.0,97730.0,254.0,0.3711,0.0002991,1.4897498408175285e-12,9270.507288437251,2,900,33,6591120.8076096,0.0063009111684474,0.010994104814843,0.016572359708525,0.021917029091596,0.026066176216364,0.031130742217543,0.035105160661831,0.039998582754504,0.043900684977256,0.049064999856594
3.148e-07,91750.0,4356000000.0,81440.0,254.0,0.3711,0.0002991,1.4897498408175285e-12,81758.1314109483,2,900,33,2703120.8076096,0.0026913650560736,0.0050873504235823,0.0074993928360706,0.0098458850366097,0.012136811166194,0.013263958982384,0.015485915732459,0.017670188331392,0.019848488095575,0.022204377286743
3.148e-07,91750.0,4356000000.0,65150.0,254.0,0.3711,0.0002991,1.4897498408175285e-12,721038.4333710712,2,900,33,1263120.8076096,0.0013670254537591,0.0026927053119644,0.0038548537770712,0.0050909339307494,0.0063079767120688,0.0063079767120688,0.0075082212935542,0.008694839026906,0.0099153190152675,0.01146867706942
3.148e-07,91750.0,8711000000.0,97730.0,254.0,0.3711,0.0002991,1.4897498408175285e-12,18538.88636124355,2,900,33,4575120.8076096,0.003852198244901,0.008678416186249,0.012133408527643,0.015479515700764,0.018736885011446,0.021920862816923,0.025043610967039,0.029130768029685,0.032206949036074,0.035554198071802
1.574e-07,110100.0,8711000000.0,81440.0,254.0,0.3711,0.0002991,6.413558742266356e-14,163497.49373755069,2,900,33,4863120.8076096,0.0050860868275251,0.0086776570841425,0.012132306998453,0.016572519151135,0.019803115969694,0.022964337777764,0.02709037142939,0.03013004311211,0.03419671707398,0.037528616032312
3.148e-07,91750.0,8711000000.0,81440.0,254.0,0.3711,0.0002991,1.4897498408175285e-12,163497.49373755069,2,900,33,1867920.8076096,0.0019022241925426,0.0038532709460493,0.0050882725147411,0.0063036630059483,0.0086827709457724,0.0098494563130479,0.011002629038658,0.013274055694732,0.014408878819358,0.016087008659753
3.148e-07,91750.0,8711000000.0,65150.0,254.0,0.3711,0.0002991,1.4897498408175285e-12,1441911.3390944449,2,900,33,859920.80760956,0.0010037677069046,0.0019035491342387,0.0026939816754631,0.0038571508801785,0.0038571508801785,0.0050955532394064,0.0050955532394064,0.0063172912011109,0.0075930206112943,0.0084845850186901
3.148e-07,91750.0,13070000000.0,97730.0,254.0,0.3711,0.0002991,1.4897498408175285e-12,27815.778296573662,2,900,33,3711120.8076096,0.0038523607163275,0.0063016358843881,0.0098443799956555,0.013260983290179,0.015481254866911,0.018739785282928,0.020871014050733,0.024017532637689,0.026117731808157,0.029577316821115
3.148e-07,91750.0,13070000000.0,81440.0,254.0,0.3711,0.0002991,1.4897498408175285e-12,245311.93240153682,2,900,33,1551120.8076096,0.0019024238841507,0.0026920653713107,0.0038537844614185,0.0063049470941482,0.0075032168521667,0.0086856035607346,0.0098537245129571,0.011009749539583,0.012172645067305,0.013457613917485
3.148e-07,91750.0,13070000000.0,65150.0,254.0,0.3711,0.0002991,1.4897498408175285e-12,2163446.3554086094,2,900,33,715920.80760956,0.0010039822797148,0.0013678281575279,0.0019041979948484,0.002695177157355,0.0038595021590359,0.0038595021590359,0.0051008816195078,0.0051008816195078,0.0063778507155916,0.0074449015168537
3.148e-07,73400.0,4356000000.0,97730.0,254.0,0.3711,0.0002991,1.7302052397134475e-11,9270.507288437251,2,900,33,3135120.8076096,0.0026922705891884,0.0063034105024035,0.008681478219724,0.010999359196838,0.013265801407623,0.015487854757542,0.017671467386115,0.020887819836596,0.023032623591582,0.02535936364142
3.148e-07,73400.0,4356000000.0,81440.0,254.0,0.3711,0.0002991,1.7302052397134475e-11,81758.1314109483,2,900,33,1407120.8076096,0.0013677955852607,0.002693651735658,0.0038560025837713,0.0050924040308139,0.0063097839097876,0.0075101813574775,0.008695698656735,0.0098696379389289,0.01106807958884,0.012466920099144
3.148e-07,73400.0,4356000000.0,65150.0,254.0,0.3711,0.0002991,1.7302052397134475e-11,721038.4333710712,2,900,33,571920.80760956,0.0007572128214848,0.0013694205105758,0.001906714805497,0.0026995290243324,0.0026995290243324,0.0038676988395118,0.0038676988395118,0.0038676988395118,0.0051203598539901,0.0058371669510551
3.148e-07,73400.0,8711000000.0,97730.0,254.0,0.3711,0.0002991,1.7302052397134475e-11,18538.88636124355,2,900,33,2155920.8076096,0.0019030690019844,0.0038542379921238,0.0063049387871678,0.0075027671767707,0.0098512796311611,0.011004534289556,0.013274726892092,0.014394091549203,0.0166326528251,0.018211481508607
3.148e-07,73400.0,8711000000.0,81440.0,254.0,0.3711,0.0002991,1.7302052397134475e-11,163497.49373755069,2,900,33,975120.80760956,0.0010044714286347,0.0019044329391035,0.0026950831405683,0.003858608555579,0.0050974663772804,0.0050974663772804,0.0063188989615487,0.0075281655259364,0.0075281655259364,0.0088733334006938
1.574e-07,110100.0,8711000000.0,65150.0,254.0,0.3711,0.0002991,6.413558742266356e-14,1441911.3390944449,2,900,33,2127120.8076096,0.0019017593602068,0.0038525843690757,0.0063023815648552,0.007499572376851,0.0098464022004557,0.010998578184129,0.013266111631478,0.014385219262252,0.016743187653164,0.018184332560481
3.148e-07,73400.0,8711000000.0,65150.0,254.0,0.3711,0.0002991,1.7302052397134475e-11,1441911.3390944449,2,900,33,425722.8614502,0.0005879052124752,0.001005958619386,0.0013711153411882,0.0019101982407307,0.0019101982407307,0.0027073739256105,0.0027073739256105,0.0038949463577844,0.0038949463577844,0.004807891092228
3.148e-07,73400.0,13070000000.0,97730.0,254.0,0.3711,0.0002991,1.7302052397134475e-11,27815.778296573662,2,900,33,1839120.8076096,0.0019032551399461,0.0038547993646342,0.0050903184260632,0.0063064017566088,0.0086874895566451,0.0098555960762511,0.011010673617282,0.012154552815012,0.01447307456553,0.015820481059588
3.148e-07,73400.0,13070000000.0,81440.0,254.0,0.3711,0.0002991,1.7302052397134475e-11,245311.93240153682,2,900,33,831120.80760956,0.001004676293015,0.0019051530658407,0.0026964377107327,0.0026964377107327,0.0038612125650576,0.0051027592176264,0.0051027592176264,0.0063311690326807,0.0063311690326807,0.0077824465209259
3.148e-07,73400.0,13070000000.0,65150.0,254.0,0.3711,0.0002991,1.7302052397134475e-11,2163446.3554086094,2,900,33,292712.59224701,0.0004714086841698,0.0007580511579508,0.0010067440305281,0.0013727437593722,0.0013727437593722,0.0019138204777944,0.0019138204777944,0.0027171218829622,0.0027171218829622,0.0034090076955364
4.722e-07,110100.0,4356000000.0,97730.0,254.0,0.3711,0.0002991,1.924067622679907e-13,9270.507288437251,2,900,33,11631120.80761,0.0098419331988058,0.018732097811067,0.02708459366067,0.036080780232611,0.043847259880818,0.051474182059101,0.059013558924813,0.066504997740988,0.07403216174051,0.082013755540454
4.722e-07,110100.0,4356000000.0,81440.0,254.0,0.3711,0.0002991,1.924067622679907e-13,81758.1314109483,2,900,33,4719120.8076096,0.0050862584024266,0.0086778984133474,0.012132659819096,0.015478432295932,0.01980396279651,0.022965558969929,0.026069124946664,0.029124222156161,0.033206456020682,0.036557341690573
4.722e-07,110100.0,4356000000.0,65150.0,254.0,0.3711,0.0002991,1.924067622679907e-13,721038.4333710712,2,900,33,1983120.8076096,0.0019019058533161,0.0038528042887317,0.0050876381164584,0.0075001352487954,0.0086812205842838,0.0098474086080995,0.012139926900627,0.013268728435378,0.015556585643624,0.0168593569102
4.722e-07,110100.0,8711000000.0,97730.0,254.0,0.3711,0.0002991,1.924067622679907e-13,18538.88636124355,2,900,33,7887120.8076096,0.0074970147191681,0.013257624767951,0.019801249384438,0.025035568038934,0.031126837579792,0.036083806745333,0.0419257959015,0.046727610238322,0.05248472048789,0.057548080500459
4.722e-07,110100.0,8711000000.0,81440.0,254.0,0.3711,0.0002991,1.924067622679907e-13,163497.49373755069,2,900,33,3279120.8076096,0.0026909212058735,0.0063014307763275,0.0086787594970059,0.010995638745656,0.014376122191424,0.016576226037942,0.018739824565522,0.020871809833337,0.024085553587358,0.026481285366454
4.722e-07,110100.0,8711000000.0,65150.0,254.0,0.3711,0.0002991,1.924067622679907e-13,1441911.3390944449,2,900,33,1407120.8076096,0.0013666004760035,0.0026918958898996,0.0038536062357739,0.0050888986078269,0.0063047158503004,0.0075030039690916,0.0086855554320528,0.0098545590870055,0.011029814177272,0.012346545538403
1.574e-07,110100.0,13070000000.0,97730.0,254.0,0.3711,0.0002991,6.413558742266356e-14,27815.778296573662,2,900,33,9615120.8076096,0.0086768822966323,0.016570625590842,0.022960765044201,0.030122002998665,0.037062073353426,0.042886271328544,0.04957897154351,0.056196766215408,0.061876317263985,0.068891431047704
4.722e-07,110100.0,13070000000.0,97730.0,254.0,0.3711,0.0002991,1.924067622679907e-13,27815.778296573662,2,900,33,6303120.8076096,0.0063005867311528,0.010993716861443,0.01547729716048,0.020862779401498,0.025036906629695,0.029117841966116,0.0341152244779,0.038047448864345,0.042946639800307,0.0470852615429
4.722e-07,110100.0,13070000000.0,81440.0,254.0,0.3711,0.0002991,1.924067622679907e-13,245311.93240153682,2,900,33,2703120.8076096,0.002691080050248,0.0050869942972107,0.0074988793642775,0.0098451367373712,0.012135739246683,0.013262687093338,0.015484168998189,0.017668192048326,0.019870470216048,0.022382212240945
4.722e-07,110100.0,13070000000.0,65150.0,254.0,0.3711,0.0002991,1.924067622679907e-13,2163446.3554086094,2,900,33,1191120.8076096,0.0013667781062541,0.0026923281502038,0.003854305966086,0.0050900754448506,0.0050900754448506,0.0063066727371647,0.0075063437896213,0.0086927824012323,0.0099674372557538,0.011449931760766
4.722e-07,91750.0,4356000000.0,97730.0,254.0,0.3711,0.0002991,2.234624761226293e-12,9270.507288437251,2,900,33,5583120.8076096,0.0050865973823675,0.0098433953144042,0.014374193535849,0.018735556410917,0.022965620948952,0.026068838991424,0.030131264846937,0.034123849188407,0.03809261526602,0.042295452231482
4.722e-07,91750.0,4356000000.0,81440.0,254.0,0.3711,0.0002991,2.234624761226293e-12,81758.1314109483,2,900,33,2415120.8076096,0.0026916412045025,0.0050878757217804,0.0063030298122123,0.0086814137656635,0.010999880365244,0.01213953623307,0.014384704458106,0.016595584541693,0.017720127006626,0.020280980797448
4.722e-07,91750.0,4356000000.0,65150.0,254.0,0.3711,0.0002991,2.234624761226293e-12,721038.4333710712,2,900,33,1003920.8076096,0.0013673086449034,0.0019032356548351,0.0026933761259752,0.0038559776358563,0.0050931489715387,0.0050931489715387,0.0063116597675376,0.0075151538738792,0.0087455558648963,0.0092727119627833
4.722e-07,91750.0,8711000000.0,97730.0,254.0,0.3711,0.0002991,2.234624761226293e-12,18538.88636124355,2,900,33,3855120.8076096,0.0038524515517693,0.0074985487325251,0.0098444139824489,0.013260959504898,0.016576249354552,0.01873949430748,0.02192504214186,0.025051328828262,0.02712743841664,0.030435365424627
4.722e-07,91750.0,8711000000.0,81440.0,254.0,0.3711,0.0002991,2.234624761226293e-12,163497.49373755069,2,900,33,1695120.8076096,0.0019024914673846,0.0038538201106485,0.0050891127608197,0.0063049105349532,0.0075031001036329,0.0086853354470665,0.0098531392747187,0.012155644296971,0.013342141506188,0.014703840312395
4.722e-07,91750.0,8711000000.0,65150.0,254.0,0.3711,0.0002991,2.234624761226293e-12,1441911.3390944449,2,900,33,715920.80760956,0.0010040292637139,0.0013678592979117,0.001904204137667,0.0026951317356149,0.0038593124055895,0.0038593124055895,0.0051000778987722,0.0051000778987722,0.0063389409580671,0.0071477176283358
4.722e-07,91750.0,13070000000.0,97730.0,254.0,0.3711,0.0002991,2.234624761226293e-12,27815.778296573662,2,900,33,3135120.8076096,0.0026913875023933,0.0063021358034206,0.0086797653099816,0.010997066284511,0.013262758287429,0.015483845057597,0.017666187171331,0.020879284432833,0.023025443318982,0.025362259123465
1.574e-07,110100.0,13070000000.0,81440.0,254.0,0.3711,0.0002991,6.413558742266356e-14,245311.93240153682,2,900,33,3855120.8076096,0.0038518439919238,0.0074977089587178,0.0098433119213558,0.013259287169782,0.016573736450261,0.018736219031249,0.021920179424933,0.025043779649965,0.027118792336263,0.030415729603278
4.722e-07,91750.0,13070000000.0,81440.0,254.0,0.3711,0.0002991,2.234624761226293e-12,245311.93240153682,2,900,33,1407120.8076096,0.0013670160295325,0.0026925307208772,0.0038545050689876,0.0050902677208887,0.0063067701323796,0.0075060193453646,0.0086899881445599,0.0098615933900497,0.011059569947052,0.012468257529468
4.722e-07,91750.0,13070000000.0,65150.0,254.0,0.3711,0.0002991,2.234624761226293e-12,2163446.3554086094,2,900,33,571920.80760956,0.0007565529385443,0.001368336693458,0.0019050853666391,0.0026968442790261,0.0026968442790261,0.0038629488965598,0.0038629488965598,0.0038629488965598,0.0051111274950408,0.0058763468594627
4.722e-07,73400.0,4356000000.0,97730.0,254.0,0.3711,0.0002991,2.5953078595701713e-11,9270.507288437251,2,900,33,2703120.8076096,0.0026928719999433,0.0050893535557869,0.0075022424287672,0.0098499023058789,0.012142405309294,0.013270542125957,0.015495068898845,0.017683575169805,0.019873608227869,0.022300593093945
4.722e-07,73400.0,4356000000.0,81440.0,254.0,0.3711,0.0002991,2.5953078595701713e-11,81758.1314109483,2,900,33,1147920.8076096,0.0013683704662173,0.0026948119633079,0.0038578089612419,0.0038578089612419,0.0050955868886166,0.0063146978733985,0.0075180540681132,0.0087096964858433,0.0087096964858433,0.010620128291518
4.722e-07,73400.0,4356000000.0,65150.0,254.0,0.3711,0.0002991,2.5953078595701713e-11,721038.4333710712,2,900,33,557520.80760956,0.0007577317476097,0.0013706585556364,0.0019089041018497,0.0027038658132036,0.0027038658132036,0.0038769950131074,0.0038769950131074,0.0038769950131074,0.0052700340000841,0.0062682057500131
4.722e-07,73400.0,8711000000.0,97730.0,254.0,0.3711,0.0002991,2.5953078595701713e-11,18538.88636124355,2,900,33,1867920.8076096,0.001903640166108,0.0038552448109034,0.0050908135820911,0.0063069488390848,0.0086880980791321,0.0098561714574171,0.011011097318294,0.013288899311529,0.014433954595735,0.016273664684258
4.722e-07,73400.0,8711000000.0,81440.0,254.0,0.3711,0.0002991,2.5953078595701713e-11,163497.49373755069,2,900,33,859920.80760956,0.0010049979127938,0.0019055500484991,0.0026969013348056,0.0038617503316954,0.0038617503316954,0.0051032672215678,0.0051032672215678,0.0063304167869502,0.0076481736344898,0.0084899180774112
4.722e-07,73400.0,8711000000.0,65150.0,254.0,0.3711,0.0002991,2.5953078595701713e-11,1441911.3390944449,2,900,33,292712.59224701,0.000471651277022,0.0007583396187664,0.0010070803877315,0.0013731520525318,0.0013731520525318,0.0019142783975847,0.0019142783975847,0.002716954326048,0.002716954326048,0.0031127356096998
4.722e-07,73400.0,13070000000.0,97730.0,254.0,0.3711,0.0002991,2.5953078595701713e-11,27815.778296573662,2,900,33,1551120.8076096,0.0019038947360063,0.0026938306101717,0.0038560491429646,0.0063091635306575,0.0075088615428334,0.0086930943292428,0.0098637116118878,0.011023752996778,0.01219846535595,0.013511651245356
4.722e-07,73400.0,13070000000.0,81440.0,254.0,0.3711,0.0002991,2.5953078595701713e-11,245311.93240153682,2,900,33,715920.80760956,0.0010052771076614,0.0013695017742019,0.0019065911742605,0.002698931457285,0.0038658449768043,0.0038658449768043,0.0051124952931559,0.0051124952931559,0.0064316025450955,0.0073366887086908
1.574e-07,110100.0,13070000000.0,65150.0,254.0,0.3711,0.0002991,6.413558742266356e-14,2163446.3554086094,2,900,33,1695120.8076096,0.0019019354360257,0.0038529607701455,0.0050878987488775,0.0063031956667122,0.0075007265457655,0.0086820956451462,0.0098487418278868,0.012146159472067,0.013326305593612,0.014686299838863
4.722e-07,73400.0,13070000000.0,65150.0,254.0,0.3711,0.0002991,2.5953078595701713e-11,2163446.3554086094,2,900,33,283845.2409668,0.000471788157518,0.0007588930402002,0.0010082201837494,0.0013756207570714,0.0013756207570714,0.001920176370467,0.001920176370467,0.0027514281370018,0.0027514281370018,0.0036655962687278
1.574e-07,91750.0,4356000000.0,97730.0,254.0,0.3711,0.0002991,7.448749204087643e-13,9270.507288437251,2,900,33,8607120.8076096,0.0074971120352433,0.014372518870645,0.020861911384672,0.027086177047381,0.033120813702149,0.039017151639157,0.044812311312046,0.050534817648898,0.056254432360699,0.062303594501985
1.574e-07,110100.0,4356000000.0,97730.0,254.0,0.3711,0.0002991,6.413558742266356e-14,9270.507288437251,2,900,38,8895120.8076096,0.015971659689176,0.032637027139608,0.046070077582117,0.059139308815054,0.072065986549269,0.084996665648075,0.098040605310496,0.11351996596495,0.1271014164878,0.14107712567105
1.574e-07,110100.0,4356000000.0,81440.0,254.0,0.3711,0.0002991,6.413558742266356e-14,81758.1314109483,2,900,38,4143120.8076096,0.0082069986683305,0.015972828620806,0.023303834586607,0.030342493899084,0.037177591289117,0.041651769476889,0.048272891808685,0.054817431570051,0.061368646315429,0.068312808798887
1.574e-07,91750.0,4356000000.0,81440.0,254.0,0.3711,0.0002991,7.448749204087643e-13,81758.1314109483,2,900,38,2127120.8076096,0.0039604738520288,0.0082084065037227,0.013444466773716,0.015976040756855,0.020903374893368,0.023310331398677,0.028033088613701,0.030356828423165,0.035064421566075,0.037684593021844
1.574e-07,91750.0,4356000000.0,65150.0,254.0,0.3711,0.0002991,7.448749204087643e-13,721038.4333710712,2,900,38,859920.80760956,0.0019736793221595,0.0039621741996468,0.0056937855587588,0.0082126827654432,0.0082126827654432,0.010865476754169,0.010865476754169,0.013457039425066,0.016044797728206,0.016767559703585
