VSH_TAU_0,VSH_TAU_SAT,VSH_B,AI_N,AI_GAMMA0,valid_x_end,valid_y_1,valid_y_2,valid_y_3,valid_y_4,valid_y_5,valid_y_6,valid_y_7,valid_y_8,valid_y_9,valid_y_10,valid_y_11,valid_y_12,valid_y_13,valid_y_14,valid_y_15,valid_y_16,valid_y_17,valid_y_18,valid_y_19,valid_y_20,prd_x_end,prd_y_1,prd_y_2,prd_y_3,prd_y_4,prd_y_5,prd_y_6,prd_y_7,prd_y_8,prd_y_9,prd_y_10,prd_y_11,prd_y_12,prd_y_13,prd_y_14,prd_y_15,prd_y_16,prd_y_17,prd_y_18,prd_y_19,prd_y_20
299.99999999999983,999.999999999999,9.999999999999995,4.999999999999999,3.333299999999998e-05,0.15948859160471004,659.3199999999997,909.08,1109.4999999999993,1300.3999999999985,1483.6999999999996,1631.2999999999986,1803.399999999999,1943.099999999998,2052.6999999999994,2187.3999999999987,2293.3999999999996,2397.999999999998,2501.299999999999,2577.8999999999987,2678.999999999998,2753.9999999999973,2828.199999999998,2901.6999999999975,2950.2999999999993,3022.5000000000014,0.16214697405675996,626.4345469644168,846.3243189225556,1029.5214707294738,1189.8097942952536,1337.9889800906453,1475.803301861667,1604.554360173455,1721.5325136335669,1835.0763130809466,1937.107580049303,2034.4092056869467,2127.996045509471,2212.646170856396,2290.1177981964784,2362.4643387525393,2429.7951412367875,2486.0055375573675,2537.3727788057818,2578.3327774416634,2607.3929513910257
499.99999999999943,1999.9999999999982,0.10000000000000005,14.999999999999996,3.333299999999998e-05,0.3384870295608201,1088.7999999999997,1218.4999999999984,1284.1999999999982,1324.9999999999986,1360.7999999999993,1393.2999999999986,1423.499999999998,1442.599999999999,1469.899999999999,1487.1,1503.6000000000004,1526.8999999999987,1541.1999999999982,1560.6999999999994,1572.1999999999991,1586.7999999999993,1597.4999999999982,1601.8999999999999,1603.3999999999987,1595.9999999999993,0.3757114249588028,1027.6877195168233,1179.352555936412,1259.0971745874185,1315.870306286291,1362.266819775806,1401.3823595055205,1437.9483687721727,1470.9802536720333,1500.5930022534944,1528.2595361784665,1553.9461634688462,1575.4864232097773,1594.039893504938,1608.3867838514009,1619.4041774721313,1625.5744381285526,1623.6940002595054,1611.870450585442,1587.7067765437441,1551.3957481734922
399.9999999999997,1499.9999999999989,1.0,19.999999999999993,3.333299999999998e-05,0.26889577902416006,897.9099999999996,1057.0999999999995,1179.2999999999997,1274.6999999999991,1368.899999999999,1462.199999999999,1531.5999999999997,1623.5999999999995,1714.999999999999,1805.899999999998,1873.6999999999987,1963.7999999999993,2031.0999999999988,2120.399999999999,2186.999999999999,2275.5999999999976,2341.5999999999963,2407.3999999999983,2494.599999999998,2559.4999999999995,0.24685469002300348,836.8845256239899,1025.8984120714642,1155.1177061706944,1264.975592379248,1364.322487253518,1459.3477556774621,1554.595106711322,1643.5292105112944,1732.0553357374395,1816.4018972900387,1899.6051037604266,1982.886198761379,2063.070569539364,2137.5736890753187,2211.20874017548,2286.0662595420135,2353.585308698755,2416.3140567724777,2475.623505478092,2529.374120005851
299.99999999999983,499.99999999999943,0.10000000000000005,1.0,3.333299999999998e-05,0.4365034972915201,599.1399999999996,734.58,833.9699999999992,923.8999999999994,990.0999999999993,1066.4999999999989,1122.999999999999,1175.5999999999988,1224.2999999999995,1258.2999999999993,1300.299999999999,1329.1999999999987,1364.0999999999992,1394.799999999999,1414.7999999999981,1432.0999999999979,1450.6999999999996,1460.9999999999995,1469.5999999999988,1471.9999999999989,0.5210282571928201,678.7285421806248,799.1220866451919,898.3123327127975,983.8060521110235,1057.9907756187536,1125.1070291064023,1187.0306098933254,1243.4010142751285,1295.8558419467468,1344.1783078358153,1389.907075401298,1431.6893623382982,1470.582147737693,1504.9025006986185,1536.6068768969126,1564.3110492454343,1587.4875169741208,1605.9196305252617,1616.3162103204918,1619.7544821180686
399.9999999999997,1.0,1.0,10.0,3.333299999999998e-05,0.27445309284005004,845.139999999999,973.6499999999997,1017.1,1047.9999999999986,1062.5999999999988,1073.1999999999994,1080.2999999999988,1084.0999999999992,1084.5999999999992,1083.3999999999994,1077.4999999999984,1066.0999999999997,1048.4999999999993,1024.8999999999992,996.4799999999997,963.91,904.7399999999996,855.059999999999,741.8200000000002,642.9699999999992,0.23389966240666757,865.9271323920273,989.9391935035967,1045.249869970706,1074.9977972981073,1095.3527312550486,1106.2248856542406,1111.963870243879,1114.2192264293485,1112.6248035971703,1109.3418424618153,1103.2211265828255,1093.2903824321024,1080.074636480362,1064.6245820740346,1045.1653635970133,1020.963154227929,990.0557260469265,951.3447705293702,903.5047335699435,845.8397956019389
100.0,499.99999999999943,1.0,14.999999999999996,3.333299999999998e-05,0.4403894878980601,327.1399999999996,377.90999999999974,422.97999999999945,479.24999999999966,532.92,571.8099999999995,622.0099999999999,670.3499999999997,705.3799999999994,750.4299999999996,793.5499999999993,824.5699999999993,864.1099999999997,901.4499999999994,936.4299999999994,960.969999999999,991.1199999999993,1017.8999999999995,1040.5,1057.7999999999997,0.3277878065878783,369.16935286132485,431.0413966048032,489.8692086383397,545.3067718389186,595.8717445110364,644.7292597811914,691.9687191906932,736.2300152583587,779.9712203886763,820.5848146077095,860.654904116138,900.2167086107247,938.4117624530354,974.5818294602161,1010.2630099961822,1046.35018113391,1081.115516399138,1116.8941746636226,1154.490186310521,1191.6429091709888
199.99999999999983,999.999999999999,0.10000000000000005,4.999999999999999,3.333299999999998e-05,0.48261821983727,549.8099999999993,595.0399999999994,628.5899999999992,655.8699999999999,673.8199999999997,695.4999999999997,710.4499999999996,724.4999999999994,741.9999999999997,754.2999999999993,769.7099999999999,780.5499999999997,794.1000000000001,803.6099999999991,815.4099999999988,826.2399999999999,836.0899999999997,844.9599999999995,852.8599999999994,859.7600000000001,0.40234221889072413,517.8847252216165,565.9837463889938,601.9736285114817,632.3400570954063,658.1012972018817,681.0623872196463,701.7717608588974,721.1907996474159,739.2592281390531,755.3244043670205,771.1069347669618,784.7382253933728,797.0898627914952,808.1764541319059,817.931990766928,825.5931062269292,830.4383786891224,832.4042125483086,830.3960423271109,822.9983970012827
199.99999999999983,1499.9999999999989,0.10000000000000005,10.0,3.333299999999998e-05,0.46571355167243006,525.8399999999998,574.0699999999995,597.4499999999999,626.3299999999997,647.0099999999995,667.0799999999998,693.0199999999992,711.8999999999996,730.3199999999996,754.16,771.4799999999991,793.8299999999996,809.9899999999993,830.6899999999996,845.5499999999993,864.389999999999,882.0599999999997,898.4299999999996,913.3699999999991,926.6899999999995,0.42413713547165577,526.9833761970157,571.6572667946571,605.2016821963374,634.5534236125518,659.8184608532044,683.135681855927,705.0595933142823,725.9953457303758,745.9411264215764,764.1891214139489,782.4310160817314,798.8724513941315,814.3488408332648,828.5597551985501,841.7850073275818,853.4378835826169,862.554473727301,869.0932578651075,872.3666135937831,870.8457426775851
299.99999999999983,499.99999999999943,0.10000000000000005,14.999999999999996,3.333299999999998e-05,0.2837048721200201,697.96,744.7699999999998,774.0199999999999,787.2599999999999,801.5699999999999,808.6099999999994,811.5399999999994,816.2899999999995,819.4799999999997,820.8900000000001,820.2699999999995,817.3699999999988,811.8599999999999,803.4599999999997,784.7099999999992,766.88,730.04,684.3599999999993,625.059999999999,564.0499999999994,0.2971450845442461,701.6359389573972,745.2055335514613,755.5658420370358,760.0704451771993,763.3889695485808,765.5246552680632,767.7611842198933,770.7503246574415,773.2356986241971,775.3303799594529,777.7352745843914,778.2656023714283,777.7754900419757,776.5923959665879,773.8794098469372,768.9220989438483,760.0296908134026,746.4674113029056,727.7028230799482,702.0367039452287
499.99999999999943,1.0,0.10000000000000005,14.999999999999996,3.333299999999998e-05,0.24129788029552005,1004.5999999999997,1148.3,1202.1999999999991,1243.0999999999995,1263.2999999999986,1278.1999999999982,1288.0999999999992,1292.5999999999979,1292.3999999999994,1285.5,1265.9999999999993,1250.9,1213.2999999999995,1170.399999999999,1124.7999999999993,1076.7999999999997,1023.0999999999999,919.1099999999991,814.5099999999999,707.0399999999997,0.23374495430547704,943.7286176805774,1079.4261152999836,1135.26469468951,1164.2601592484098,1184.788972431848,1196.3768395266407,1203.4477046862128,1207.9349731350258,1209.1185962981958,1208.5117099950546,1205.8791516814542,1199.1890276169063,1189.1931577391229,1177.1067045422792,1161.1571473148842,1140.0803042202112,1111.551129838305,1074.4173575934296,1026.8156622145293,968.178832250432
199.99999999999983,999.999999999999,9.999999999999995,1.0,3.333299999999998e-05,0.2322231269988,536.7699999999993,705.9699999999989,897.7899999999994,1050.3999999999987,1197.199999999999,1339.0999999999988,1476.5999999999985,1610.4999999999995,1715.1999999999985,1843.5999999999992,1944.4999999999982,2043.9999999999989,2142.2999999999993,2239.5999999999976,2311.799999999998,2407.3999999999983,2478.5999999999995,2572.7999999999984,2642.999999999997,2712.699999999997,0.205614451832636,520.6399892013776,712.2428932477249,888.2057608855685,1046.9255299480496,1195.3946370686974,1333.521667194453,1459.728164291929,1575.011235415761,1686.0460471480712,1784.231170649911,1878.1443811453132,1966.2315335482776,2045.3960664008428,2118.655818702367,2186.904367254017,2247.552972789611,2299.497119289199,2349.296488045226,2387.153041281442,2414.4982326229365
299.99999999999983,1.0,9.999999999999995,4.999999999999999,3.333299999999998e-05,0.38533494231795,718.4599999999992,803.5999999999997,839.3499999999993,872.8999999999995,889.579999999999,897.4299999999989,905.1199999999993,908.649999999999,909.009999999999,906.8899999999996,903.8299999999992,896.879999999999,887.1599999999995,879.1299999999999,864.7299999999996,847.4599999999997,827.4099999999994,804.6499999999994,769.8999999999993,729.1799999999997,0.29487465682519876,675.2462096791907,765.3421736718794,820.5434945378636,860.1079597942799,889.5285610550059,911.6326316176325,930.1926830428146,943.0186658904149,951.4089641348436,958.3860099057391,960.6422587389163,960.2895605131407,956.7629432842156,949.2295978588712,937.4669927620793,922.576677177846,902.0616873751491,874.7630404437072,841.3226584654196,799.6819416303942
100.0,499.99999999999943,0.10000000000000005,4.999999999999999,3.333299999999998e-05,0.5089745449728701,316.16,325.5199999999998,336.86999999999983,344.7399999999997,352.15999999999997,359.1599999999998,367.9299999999995,374.10999999999996,381.83999999999963,387.27999999999963,394.07999999999987,398.8600000000001,404.79000000000013,410.2399999999997,415.21999999999986,419.7399999999995,423.78999999999957,428.1999999999997,431.20999999999975,434.2999999999997,0.4641708355726775,310.02240369905525,316.92869519847346,329.317698813186,342.7926129450377,354.6650871310548,366.26263381092355,377.19885276211147,388.0134778458603,398.5430859470385,408.0414502219124,417.853442161163,426.8003717828012,435.4586202221668,443.78810617106103,451.75612065764005,459.1987092439697,465.8455829996516,471.95846278602994,477.61264757758875,481.15875193818204
399.9999999999997,1499.9999999999989,0.10000000000000005,14.999999999999996,3.333299999999998e-05,0.33977926063367003,898.0799999999989,993.9499999999997,1046.6999999999998,1077.5999999999988,1095.6999999999994,1120.4999999999995,1135.8,1157.299999999999,1170.7999999999993,1189.6999999999985,1201.399999999999,1217.299999999999,1226.7999999999986,1235.2,1245.3999999999994,1252.2999999999984,1254.6999999999998,1253.8999999999996,1245.599999999999,1218.699999999999,0.3580528725295135,882.1064084121858,987.4365916805687,1038.9363366352677,1073.8142043137402,1101.5419337068577,1123.8139719458272,1143.7916169018392,1161.917102529165,1177.533565568792,1191.6496466430515,1204.6252423104554,1214.1057882744783,1221.3306722768668,1226.0147291908152,1227.9576318808076,1225.8179071952331,1217.489141385275,1201.5795412098869,1176.264056269551,1140.9266292953366
299.99999999999983,1999.9999999999982,9.999999999999995,1.0,3.333299999999998e-05,0.15332978401995007,521.0299999999997,670.7799999999994,848.1899999999997,1018.4000000000002,1182.399999999999,1341.1999999999994,1495.4999999999995,1645.9999999999986,1763.8999999999987,1908.899999999999,2023.1999999999998,2136.0999999999985,2247.999999999998,2358.899999999998,2468.9999999999986,2578.3999999999983,2660.199999999998,2768.799999999997,2877.1999999999975,2958.299999999996,0.13841969875999457,473.1162344620314,658.2432340865978,827.0104541944809,983.4884496574202,1134.7039239570154,1281.5767929469582,1422.252105875494,1555.6883309822676,1690.7481399177245,1814.0973519544118,1938.206968006179,2061.6249073195468,2178.7028063336747,2293.1942262278153,2407.7949868425167,2521.7964539589266,2630.48052702003,2745.9053343960054,2861.329448869269,2976.6783638157867
100.0,1999.9999999999982,0.10000000000000005,19.999999999999993,3.333299999999998e-05,0.49567472528452994,290.6899999999997,318.7099999999999,344.57000000000005,377.55,401.60999999999945,433.15999999999974,456.30999999999966,486.8099999999999,509.3799999999997,539.0299999999997,568.18,596.8299999999994,624.9499999999998,652.5199999999996,679.4999999999994,705.8599999999998,731.5899999999996,762.8299999999994,787.0699999999999,816.3599999999998,0.4671455357044291,304.79744564396054,319.8687836320476,340.5493688836045,363.3911942684458,384.71612406817064,406.8846877643105,429.46502221834413,452.05160600355373,475.30370862691996,497.46672087228615,520.8470736131901,544.3796574602754,568.3722222331895,592.3154435210168,617.288536010517,643.7209511054417,670.9065509686957,700.3044014830884,733.4252926484894,768.6299463729792
199.99999999999983,1.0,0.10000000000000005,19.999999999999993,3.333299999999998e-05,0.093212013576117,456.02999999999975,473.2399999999996,485.8200000000001,494.7500000000001,500.9999999999997,505.32999999999953,508.2599999999998,508.2599999999998,510.1199999999994,511.12999999999965,511.12999999999965,511.38999999999925,510.96999999999974,510.96999999999974,509.8199999999999,509.8199999999999,508.1199999999995,505.07,505.07,501.07999999999936,0.15213710026848642,491.3187501831542,520.966382760386,525.1650303601755,523.6916747965117,521.8716686316134,518.4568690367329,514.0576662532619,510.21350676253934,506.16295718742464,501.3347370115579,496.7261231619568,490.8616864033674,483.89817242654124,477.07349626047176,468.8704039156161,459.0171561475573,446.2709756436593,430.65715430552723,411.9369825608805,388.2766280897784
199.99999999999983,499.99999999999943,9.999999999999995,1.0,3.333299999999998e-05,0.32213388213724004,552.8799999999998,732.9899999999994,901.4699999999995,1034.3,1185.8999999999994,1306.2999999999997,1399.1999999999996,1511.3999999999985,1598.2999999999993,1682.7999999999995,1765.1,1845.0999999999985,1922.999999999998,1998.7999999999988,2054.0999999999985,2125.8999999999987,2178.1999999999994,2229.0999999999976,2278.499999999997,2326.199999999998,0.27955999451438185,603.2790762234598,801.9375881101249,979.0975053827112,1133.4244287169092,1272.620599147797,1397.1142859775432,1507.051124374448,1603.8281268635549,1692.643489290069,1769.583691735781,1839.1339095181484,1900.7151119048585,1952.915089513678,1997.3685428492129,2034.5035601718248,2061.724950376116,2079.0925629611365,2089.4247794953626,2083.7060811918705,2064.1604635492968
399.9999999999997,1999.9999999999982,9.999999999999995,14.999999999999996,3.333299999999998e-05,0.06342200184809703,514.7299999999993,805.8999999999996,993.5199999999992,1137.0,1310.2999999999995,1444.799999999999,1575.9999999999989,1736.0999999999979,1861.4999999999993,1984.699999999998,2106.0999999999976,2255.4999999999973,2373.2999999999993,2489.899999999999,2605.3999999999996,2719.899999999999,2805.199999999996,2918.1999999999994,3030.5999999999995,3114.4999999999986,0.0767643168057684,566.9569722687021,809.5127699446892,1011.9347550554276,1194.5547757717545,1371.6217356888662,1544.2840506402385,1712.6920388750664,1872.2479804704271,2036.0552479054527,2186.5172562714292,2338.4748609461476,2492.851010128771,2639.0545016112333,2782.2097542924357,2925.9324083767497,3072.6732807415965,3209.3325319887717,3351.8949792951953,3496.9211816843836,3639.6749851095774
299.99999999999983,999.999999999999,1.0,14.999999999999996,3.333299999999998e-05,0.35392572365341013,744.9699999999995,878.8299999999989,962.6799999999992,1044.7999999999993,1125.6,1205.2,1283.6999999999987,1361.099999999999,1437.4999999999998,1512.7999999999993,1586.9999999999986,1641.8999999999996,1714.0,1784.6999999999998,1836.799999999998,1904.8999999999983,1954.6999999999998,2019.2999999999988,2066.199999999999,2126.199999999999,0.32381096210709914,749.672775987382,893.5370133665783,997.1821762771903,1086.5870095072821,1165.851474321758,1240.8529997451858,1315.24592948403,1383.7157273671778,1450.3674926859824,1513.8530559234698,1575.0118174946738,1635.222068792918,1692.725563904464,1744.6388148235203,1794.655659359163,1844.4214867753578,1888.2770624440786,1927.1063005236822,1962.0721623739346,1991.230788291289
399.9999999999997,1499.9999999999989,0.10000000000000005,4.999999999999999,3.333299999999998e-05,0.42030199827941994,917.1499999999993,1043.7999999999986,1127.5999999999995,1183.7,1232.2999999999993,1264.6999999999998,1294.3999999999992,1330.1999999999991,1354.6999999999987,1377.4999999999993,1398.5999999999976,1418.199999999999,1436.2999999999977,1453.0999999999983,1468.4999999999984,1482.5999999999988,1499.3999999999996,1510.3999999999987,1520.0999999999985,1531.0999999999997,0.386066493848892,852.5808389553896,990.0505568084602,1077.5709886868246,1144.8336374693604,1201.1092547816727,1249.4304263199822,1293.1103874731461,1332.4088802504773,1368.0097439106082,1400.2686618410996,1430.4073549823722,1456.2338117969462,1478.8328555854555,1497.5297982446502,1513.0361687129205,1523.698424026158,1527.5109987001254,1523.4663622951227,1508.4992451231517,1482.8189085214412
100.0,1999.9999999999982,0.10000000000000005,1.0,3.333299999999998e-05,0.46426984801704,413.53,469.9699999999997,524.3299999999997,577.0499999999995,628.3599999999994,678.3599999999993,715.0399999999992,762.8800000000001,809.5099999999998,854.9199999999992,899.0899999999993,941.9899999999988,983.579999999999,1023.8000000000001,1062.699999999999,1100.0999999999992,1136.0,1170.299999999999,1203.0999999999985,1234.1999999999991,0.5420260027253012,337.5999720645342,399.8835520428059,467.5647249202053,531.0780640499627,588.5835138198738,642.1051394494658,690.478419708737,735.3111803807832,777.9333633810335,816.025943909673,853.0133228117758,887.1117792770182,919.1354947040437,949.1964974414356,977.9438309097753,1003.9797291654572,1028.9689541838948,1054.681647916129,1077.922910149545,1098.9899916245406
100.0,499.99999999999943,9.999999999999995,14.999999999999996,3.333299999999998e-05,0.28344716008554005,463.8199999999998,661.5999999999995,835.9199999999996,969.0999999999992,1091.7999999999988,1181.9999999999993,1264.7999999999988,1338.9999999999986,1388.2999999999988,1430.8999999999992,1455.0999999999985,1483.299999999999,1494.799999999999,1497.3,1486.399999999998,1460.3999999999987,1424.2999999999995,1357.0999999999988,1299.5999999999995,1177.3999999999992,0.31074111024253526,548.2817401528249,719.336350315044,875.6517116969934,1010.6054978133221,1129.845891767727,1233.5522248284017,1322.0037151944186,1396.9877568266163,1462.5975138206963,1517.5606818996384,1563.7615792604342,1601.7488262814652,1630.809102175032,1652.2961254453633,1665.8025157946927,1669.4872555861023,1664.3604215282169,1651.7627508779726,1624.5342369576526,1584.2064828265914
199.99999999999983,1999.9999999999982,1.0,19.999999999999993,3.333299999999998e-05,0.2603861799426,554.9399999999997,664.8099999999998,799.1399999999993,904.5699999999995,1008.3999999999995,1110.8999999999994,1237.3999999999985,1337.4000000000003,1436.4999999999986,1534.799999999998,1632.4999999999993,1729.5999999999983,1826.2999999999997,1922.3999999999992,2018.1999999999985,2113.5999999999995,2208.699999999997,2303.4999999999986,2398.0999999999985,2468.7999999999975,0.250913276781239,536.3840988445692,669.2166547740222,782.153546567387,887.7182335720149,987.1568585132272,1086.0354655453282,1185.7902051772285,1281.3853564238198,1379.1119087713919,1472.6654580259456,1567.5070443402312,1664.8958440502704,1761.480220417377,1855.2962870156118,1951.688032999221,2053.5600175532604,2154.993939575676,2262.5443115344374,2379.507066193777,2504.904663619805
